bin_id,Xt,Yt,cell_count,matched_fraction
014_15_38,6204.86376953125,15405.341796875,730.0,0.999999999999999
014_15_39,6199.6298828125,15805.4345703125,726.0,0.9999999999999982
014_15_40,6198.6484375,16130.09375,515.0,0.9999999999999997
014_16_1,6560.0009765625,720.3959350585938,24.0,1.0000000000000002
014_16_2,6570.36328125,966.1298217773438,10.0,1.0000000000000002
014_16_3,6554.80419921875,1464.2698974609375,22.0,0.9999999999999999
014_16_4,6538.0849609375,1777.8592529296875,73.0,1.0000000000000004
014_16_7,6567.76904296875,3022.39111328125,7.0,0.9999999999999998
014_16_10,6509.31103515625,4181.9404296875,31.0,1.0000000000000002
014_16_11,6501.9384765625,4463.494140625,8.0,1.0000000000000002
014_16_12,6440.1796875,5098.107421875,21.0,1.0
014_16_13,6577.458984375,5451.8212890625,41.0,1.0000000000000002
014_16_14,6601.01953125,5879.7177734375,60.0,0.9999999999999998
014_16_15,6591.64794921875,6231.8271484375,125.0,1.0
014_16_16,6602.6728515625,6574.53466796875,279.0,0.9999999999999997
014_16_17,6571.2001953125,6980.89697265625,210.0,0.9999999999999996
014_16_18,6620.7578125,7433.11279296875,165.0,1.0000000000000007
014_16_19,6586.56298828125,7773.3115234375,216.0,1.0000000000000013
014_16_20,6588.95849609375,8195.1845703125,129.0,1.0000000000000016
014_16_21,6555.26220703125,8617.3291015625,155.0,1.0000000000000009
014_16_22,6587.09326171875,8915.7939453125,69.0,1.0000000000000004
014_16_23,6590.10400390625,9412.7841796875,131.0,0.9999999999999997
014_16_24,6591.1142578125,9805.73046875,227.0,0.9999999999999988
014_16_25,6604.35107421875,10179.068359375,201.0,1.0000000000000009
014_16_26,6585.09765625,10597.7177734375,206.0,1.0000000000000004
014_16_27,6578.4267578125,10974.5185546875,220.0,0.9999999999999996
014_16_28,6598.90478515625,11403.892578125,221.0,1.0000000000000002
014_16_29,6613.57666015625,11813.361328125,289.0,1.0
014_16_30,6587.5390625,12199.2177734375,317.0,1.0000000000000013
014_16_31,6608.31494140625,12619.3154296875,503.0,1.0
014_16_32,6600.8251953125,12986.5380859375,619.0,1.0000000000000007
014_16_33,6592.32666015625,13396.7236328125,507.0,1.0
014_16_34,6577.365234375,13713.2197265625,339.0,0.9999999999999996
014_16_35,6609.82470703125,14265.591796875,422.0,0.9999999999999998
014_16_36,6592.0693359375,14598.5654296875,722.0,0.9999999999999998
014_16_37,6593.37890625,15004.099609375,637.0,0.9999999999999997
014_16_38,6587.65234375,15400.9951171875,688.0,1.0000000000000002
014_16_39,6595.86865234375,15808.4228515625,741.0,1.0000000000000007
014_16_40,6594.81689453125,16119.2265625,495.0,1.0000000000000018
014_17_2,6971.94580078125,1045.8048095703125,9.0,1.0
014_17_3,6941.7861328125,1485.967041015625,5.0,1.0
014_17_4,6872.19921875,1829.1885986328125,5.0,1.0
014_17_5,7131.4814453125,2028.805419921875,7.0,0.9999999999999998
014_17_13,7024.14013671875,5469.69921875,16.0,1.0000000000000002
014_17_14,6984.96240234375,5848.65283203125,91.0,1.0000000000000013
014_17_15,7028.31884765625,6232.46484375,235.0,1.0
014_17_16,7032.78564453125,6562.95458984375,231.0,1.0000000000000007
014_17_17,7027.8349609375,6948.23291015625,164.0,1.0000000000000009
014_17_18,7013.88818359375,7441.240234375,246.0,1.0000000000000004
014_17_19,6956.1474609375,7784.95068359375,230.0,1.000000000000001
014_17_20,6980.72900390625,8209.138671875,198.0,0.9999999999999998
014_17_21,7023.0634765625,8525.5068359375,209.0,1.0000000000000004
014_17_22,6952.95849609375,8986.3896484375,27.0,0.9999999999999996
014_17_23,7019.8056640625,9494.525390625,59.0,1.0000000000000004
014_17_24,6993.17724609375,9799.7861328125,205.0,1.0000000000000002
014_17_25,7008.32275390625,10201.2265625,196.0,0.9999999999999989
014_17_26,7007.11181640625,10623.0322265625,176.0,1.0000000000000007
014_17_27,7015.5419921875,11025.291015625,220.0,0.999999999999999
014_17_28,7012.46630859375,11396.59375,354.0,0.9999999999999999
014_17_29,7006.115234375,11803.720703125,436.0,0.9999999999999993
014_17_30,7011.3232421875,12198.974609375,459.0,1.000000000000001
014_17_31,6904.68994140625,12604.826171875,202.0,1.0000000000000004
014_17_32,7057.8388671875,12858.3271484375,101.0,0.9999999999999994
014_17_33,6829.2548828125,13357.4443359375,38.0,1.0000000000000002
014_17_34,6867.7138671875,13948.892578125,52.0,0.9999999999999997
014_17_35,6974.39892578125,14199.2900390625,451.0,1.0000000000000009
014_17_36,7005.14892578125,14615.490234375,628.0,0.9999999999999973
014_17_37,6995.96337890625,15004.8740234375,723.0,1.0
014_17_38,7003.98486328125,15401.078125,666.0,1.0000000000000009
014_17_39,6972.6220703125,15773.75390625,607.0,1.0000000000000004
014_17_40,6964.15869140625,16055.17578125,129.0,1.0
014_18_4,7462.2470703125,1821.2642822265625,28.0,1.0000000000000002
014_18_8,7572.18408203125,3565.623779296875,7.0,1.0000000000000002
014_18_9,7561.95068359375,3647.853759765625,7.0,0.9999999999999998
014_18_12,7264.0,4932.26806640625,6.0,1.0
014_18_13,7456.2333984375,5469.55908203125,59.0,0.999999999999999
014_18_14,7427.48681640625,5818.56494140625,153.0,1.0000000000000004
014_18_15,7380.54541015625,6199.837890625,306.0,1.0
014_18_16,7429.4462890625,6663.16015625,537.0,1.0000000000000007
014_18_17,7413.10498046875,6963.60986328125,500.0,0.9999999999999997
014_18_18,7387.64697265625,7392.75048828125,281.0,1.0000000000000007
014_18_19,7391.90771484375,7766.37841796875,150.0,1.0000000000000002
014_18_20,7409.8818359375,8247.4091796875,267.0,0.9999999999999984
014_18_21,7471.6552734375,8492.388671875,89.0,1.0000000000000002
014_18_22,7378.994140625,8909.525390625,26.0,1.0000000000000004
014_18_23,7378.27490234375,9506.80859375,41.0,1.0000000000000002
014_18_24,7399.513671875,9803.443359375,245.0,0.9999999999999992
014_18_25,7411.37060546875,10224.26953125,180.0,1.0000000000000004
014_18_26,7402.55029296875,10583.4912109375,165.0,0.9999999999999986
014_18_27,7364.2490234375,11039.19921875,387.0,1.0000000000000007
014_18_28,7394.81982421875,11337.5283203125,231.0,0.999999999999999
014_18_29,7481.30029296875,11791.48046875,257.0,1.0000000000000002
014_18_30,7414.7919921875,12190.06640625,275.0,1.0000000000000007
014_18_31,7449.951171875,12510.8310546875,107.0,0.9999999999999996
014_18_32,7239.23681640625,13081.4873046875,21.0,0.9999999999999999
014_18_33,7303.61669921875,13314.25,22.0,0.9999999999999996
014_18_34,7568.45654296875,13880.701171875,64.0,0.9999999999999997
014_18_35,7421.48291015625,14249.4853515625,309.0,1.0000000000000007
014_18_36,7442.62109375,14591.2783203125,442.0,0.9999999999999998
014_18_37,7342.634765625,14989.7060546875,319.0,0.9999999999999999
014_18_38,7293.705078125,15481.203125,131.0,0.9999999999999998
014_18_39,7249.22705078125,15733.8671875,87.0,0.9999999999999999
014_19_4,7784.7802734375,1780.704833984375,50.0,1.0000000000000007
014_19_5,7947.4423828125,2043.6134033203125,5.0,1.0
014_19_8,7842.73779296875,3444.58251953125,8.0,1.0000000000000002
014_19_12,7904.849609375,5091.1787109375,74.0,0.9999999999999999
014_19_13,7774.095703125,5420.171875,70.0,1.0000000000000009
014_19_14,7790.64013671875,5809.814453125,127.0,0.9999999999999992
014_19_15,7810.34326171875,6208.7861328125,196.0,1.0
014_19_16,7779.0087890625,6614.71728515625,326.0,0.9999999999999984
014_19_17,7785.47412109375,7003.69287109375,266.0,0.999999999999999
014_19_18,7773.88916015625,7389.9013671875,162.0,1.0000000000000013
014_19_19,7832.10302734375,7845.16259765625,162.0,0.9999999999999997
014_19_20,7789.53125,8216.361328125,239.0,1.0000000000000004
014_19_21,7820.98974609375,8583.0078125,210.0,1.0
014_19_22,7827.568359375,9011.8818359375,10.0,0.9999999999999999
014_19_23,7707.7998046875,9445.265625,22.0,1.0000000000000007
014_19_24,7791.7373046875,9796.5703125,209.0,1.0000000000000004
014_19_25,7786.19091796875,10222.912109375,172.0,1.0000000000000004
014_19_26,7818.13037109375,10604.8603515625,177.0,0.9999999999999996
014_19_27,7830.23583984375,10876.896484375,70.0,0.9999999999999997
014_19_28,7640.36865234375,11479.4833984375,7.0,1.0000000000000002
014_19_29,7742.8388671875,11694.0869140625,12.0,0.9999999999999997
014_19_30,7848.4912109375,12293.91796875,295.0,0.9999999999999997
014_19_31,7827.837890625,12585.3759765625,455.0,1.0000000000000004
014_19_32,7838.79296875,13012.5478515625,266.0,1.0000000000000004
014_19_33,7812.671875,13405.869140625,427.0,0.9999999999999991
014_19_34,7814.2431640625,13767.2138671875,302.0,0.9999999999999999
014_19_35,7776.75439453125,14230.6943359375,382.0,1.0000000000000009
014_19_36,7779.2275390625,14609.40625,562.0,1.0
014_19_37,7803.06787109375,14968.6572265625,569.0,1.0
014_19_38,7764.50048828125,15312.296875,48.0,0.9999999999999997
014_19_39,7905.80419921875,15853.984375,6.0,1.0
014_20_6,8184.1494140625,2560.39990234375,20.0,1.0000000000000002
014_20_12,8071.00244140625,5121.14990234375,43.0,1.0000000000000002
014_20_13,8121.486328125,5346.0830078125,17.0,0.9999999999999993
014_20_14,8174.6748046875,5825.953125,132.0,1.0000000000000007
014_20_15,8124.298828125,6214.89599609375,94.0,0.9999999999999993
014_20_16,8205.2109375,6608.0888671875,200.0,1.000000000000001
014_20_17,8198.2939453125,7001.203125,237.0,1.0000000000000007
014_20_18,8219.8798828125,7367.158203125,126.0,0.9999999999999994
014_20_19,8182.083984375,7802.26123046875,210.0,0.9999999999999989
014_20_20,8217.8037109375,8189.14208984375,219.0,1.0000000000000004
014_20_21,8172.84033203125,8597.16796875,147.0,1.0000000000000009
014_20_22,8239.5048828125,8964.34375,44.0,1.0000000000000004
014_20_23,8288.7275390625,9492.32421875,28.0,1.000000000000001
014_20_24,8192.0078125,9797.2763671875,218.0,1.0
014_20_25,8211.0693359375,10205.9013671875,193.0,1.0
014_20_26,8223.3955078125,10628.3251953125,300.0,0.9999999999999992
014_20_27,8227.6455078125,10996.845703125,304.0,0.9999999999999997
014_20_28,8286.173828125,11328.0859375,128.0,0.9999999999999994
014_20_29,8062.3046875,11909.9775390625,82.0,0.9999999999999997
014_20_30,8177.6435546875,12237.5185546875,434.0,0.9999999999999996
014_20_31,8220.8251953125,12619.455078125,422.0,1.0000000000000004
014_20_32,8215.3759765625,12987.869140625,482.0,1.0000000000000007
014_20_33,8209.30859375,13416.564453125,560.0,1.0
014_20_34,8235.4658203125,13781.5927734375,367.0,1.0000000000000004
014_20_35,8160.2333984375,14218.5048828125,287.0,0.9999999999999979
014_20_36,8200.236328125,14604.873046875,528.0,1.000000000000002
014_20_37,8221.03125,15005.4912109375,686.0,1.0000000000000004
014_20_38,8238.6298828125,15371.3271484375,546.0,1.0
014_20_39,8288.859375,15934.7451171875,121.0,1.0000000000000004
014_20_40,8258.7216796875,16121.9248046875,300.0,1.0000000000000007
014_21_5,8582.103515625,2351.851318359375,6.0,1.0
014_21_6,8609.685546875,2508.91748046875,22.0,0.9999999999999999
014_21_14,8641.1748046875,5788.98779296875,18.0,0.9999999999999993
014_21_15,8616.4189453125,6172.87890625,36.0,0.9999999999999997
014_21_16,8543.9326171875,6658.927734375,69.0,0.9999999999999997
014_21_17,8585.5322265625,7007.46533203125,248.0,0.9999999999999987
014_21_18,8608.2783203125,7401.68310546875,208.0,1.0000000000000004
014_21_19,8605.27734375,7776.08251953125,193.0,1.0000000000000007
014_21_20,8609.6650390625,8203.2822265625,213.0,0.9999999999999996
014_21_21,8627.453125,8585.2197265625,178.0,1.0000000000000004
014_21_22,8594.95703125,9024.3916015625,106.0,0.9999999999999998
014_21_23,8594.060546875,9398.0205078125,239.0,1.0000000000000002
014_21_24,8587.6259765625,9800.376953125,182.0,0.9999999999999999
014_21_25,8591.234375,10210.32421875,230.0,0.9999999999999994
014_21_26,8604.6376953125,10628.63671875,257.0,1.0000000000000009
014_21_27,8635.0048828125,10921.7509765625,234.0,1.0000000000000002
014_21_28,8611.8984375,11341.9765625,398.0,1.0000000000000004
014_21_29,8700.6474609375,11806.494140625,236.0,0.9999999999999996
014_21_30,8658.865234375,12156.533203125,211.0,1.0000000000000009
014_21_31,8573.51953125,12619.7841796875,397.0,1.0000000000000007
014_21_32,8604.2099609375,13005.955078125,482.0,1.0000000000000004
014_21_33,8585.8916015625,13402.39453125,722.0,0.9999999999999986
014_21_34,8597.046875,13795.8291015625,675.0,0.9999999999999998
014_21_35,8629.3095703125,14210.806640625,608.0,0.9999999999999988
014_21_36,8596.0732421875,14594.025390625,771.0,0.9999999999999997
014_21_37,8598.2412109375,15000.287109375,763.0,1.0000000000000007
014_21_38,8596.6298828125,15398.3369140625,775.0,1.0000000000000009
014_21_39,8637.3818359375,15853.30078125,356.0,0.9999999999999993
014_21_40,8602.2880859375,16126.919921875,502.0,1.0000000000000004
014_22_5,8975.7060546875,2313.34765625,14.0,0.9999999999999998
014_22_6,8976.837890625,2491.4453125,17.0,1.0
014_22_13,9044.13671875,5483.28955078125,15.0,1.0000000000000002
014_22_14,9068.23828125,5866.79638671875,10.0,1.0
014_22_15,8992.9267578125,6125.986328125,20.0,1.0000000000000002
014_22_16,8983.92578125,6634.57421875,43.0,0.9999999999999999
014_22_17,8992.0439453125,7004.9599609375,186.0,1.0000000000000002
014_22_18,8985.5439453125,7367.18310546875,148.0,1.0000000000000018
014_22_19,8985.39453125,7815.7626953125,129.0,1.0000000000000002
014_22_20,8961.6611328125,8179.185546875,169.0,0.9999999999999998
014_22_21,8969.68359375,8604.4482421875,197.0,0.9999999999999998
014_22_22,8983.71484375,8994.9111328125,86.0,0.9999999999999998
014_22_23,8960.412109375,9415.9013671875,124.0,1.0000000000000004
014_22_24,8995.353515625,9744.9423828125,94.0,1.0000000000000002
014_22_25,9024.8740234375,10256.7333984375,203.0,0.9999999999999997
014_22_26,8994.46875,10622.4248046875,294.0,0.9999999999999999
014_22_27,9053.4931640625,10994.7841796875,215.0,1.0000000000000007
014_22_28,9072.1728515625,11449.5380859375,515.0,1.0
014_22_29,9064.634765625,11786.685546875,635.0,1.0000000000000002
014_22_30,8988.0224609375,12208.2890625,284.0,1.0000000000000009
014_22_31,9011.2412109375,12601.12109375,437.0,1.0000000000000007
014_22_32,9004.72265625,13010.640625,619.0,1.0000000000000002
014_22_33,8951.98828125,13404.1826171875,464.0,1.0000000000000004
014_22_34,8994.8349609375,13806.345703125,740.0,0.9999999999999993
014_22_35,9005.1748046875,14200.650390625,800.0,1.0000000000000004
014_22_36,8989.2666015625,14599.8984375,731.0,1.0000000000000004
014_22_37,9014.888671875,14988.3984375,689.0,1.0
014_22_38,8985.8115234375,15378.03515625,650.0,1.0000000000000002
014_22_39,9009.4736328125,15886.4697265625,464.0,1.0
014_22_40,8993.4765625,16134.8857421875,530.0,1.0000000000000004
014_23_5,9347.9482421875,2285.48583984375,11.0,0.9999999999999999
014_23_8,9548.6611328125,3456.38427734375,16.0,1.0000000000000004
014_23_10,9345.1083984375,4225.40771484375,7.0,1.0000000000000002
014_23_12,9444.1591796875,5088.46533203125,28.0,0.9999999999999998
014_23_13,9402.6318359375,5339.861328125,35.0,1.0000000000000002
014_23_14,9426.1240234375,5895.2607421875,9.0,0.9999999999999997
014_23_15,9363.0322265625,6143.35498046875,11.0,0.9999999999999999
014_23_16,9349.59765625,6681.93505859375,45.0,1.0000000000000002
014_23_17,9410.59375,7010.90966796875,189.0,0.9999999999999999
014_23_18,9428.53125,7411.798828125,172.0,1.0000000000000004
014_23_19,9354.427734375,7860.97265625,117.0,1.0000000000000002
014_23_20,9387.640625,8185.2783203125,170.0,0.9999999999999998
014_23_21,9388.3466796875,8599.5830078125,142.0,1.0000000000000009
014_23_22,9394.1689453125,9002.294921875,149.0,0.9999999999999996
014_23_23,9337.8603515625,9371.275390625,108.0,1.0000000000000004
014_23_24,9442.681640625,9862.955078125,236.0,1.0000000000000009
014_23_25,9410.6103515625,10172.328125,286.0,1.0000000000000009
014_23_26,9383.8203125,10601.916015625,218.0,0.9999999999999998
014_23_27,9383.74609375,11020.232421875,230.0,0.9999999999999996
014_23_28,9358.8994140625,11434.1826171875,518.0,0.9999999999999994
014_23_29,9344.8896484375,11778.91015625,451.0,0.9999999999999996
014_23_30,9411.4990234375,12228.15234375,404.0,0.9999999999999994
014_23_31,9380.568359375,12584.958984375,450.0,0.9999999999999993
014_23_32,9401.4111328125,13006.494140625,670.0,1.0000000000000002
014_23_33,9425.9091796875,13384.7265625,566.0,0.9999999999999997
014_23_34,9412.158203125,13812.7841796875,686.0,0.9999999999999998
014_23_35,9400.0986328125,14195.8447265625,801.0,0.9999999999999999
014_23_36,9407.201171875,14600.775390625,767.0,0.9999999999999994
014_23_37,9402.4658203125,15001.0205078125,788.0,0.9999999999999989
014_23_38,9370.953125,15307.9130859375,407.0,1.0000000000000004
014_23_39,9408.01953125,15825.2841796875,689.0,1.0000000000000002
014_23_40,9405.7919921875,16132.861328125,543.0,0.9999999999999994
014_24_6,9891.666015625,2595.095947265625,5.0,1.0
014_24_12,9798.2978515625,5020.1943359375,30.0,0.9999999999999997
014_24_13,9698.767578125,5288.2138671875,9.0,1.0
014_24_14,9840.6396484375,5818.58251953125,17.0,1.0000000000000004
014_24_15,9821.7705078125,6157.734375,9.0,1.0000000000000002
014_24_16,9822.7021484375,6666.75,90.0,0.9999999999999998
014_24_17,9769.21875,7001.0546875,126.0,1.0000000000000002
014_24_18,9713.6669921875,7439.01953125,96.0,1.0000000000000002
014_24_19,9701.09375,7791.41943359375,117.0,1.0000000000000007
014_24_20,9729.1435546875,8189.4970703125,32.0,1.0000000000000002
014_24_21,9759.814453125,8596.361328125,99.0,1.0000000000000002
014_24_22,9746.01953125,8968.1865234375,74.0,0.9999999999999999
014_24_23,9848.9638671875,9371.9033203125,23.0,1.0
014_24_24,9696.130859375,9905.9931640625,124.0,1.0
014_24_25,9781.609375,10164.384765625,233.0,1.0000000000000007
014_24_26,9838.736328125,10644.744140625,244.0,1.0000000000000002
014_24_27,9816.34765625,11004.822265625,338.0,1.0000000000000002
014_24_28,9810.3291015625,11405.9951171875,278.0,1.0000000000000002
014_24_29,9754.185546875,11841.08203125,192.0,1.0000000000000004
014_24_30,9811.6455078125,12178.0908203125,573.0,1.0000000000000009
014_24_31,9799.9697265625,12610.8955078125,692.0,1.0
014_24_32,9801.9140625,12990.501953125,739.0,0.9999999999999998
014_24_33,9805.2021484375,13404.96875,753.0,0.9999999999999984
014_24_34,9801.4345703125,13800.0927734375,796.0,1.0000000000000004
014_24_35,9798.353515625,14209.1201171875,782.0,0.9999999999999997
014_24_36,9804.984375,14588.373046875,762.0,0.9999999999999997
014_24_37,9784.873046875,14978.7236328125,748.0,0.999999999999999
014_24_38,9663.771484375,15219.306640625,21.0,1.0000000000000002
014_24_39,9777.9033203125,15829.5087890625,640.0,0.9999999999999982
014_24_40,9722.8671875,16095.296875,281.0,1.0000000000000002
014_25_11,10289.775390625,4748.9384765625,5.0,1.0
014_25_12,10122.7509765625,4947.6494140625,9.0,1.0
014_25_14,10190.048828125,5799.22265625,16.0,0.9999999999999998
014_25_15,10301.7685546875,6216.419921875,48.0,0.9999999999999994
014_25_16,10179.220703125,6607.87255859375,139.0,1.0000000000000002
014_25_17,10226.740234375,7012.15673828125,79.0,1.0000000000000007
014_25_18,10337.26171875,7401.38134765625,100.0,0.9999999999999994
014_25_19,10297.3203125,7821.48193359375,245.0,1.0000000000000016
014_25_20,10291.7294921875,8177.2275390625,283.0,1.0000000000000009
014_25_21,10318.6640625,8528.525390625,82.0,0.9999999999999989
014_25_22,10201.0205078125,8956.7265625,40.0,1.0
014_25_23,10159.6865234375,9470.546875,12.0,1.0
014_25_24,10185.09375,9852.40234375,59.0,1.0000000000000002
014_25_25,10241.5576171875,10196.630859375,178.0,1.0000000000000009
014_25_26,10217.1669921875,10641.8076171875,233.0,1.0000000000000002
014_25_27,10209.6318359375,10995.8310546875,282.0,0.9999999999999997
014_25_28,10228.4677734375,11413.607421875,285.0,1.0000000000000002
014_25_29,10213.4423828125,11819.294921875,472.0,1.0000000000000007
014_25_30,10210.560546875,12225.0146484375,520.0,1.0
014_25_31,10196.0439453125,12596.4306640625,740.0,1.0000000000000033
014_25_32,10206.6015625,13003.55078125,767.0,1.0000000000000016
014_25_33,10201.8203125,13404.0107421875,825.0,1.0000000000000016
014_25_34,10196.9345703125,13795.36328125,828.0,1.0000000000000002
014_25_35,10198.4658203125,14202.6044921875,851.0,1.0000000000000004
014_25_36,10193.0595703125,14592.9365234375,761.0,0.9999999999999998
014_25_37,10101.0390625,14883.072265625,200.0,1.0000000000000002
014_25_39,10010.873046875,15794.7841796875,13.0,1.0
014_26_8,10681.0009765625,3487.210693359375,6.0,1.0
014_26_11,10571.958984375,4669.08203125,9.0,1.0
014_26_14,10544.0791015625,5823.07373046875,8.0,1.0000000000000002
014_26_15,10504.85546875,6229.8916015625,40.0,0.9999999999999997
014_26_16,10695.314453125,6703.43896484375,78.0,0.9999999999999999
014_26_17,10624.748046875,7029.2861328125,467.0,0.9999999999999998
014_26_18,10610.4267578125,7403.6923828125,725.0,1.0
014_26_19,10608.5146484375,7808.25634765625,711.0,1.000000000000001
014_26_20,10603.0224609375,8195.87109375,714.0,0.9999999999999998
014_26_21,10627.0771484375,8581.3828125,633.0,0.9999999999999992
014_26_22,10668.3720703125,8971.9736328125,478.0,1.0000000000000007
014_26_23,10725.494140625,9299.13671875,26.0,0.9999999999999994
014_26_24,10607.8662109375,9838.3310546875,23.0,0.9999999999999998
014_26_25,10581.7802734375,10259.349609375,184.0,0.9999999999999992
014_26_26,10620.11328125,10585.177734375,257.0,1.0
014_26_27,10591.3916015625,11052.9697265625,304.0,1.0000000000000002
014_26_28,10618.330078125,11403.255859375,676.0,0.9999999999999999
014_26_29,10599.404296875,11785.95703125,547.0,0.9999999999999997
014_26_30,10611.89453125,12205.06640625,693.0,1.0
014_26_31,10596.615234375,12584.4052734375,631.0,1.0000000000000002
014_26_32,10595.712890625,13013.83203125,737.0,0.9999999999999994
014_26_33,10593.947265625,13395.814453125,831.0,0.9999999999999999
014_26_34,10589.8427734375,13792.1220703125,757.0,0.9999999999999992
014_26_35,10612.8505859375,14184.9287109375,808.0,0.9999999999999997
014_26_36,10622.373046875,14566.3310546875,569.0,1.0000000000000022
014_26_37,10726.923828125,14818.8369140625,34.0,0.9999999999999997
014_27_7,11105.0166015625,3121.4921875,8.0,0.9999999999999998
014_27_8,11112.263671875,3325.0224609375,18.0,0.9999999999999993
014_27_10,10861.0380859375,4305.95556640625,6.0,1.0
014_27_13,11027.60546875,5408.81005859375,5.0,1.0
014_27_14,11058.4169921875,5854.4384765625,22.0,1.0000000000000002
014_27_15,11107.1474609375,6296.13330078125,41.0,1.0000000000000002
014_27_16,10995.537109375,6617.33544921875,260.0,0.9999999999999998
014_27_17,10997.27734375,7029.70068359375,508.0,1.0000000000000004
014_27_18,10983.6064453125,7375.9052734375,659.0,1.0000000000000013
014_27_19,10986.2041015625,7796.6328125,749.0,1.0000000000000004
014_27_20,10978.224609375,8207.7861328125,669.0,0.9999999999999989
014_27_21,10997.2763671875,8597.775390625,770.0,0.9999999999999991
014_27_22,11000.5791015625,9013.26953125,876.0,0.9999999999999996
014_27_23,11024.6787109375,9346.8623046875,511.0,1.000000000000001
014_27_24,11087.76171875,9805.42578125,148.0,0.9999999999999986
014_27_25,11002.9482421875,10232.93359375,150.0,1.0
014_27_26,11012.625,10596.7568359375,253.0,1.0
014_27_27,11007.8681640625,11034.9169921875,569.0,1.0000000000000002
014_27_28,10994.904296875,11401.634765625,736.0,1.0000000000000007
014_27_29,11008.453125,11785.7216796875,673.0,1.0000000000000009
014_27_30,11005.7470703125,12208.0263671875,764.0,1.000000000000001
014_27_31,11007.3701171875,12591.7236328125,781.0,0.9999999999999987
014_27_32,11002.740234375,13024.5087890625,579.0,0.9999999999999996
014_27_33,11025.6201171875,13424.599609375,599.0,0.9999999999999997
014_27_34,11018.224609375,13808.9794921875,801.0,0.9999999999999984
014_27_35,10993.904296875,14198.6328125,975.0,0.999999999999999
014_27_36,10996.8388671875,14574.1767578125,771.0,1.0000000000000002
014_27_37,10871.283203125,14820.40625,28.0,0.9999999999999998
014_28_7,11408.0849609375,3054.013671875,40.0,0.9999999999999997
014_28_8,11269.4423828125,3378.181884765625,7.0,0.9999999999999998
014_28_10,11471.5830078125,4298.2705078125,8.0,0.9999999999999998
014_28_13,11407.466796875,5490.25341796875,17.0,1.0
014_28_14,11448.427734375,5817.49072265625,46.0,1.0000000000000007
014_28_15,11431.392578125,6264.84912109375,244.0,1.0
014_28_16,11399.9599609375,6564.857421875,262.0,0.9999999999999994
014_28_17,11419.9111328125,7019.3232421875,349.0,1.0
014_28_18,11351.9912109375,7382.0986328125,425.0,0.9999999999999993
014_28_19,11417.0361328125,7868.35546875,294.0,0.9999999999999997
014_28_20,11426.1640625,8218.9296875,666.0,1.0000000000000013
014_28_21,11409.0390625,8607.6943359375,926.0,1.0
014_28_22,11400.80078125,9000.53515625,933.0,0.9999999999999998
014_28_23,11389.2900390625,9377.328125,510.0,0.9999999999999994
014_28_24,11426.0888671875,9758.2421875,456.0,1.0000000000000009
014_28_25,11441.9443359375,10185.8828125,277.0,0.9999999999999993
014_28_26,11393.556640625,10624.3994140625,345.0,1.0000000000000009
014_28_27,11407.23828125,11021.4208984375,495.0,1.0000000000000002
014_28_28,11342.765625,11394.7841796875,328.0,1.0000000000000009
014_28_29,11401.8154296875,11806.5068359375,670.0,1.0000000000000004
014_28_30,11393.94921875,12201.25,826.0,0.9999999999999993
014_28_31,11410.1669921875,12583.525390625,752.0,0.9999999999999999
014_28_32,11400.740234375,13018.4111328125,756.0,1.0000000000000004
014_28_33,11393.298828125,13391.341796875,778.0,1.0000000000000009
014_28_34,11396.28515625,13804.5888671875,772.0,0.9999999999999988
014_28_35,11385.962890625,14191.5029296875,815.0,1.0000000000000007
014_28_36,11279.9736328125,14485.2880859375,163.0,0.9999999999999996
014_29_7,11653.6083984375,3028.057861328125,11.0,0.9999999999999999
014_29_10,11846.2705078125,4235.4248046875,22.0,0.9999999999999987
014_29_12,11839.4345703125,5112.01025390625,23.0,1.000000000000001
014_29_13,11874.9072265625,5317.119140625,25.0,0.9999999999999999
014_29_14,11804.8935546875,5893.8828125,46.0,1.0000000000000007
014_29_15,11809.1513671875,6232.46875,535.0,1.0000000000000002
014_29_16,11820.748046875,6594.09765625,641.0,0.9999999999999996
014_29_17,11784.2119140625,7005.75732421875,570.0,1.0000000000000002
014_29_18,11827.6796875,7432.73291015625,176.0,1.0000000000000007
014_29_19,11809.7568359375,7818.85400390625,906.0,0.9999999999999992
014_29_20,11798.419921875,8205.3583984375,883.0,0.9999999999999996
014_29_21,11792.443359375,8595.1181640625,897.0,0.9999999999999993
014_29_22,11803.6435546875,8995.01953125,818.0,0.9999999999999994
014_29_23,11805.6318359375,9375.9072265625,611.0,0.9999999999999994
014_29_24,11797.787109375,9824.69140625,587.0,1.0000000000000018
014_29_25,11815.599609375,10194.8203125,602.0,1.0000000000000007
014_29_26,11816.69140625,10599.4169921875,482.0,1.0
014_29_27,11801.255859375,11023.59375,663.0,0.9999999999999986
014_29_28,11829.1689453125,11357.5771484375,529.0,0.9999999999999984
014_29_29,11820.005859375,11808.3388671875,639.0,1.0000000000000002
014_29_30,11812.0615234375,12193.98828125,639.0,0.9999999999999996
014_29_31,11793.216796875,12594.3076171875,805.0,0.9999999999999993
014_29_32,11802.88671875,12998.443359375,715.0,0.9999999999999986
014_29_33,11805.7294921875,13411.1396484375,712.0,0.9999999999999992
014_29_34,11804.51171875,13787.068359375,770.0,0.9999999999999996
014_29_35,11707.1513671875,14088.1181640625,92.0,1.0
