bin_id,Xt,Yt,cell_count,matched_fraction
007_11_36,4600.44091796875,14607.8134765625,725.0,1.0000000000000013
007_11_37,4594.85400390625,14999.57421875,569.0,1.0000000000000009
007_11_38,4592.3076171875,15398.0927734375,702.0,0.9999999999999997
007_11_39,4576.93359375,15799.0673828125,555.0,0.9999999999999992
007_11_40,4554.3134765625,16184.646484375,393.0,0.9999999999999986
007_11_41,4553.14697265625,16628.05859375,492.0,1.0000000000000009
007_11_42,4600.9716796875,16989.455078125,716.0,1.0000000000000009
007_11_43,4596.33447265625,17407.701171875,637.0,0.9999999999999997
007_11_44,4598.0556640625,17802.640625,732.0,0.9999999999999989
007_11_45,4592.19580078125,18197.712890625,765.0,0.9999999999999988
007_11_46,4601.58447265625,18608.08203125,664.0,0.9999999999999996
007_12_5,4843.12353515625,2231.1904296875,11.0,1.0
007_12_6,4990.0283203125,2665.610595703125,217.0,0.9999999999999997
007_12_7,4898.271484375,2930.887939453125,147.0,0.9999999999999998
007_12_8,5035.15283203125,3419.27685546875,54.0,0.9999999999999996
007_12_9,5002.46630859375,3787.209716796875,134.0,0.9999999999999989
007_12_10,4962.2236328125,4126.583984375,81.0,1.0000000000000009
007_12_11,5058.0546875,4647.02490234375,90.0,1.0000000000000002
007_12_12,4950.87255859375,4959.35546875,54.0,1.0
007_12_14,4956.26806640625,5897.54248046875,43.0,0.9999999999999999
007_12_15,4948.8701171875,6173.8828125,37.0,1.0000000000000007
007_12_16,4908.029296875,6604.3935546875,15.0,0.9999999999999996
007_12_17,5020.8212890625,7003.24853515625,75.0,0.9999999999999998
007_12_18,4973.251953125,7454.77685546875,105.0,1.0000000000000007
007_12_19,5013.54931640625,7786.36962890625,185.0,1.000000000000001
007_12_20,4986.11279296875,8220.111328125,168.0,1.0000000000000002
007_12_21,5014.3671875,8577.0673828125,198.0,1.0000000000000013
007_12_22,5006.8427734375,8997.46875,189.0,1.000000000000001
007_12_23,5039.86474609375,9301.8193359375,110.0,1.0000000000000002
007_12_24,4970.95263671875,9836.203125,203.0,1.0000000000000004
007_12_25,5027.07421875,10215.0205078125,365.0,1.0
007_12_26,5010.42333984375,10565.025390625,301.0,1.0000000000000007
007_12_27,4998.70654296875,11023.9833984375,290.0,1.0000000000000009
007_12_28,5009.203125,11385.33203125,314.0,0.9999999999999999
007_12_29,4990.44873046875,11805.99609375,315.0,1.0000000000000002
007_12_30,4988.42431640625,12200.7470703125,319.0,1.0000000000000002
007_12_31,4991.93212890625,12588.7880859375,365.0,1.0000000000000009
007_12_32,5002.8759765625,12997.099609375,427.0,1.0000000000000009
007_12_33,4997.6220703125,13415.2783203125,493.0,0.9999999999999996
007_12_34,4992.75537109375,13791.974609375,577.0,1.0000000000000004
007_12_35,4998.1962890625,14212.10546875,452.0,0.9999999999999996
007_12_36,5012.68505859375,14596.2275390625,559.0,0.9999999999999992
007_12_37,5016.10791015625,15008.71484375,523.0,1.0000000000000004
007_12_38,4994.08642578125,15388.572265625,622.0,1.0000000000000002
007_12_39,4995.005859375,15786.865234375,492.0,0.9999999999999998
007_12_40,5009.35205078125,16190.9853515625,299.0,1.0
007_12_41,5026.78466796875,16627.095703125,476.0,1.0000000000000007
007_12_42,4989.83740234375,16964.369140625,509.0,1.0000000000000013
007_12_43,4991.88525390625,17413.140625,472.0,0.9999999999999998
007_12_44,5012.2158203125,17798.986328125,777.0,1.0000000000000004
007_12_45,5018.06005859375,18197.705078125,658.0,0.9999999999999989
007_12_46,4995.5322265625,18570.82421875,557.0,0.9999999999999998
007_13_5,5451.51953125,2370.160888671875,33.0,1.0
007_13_6,5391.49658203125,2552.053466796875,192.0,1.0000000000000004
007_13_7,5415.2529296875,3041.388427734375,95.0,0.9999999999999999
007_13_8,5371.3154296875,3396.2353515625,127.0,1.0000000000000007
007_13_9,5399.7080078125,3769.766845703125,153.0,0.9999999999999999
007_13_10,5413.34375,4236.79296875,66.0,1.000000000000001
007_13_11,5302.58984375,4545.82177734375,106.0,1.0000000000000002
007_13_12,5333.71533203125,5084.22705078125,5.0,1.0
007_13_15,5457.04150390625,6219.46044921875,55.0,1.0000000000000007
007_13_16,5442.044921875,6614.671875,148.0,1.0000000000000004
007_13_17,5402.4873046875,6994.40478515625,201.0,1.0000000000000009
007_13_18,5403.654296875,7413.7490234375,211.0,1.0000000000000004
007_13_19,5391.6259765625,7814.38525390625,332.0,1.0000000000000002
007_13_20,5439.07568359375,8214.919921875,257.0,1.0
007_13_21,5404.65869140625,8618.1171875,293.0,1.0000000000000007
007_13_22,5392.38720703125,8977.2626953125,312.0,1.0000000000000009
007_13_23,5417.353515625,9311.5234375,194.0,1.0000000000000002
007_13_24,5294.990234375,9893.75,85.0,1.0000000000000007
007_13_25,5305.765625,10192.6923828125,142.0,1.0000000000000004
007_13_26,5383.2421875,10615.28515625,230.0,1.0000000000000002
007_13_27,5409.82958984375,10976.501953125,279.0,0.9999999999999994
007_13_28,5396.505859375,11392.6708984375,304.0,1.0000000000000004
007_13_29,5394.66552734375,11814.439453125,290.0,0.9999999999999998
007_13_30,5386.666015625,12206.509765625,251.0,1.0000000000000004
007_13_31,5381.42041015625,12600.908203125,324.0,1.0000000000000016
007_13_32,5400.64599609375,12999.4228515625,376.0,1.0000000000000007
007_13_33,5388.1845703125,13389.685546875,414.0,1.0000000000000016
007_13_34,5383.20654296875,13806.7998046875,390.0,0.9999999999999994
007_13_35,5415.40087890625,14190.7021484375,353.0,0.999999999999999
007_13_36,5406.9521484375,14598.6416015625,404.0,1.000000000000001
007_13_37,5457.90087890625,14954.7333984375,354.0,1.0000000000000007
007_13_38,5398.01708984375,15418.3994140625,741.0,1.0000000000000013
007_13_39,5402.96142578125,15809.8271484375,695.0,1.0000000000000004
007_13_40,5422.95458984375,16182.048828125,659.0,0.9999999999999992
007_13_41,5408.4443359375,16606.37890625,610.0,1.0000000000000009
007_13_42,5391.18798828125,17004.59765625,614.0,0.9999999999999993
007_13_43,5395.16015625,17401.75,733.0,1.0
007_13_44,5400.0849609375,17804.0859375,886.0,1.0000000000000004
007_13_45,5362.3408203125,18156.771484375,597.0,1.0000000000000009
007_13_46,5388.18359375,18547.9765625,397.0,0.9999999999999998
007_14_6,5767.8525390625,2567.945068359375,51.0,1.0000000000000002
007_14_7,5829.08447265625,3021.595947265625,142.0,1.0000000000000004
007_14_8,5798.13134765625,3384.027587890625,145.0,1.0000000000000009
007_14_9,5848.1416015625,3761.909912109375,88.0,0.9999999999999999
007_14_10,5736.4814453125,4120.33935546875,33.0,0.9999999999999997
007_14_14,5917.79052734375,5776.2666015625,12.0,1.0
007_14_15,5809.64208984375,6221.78759765625,163.0,0.9999999999999996
007_14_16,5784.3056640625,6601.86962890625,202.0,1.0000000000000002
007_14_17,5809.35595703125,6966.501953125,229.0,0.9999999999999993
007_14_18,5782.45849609375,7394.7109375,158.0,1.0000000000000009
007_14_19,5797.32666015625,7809.54638671875,339.0,0.9999999999999982
007_14_20,5848.5009765625,8194.0107421875,510.0,0.9999999999999992
007_14_21,5806.14208984375,8578.517578125,441.0,1.0000000000000004
007_14_22,5819.4716796875,8976.328125,354.0,1.0000000000000002
007_14_23,5823.1640625,9336.92578125,202.0,1.0000000000000007
007_14_24,5860.23583984375,9762.7734375,142.0,0.9999999999999993
007_14_25,5759.60107421875,10193.189453125,24.0,1.0000000000000002
007_14_26,5803.5537109375,10610.7333984375,99.0,1.0000000000000002
007_14_27,5784.1015625,11004.3017578125,257.0,1.0000000000000002
007_14_28,5789.41845703125,11403.7841796875,284.0,0.9999999999999994
007_14_29,5789.4638671875,11802.4384765625,259.0,0.9999999999999994
007_14_30,5794.5126953125,12199.4716796875,214.0,1.0
007_14_31,5771.2451171875,12596.1201171875,190.0,1.0
007_14_32,5777.51318359375,12994.6650390625,333.0,0.9999999999999994
007_14_33,5784.4873046875,13413.8564453125,341.0,1.0
007_14_34,5822.484375,13809.2197265625,354.0,1.0000000000000002
007_14_35,5845.09326171875,14154.90625,394.0,1.0000000000000013
007_14_36,5693.97509765625,14600.1142578125,215.0,0.9999999999999993
007_14_37,5766.29736328125,14974.7177734375,125.0,1.0
007_14_38,5804.60546875,15406.9267578125,612.0,1.0000000000000007
007_14_39,5804.1484375,15798.447265625,742.0,1.0000000000000007
007_14_40,5809.55029296875,16201.1640625,799.0,1.0000000000000007
007_14_41,5805.0537109375,16578.01953125,674.0,0.9999999999999988
007_14_42,5810.23486328125,17011.11328125,391.0,1.0000000000000013
007_14_43,5807.34130859375,17415.734375,656.0,1.0000000000000004
007_14_44,5757.375,17767.421875,500.0,1.0000000000000002
007_14_45,5823.73583984375,18261.6484375,519.0,1.0000000000000009
007_14_46,5766.16162109375,18482.169921875,311.0,1.0000000000000002
007_15_5,6165.34130859375,2358.06005859375,13.0,0.9999999999999999
007_15_6,6248.2734375,2645.6474609375,138.0,0.9999999999999986
007_15_7,6184.80419921875,2975.56005859375,251.0,1.000000000000001
007_15_8,6239.970703125,3379.31787109375,222.0,1.0000000000000013
007_15_9,6125.8291015625,3657.548095703125,24.0,0.9999999999999998
007_15_10,6119.0244140625,4218.02880859375,11.0,0.9999999999999997
007_15_12,6231.52490234375,5055.2119140625,32.0,1.0
007_15_13,6156.80615234375,5410.45458984375,16.0,0.9999999999999996
007_15_14,6181.06396484375,5772.13037109375,78.0,1.0000000000000002
007_15_15,6162.037109375,6296.6708984375,115.0,0.9999999999999998
007_15_16,6169.21923828125,6572.69287109375,145.0,0.9999999999999994
007_15_17,6156.23486328125,7040.9189453125,122.0,1.0000000000000002
007_15_18,6220.2529296875,7401.05126953125,234.0,0.9999999999999991
007_15_19,6167.29541015625,7807.57861328125,357.0,0.9999999999999996
007_15_20,6174.81201171875,8202.462890625,406.0,1.0000000000000016
007_15_21,6186.72119140625,8602.8681640625,472.0,0.9999999999999989
007_15_22,6208.595703125,8975.2138671875,353.0,1.0000000000000002
007_15_23,6185.90478515625,9340.1572265625,237.0,1.0000000000000002
007_15_24,6214.29052734375,9790.4501953125,127.0,0.9999999999999998
007_15_25,6145.91845703125,10132.7451171875,25.0,1.0000000000000004
007_15_26,6242.0205078125,10597.9677734375,105.0,1.0000000000000004
007_15_27,6216.73974609375,10992.794921875,217.0,0.9999999999999993
007_15_28,6205.21044921875,11387.1005859375,280.0,0.9999999999999998
007_15_29,6218.06884765625,11782.419921875,262.0,1.0000000000000007
007_15_30,6198.72705078125,12213.140625,259.0,0.9999999999999996
007_15_31,6202.6728515625,12611.32421875,273.0,0.9999999999999994
007_15_32,6226.4453125,12994.5556640625,287.0,1.0000000000000002
007_15_33,6200.93603515625,13407.75390625,313.0,1.0000000000000009
007_15_34,6194.240234375,13825.05078125,435.0,0.9999999999999998
007_15_35,6204.53857421875,14172.701171875,744.0,1.0000000000000007
007_15_36,6237.03515625,14585.3232421875,518.0,1.0000000000000007
007_15_37,6172.80029296875,15036.775390625,492.0,1.0
007_15_38,6196.3232421875,15383.580078125,578.0,1.0000000000000002
007_15_39,6184.09912109375,15814.6298828125,769.0,0.9999999999999999
007_15_40,6201.9560546875,16197.529296875,682.0,0.9999999999999994
007_15_41,6228.77587890625,16607.712890625,607.0,0.9999999999999997
007_15_42,6213.951171875,17001.904296875,707.0,0.999999999999999
007_15_43,6205.7158203125,17417.701171875,701.0,0.9999999999999992
007_15_44,6252.423828125,17819.025390625,488.0,1.0
007_15_45,6191.79736328125,18181.607421875,667.0,0.9999999999999999
007_15_46,6062.18408203125,18422.44921875,47.0,1.0000000000000002
007_16_5,6490.6357421875,2349.371337890625,12.0,1.0
007_16_6,6562.06689453125,2662.356201171875,182.0,0.9999999999999997
007_16_7,6566.583984375,3001.1064453125,197.0,0.9999999999999993
007_16_8,6551.43701171875,3331.097900390625,84.0,0.9999999999999999
007_16_9,6744.39013671875,3662.970703125,8.0,1.0
007_16_11,6678.13916015625,4663.478515625,7.0,1.0
007_16_12,6649.55322265625,5005.12939453125,11.0,0.9999999999999999
007_16_13,6568.2138671875,5371.12646484375,34.0,0.9999999999999998
007_16_14,6641.291015625,5834.81298828125,13.0,1.0000000000000002
007_16_15,6507.76318359375,6322.78173828125,17.0,0.9999999999999998
007_16_16,6654.88671875,6660.59619140625,123.0,1.0000000000000004
007_16_17,6642.52880859375,7009.9580078125,266.0,1.0000000000000002
007_16_18,6602.83203125,7376.7080078125,276.0,1.0000000000000002
007_16_19,6594.640625,7806.23388671875,321.0,0.9999999999999999
007_16_20,6588.39404296875,8210.78515625,274.0,0.9999999999999997
007_16_21,6581.23779296875,8602.88671875,303.0,0.9999999999999994
007_16_22,6607.13232421875,8989.458984375,290.0,1.0000000000000004
007_16_23,6585.5732421875,9423.0849609375,324.0,1.0000000000000002
007_16_24,6621.220703125,9760.12109375,161.0,0.9999999999999999
007_16_25,6590.048828125,10233.8046875,12.0,1.0
007_16_26,6679.072265625,10659.51953125,21.0,1.0000000000000002
007_16_27,6602.31982421875,11000.2392578125,298.0,1.0
007_16_28,6588.5615234375,11390.8125,285.0,0.9999999999999997
007_16_29,6596.84814453125,11807.513671875,243.0,0.9999999999999988
007_16_30,6615.28076171875,12215.296875,296.0,1.0000000000000007
007_16_31,6596.0810546875,12615.107421875,650.0,1.0
007_16_32,6544.4736328125,12968.7373046875,413.0,1.0
007_16_33,6598.56103515625,13412.5205078125,456.0,1.0000000000000004
007_16_34,6565.62744140625,13797.94921875,543.0,0.9999999999999998
007_16_35,6537.55078125,14105.6376953125,342.0,0.9999999999999999
007_16_36,6494.611328125,14634.6357421875,266.0,0.9999999999999997
007_16_37,6554.5263671875,15002.5478515625,510.0,0.9999999999999998
007_16_38,6563.77099609375,15375.0830078125,410.0,0.9999999999999993
007_16_39,6591.2265625,15806.1259765625,815.0,0.9999999999999999
007_16_40,6598.0869140625,16198.6728515625,761.0,0.9999999999999996
007_16_41,6597.76708984375,16604.876953125,846.0,0.9999999999999981
007_16_42,6605.06591796875,16982.15234375,735.0,0.9999999999999984
007_16_43,6614.1708984375,17422.87890625,576.0,0.9999999999999989
007_16_44,6598.53173828125,17796.66015625,811.0,1.0000000000000022
007_16_45,6529.8408203125,18058.263671875,222.0,1.0000000000000004
007_17_6,6815.4013671875,2598.284423828125,6.0,1.0
007_17_7,6927.83837890625,3069.37646484375,17.0,1.0000000000000002
007_17_8,7011.9013671875,3452.10302734375,86.0,1.0000000000000002
007_17_9,7006.0048828125,3752.41015625,181.0,0.9999999999999994
007_17_11,6989.93896484375,4733.60009765625,22.0,0.9999999999999997
007_17_12,7044.771484375,4963.779296875,24.0,1.0000000000000004
007_17_13,6977.05712890625,5403.86279296875,21.0,1.0000000000000002
007_17_14,7058.8564453125,5880.349609375,43.0,1.0000000000000002
007_17_15,7038.98974609375,6096.77880859375,23.0,0.9999999999999998
007_17_16,6930.69970703125,6689.42333984375,102.0,1.0000000000000002
007_17_17,6968.24267578125,7003.5966796875,236.0,0.9999999999999987
007_17_18,6982.375,7400.49169921875,230.0,0.9999999999999996
007_17_19,7019.47314453125,7801.42919921875,272.0,0.9999999999999997
007_17_20,7008.8359375,8201.6396484375,237.0,0.9999999999999998
007_17_21,7007.16796875,8620.693359375,238.0,1.0000000000000009
007_17_22,6987.48583984375,8994.908203125,260.0,0.9999999999999998
007_17_23,7008.357421875,9406.396484375,277.0,1.0
007_17_24,7017.1123046875,9798.3232421875,283.0,1.0000000000000002
007_17_25,7052.091796875,10133.744140625,68.0,0.9999999999999998
007_17_26,7036.09375,10631.8251953125,170.0,0.9999999999999996
007_17_27,7000.46826171875,10994.76171875,277.0,1.0000000000000004
007_17_28,7005.24609375,11404.3017578125,238.0,0.9999999999999993
007_17_29,7016.4140625,11802.353515625,229.0,0.9999999999999991
007_17_30,7009.31982421875,12156.890625,290.0,0.999999999999999
007_17_31,7086.90283203125,12625.689453125,231.0,1.0000000000000002
007_17_32,7138.79541015625,12937.4658203125,146.0,0.9999999999999998
007_17_33,6934.32568359375,13466.322265625,161.0,1.0000000000000002
007_17_34,7013.26611328125,13677.9892578125,167.0,1.0
007_17_35,6914.724609375,14221.388671875,34.0,0.9999999999999997
007_17_36,7133.82763671875,14565.4052734375,86.0,1.0
007_17_37,6848.8994140625,14944.982421875,13.0,1.0000000000000002
007_17_38,6975.53515625,15507.3212890625,269.0,0.9999999999999997
007_17_39,6981.97216796875,15799.0087890625,710.0,0.9999999999999983
007_17_40,6996.2451171875,16178.7099609375,621.0,1.0000000000000004
007_17_41,7013.87646484375,16604.72265625,726.0,1.0000000000000013
007_17_42,6996.4453125,16985.056640625,691.0,0.9999999999999997
007_17_43,7010.30908203125,17398.642578125,714.0,1.0000000000000007
007_17_44,6971.8466796875,17767.08203125,485.0,1.0
007_17_45,6836.02099609375,18011.205078125,7.0,1.0
007_18_7,7323.34521484375,3083.26123046875,7.0,1.0
007_18_8,7249.58447265625,3375.432373046875,18.0,1.0
007_18_9,7384.41357421875,3824.3896484375,98.0,0.9999999999999991
007_18_10,7447.5810546875,4143.060546875,12.0,0.9999999999999998
007_18_11,7456.52392578125,4619.77490234375,10.0,1.0
007_18_12,7398.11328125,5130.1669921875,7.0,1.0
007_18_13,7399.5302734375,5351.10693359375,14.0,1.0000000000000002
007_18_14,7385.1376953125,5781.80419921875,34.0,1.0000000000000009
007_18_15,7422.97802734375,6198.89501953125,47.0,0.9999999999999998
007_18_16,7332.7900390625,6703.59375,51.0,1.0000000000000002
007_18_17,7393.923828125,6999.9482421875,217.0,1.0000000000000009
007_18_18,7412.064453125,7391.349609375,227.0,0.9999999999999997
007_18_19,7393.88037109375,7803.10595703125,221.0,1.0000000000000004
007_18_20,7391.60107421875,8192.1650390625,222.0,1.0000000000000013
007_18_21,7384.72705078125,8605.4892578125,208.0,1.0000000000000007
007_18_22,7414.68017578125,9007.9658203125,236.0,0.9999999999999996
007_18_23,7394.1357421875,9404.9453125,273.0,1.0000000000000007
007_18_24,7401.96484375,9811.1962890625,340.0,1.0000000000000002
007_18_25,7420.015625,10107.2939453125,80.0,1.0000000000000013
007_18_26,7406.7763671875,10564.8564453125,336.0,0.9999999999999996
007_18_27,7410.8134765625,10999.5888671875,279.0,0.9999999999999997
007_18_28,7408.708984375,11408.484375,294.0,1.0000000000000007
007_18_29,7409.728515625,11807.6865234375,359.0,1.0000000000000007
007_18_30,7377.6708984375,12199.7822265625,465.0,1.0000000000000002
007_18_31,7305.71630859375,12599.888671875,290.0,0.9999999999999994
007_18_32,7380.044921875,13042.32421875,166.0,1.0000000000000002
007_18_33,7439.92041015625,13423.30859375,197.0,1.0000000000000007
007_18_34,7423.46728515625,13805.6083984375,373.0,1.0000000000000009
007_18_35,7494.884765625,14170.390625,188.0,0.9999999999999996
007_18_36,7538.53369140625,14630.53515625,117.0,1.0
007_18_37,7573.92431640625,14881.357421875,33.0,1.0000000000000004
007_18_38,7227.16748046875,15582.8154296875,12.0,1.0
007_18_39,7366.728515625,15827.2373046875,356.0,1.0000000000000007
007_18_40,7376.92919921875,16204.1796875,419.0,1.0000000000000002
007_18_41,7394.52392578125,16623.083984375,696.0,1.0000000000000002
007_18_42,7404.625,16994.248046875,749.0,0.9999999999999998
007_18_43,7374.09619140625,17398.451171875,656.0,1.000000000000001
007_18_44,7315.54541015625,17668.19140625,138.0,0.9999999999999992
007_19_9,7807.44970703125,3916.732666015625,57.0,0.9999999999999994
007_19_10,7822.2626953125,4158.27734375,56.0,1.0000000000000004
007_19_11,7776.6923828125,4541.33447265625,40.0,0.9999999999999993
007_19_13,7872.44580078125,5425.8759765625,67.0,1.0000000000000002
007_19_14,7812.36962890625,5810.70849609375,60.0,1.0000000000000002
007_19_15,7825.7255859375,6126.2421875,33.0,1.0
007_19_16,7693.427734375,6672.38232421875,10.0,1.0
007_19_17,7811.51025390625,7047.029296875,99.0,0.9999999999999998
007_19_18,7799.412109375,7391.9443359375,186.0,0.9999999999999996
007_19_19,7796.17529296875,7820.25634765625,168.0,1.0000000000000007
007_19_20,7804.06982421875,8237.6787109375,279.0,1.0000000000000002
007_19_21,7822.416015625,8585.9736328125,222.0,1.0000000000000009
007_19_22,7779.42333984375,8974.708984375,189.0,0.9999999999999994
007_19_23,7795.60888671875,9397.357421875,257.0,1.0000000000000007
007_19_24,7783.94970703125,9807.5185546875,271.0,1.0000000000000002
007_19_25,7806.7236328125,10087.7841796875,60.0,0.9999999999999991
007_19_26,7808.96240234375,10588.9150390625,273.0,1.000000000000001
007_19_27,7811.03125,11019.14453125,272.0,0.9999999999999997
007_19_28,7802.90966796875,11404.8134765625,304.0,1.0000000000000009
007_19_29,7788.20556640625,11793.890625,469.0,1.0000000000000002
007_19_30,7708.0517578125,12201.3935546875,168.0,1.0000000000000004
007_19_31,7841.36669921875,12495.337890625,254.0,0.9999999999999996
007_19_32,7789.28076171875,13019.3837890625,242.0,1.0000000000000009
007_19_33,7759.7021484375,13465.70703125,232.0,0.9999999999999998
007_19_34,7779.18212890625,13801.3544921875,541.0,1.0000000000000007
007_19_35,7846.41796875,14220.390625,543.0,0.9999999999999998
007_19_36,7793.99658203125,14621.8505859375,471.0,0.9999999999999996
007_19_37,7748.84814453125,14968.4541015625,326.0,0.9999999999999999
007_19_38,7771.29638671875,15405.03515625,347.0,1.0000000000000004
007_19_39,7822.0205078125,15806.1728515625,433.0,1.0000000000000004
007_19_40,7873.26318359375,16142.10546875,223.0,1.0
007_19_41,7753.82861328125,16584.58203125,289.0,1.0000000000000004
007_19_42,7668.75927734375,16939.29296875,153.0,1.0
007_19_43,7625.84130859375,17350.373046875,14.0,1.0000000000000002
007_20_9,8252.275390625,3884.1943359375,44.0,1.0
007_20_10,8216.408203125,4085.98876953125,27.0,1.0000000000000004
007_20_12,8278.0078125,5128.9267578125,87.0,0.9999999999999994
007_20_13,8204.0947265625,5398.19140625,269.0,0.9999999999999997
007_20_14,8233.630859375,5728.00146484375,108.0,1.0
007_20_15,8198.4716796875,6179.52783203125,53.0,1.0000000000000007
007_20_16,8223.2265625,6539.18212890625,12.0,1.0
007_20_17,8200.4130859375,7067.7109375,96.0,1.0000000000000002
007_20_18,8198.458984375,7403.205078125,171.0,1.0000000000000007
007_20_19,8197.4189453125,7760.09521484375,139.0,0.9999999999999997
007_20_20,8106.84765625,8199.5810546875,118.0,0.9999999999999991
007_20_21,8166.8720703125,8594.64453125,214.0,1.0000000000000013
007_20_22,8153.8798828125,8979.2646484375,138.0,0.9999999999999992
007_20_23,8204.0107421875,9409.9384765625,230.0,1.0000000000000004
007_20_24,8199.458984375,9778.693359375,195.0,0.9999999999999999
007_20_25,8228.6748046875,10071.38671875,82.0,0.9999999999999999
007_20_26,8206.7666015625,10619.2666015625,285.0,1.0000000000000007
007_20_27,8224.9453125,10999.2763671875,382.0,1.000000000000001
007_20_28,8227.796875,11375.5751953125,386.0,0.9999999999999998
007_20_29,8076.640625,11774.3466796875,143.0,0.9999999999999997
007_20_30,8239.109375,12321.537109375,95.0,0.9999999999999999
007_20_31,8245.0595703125,12566.431640625,295.0,0.9999999999999998
007_20_32,8236.9072265625,12931.826171875,302.0,0.9999999999999994
007_20_33,8188.15771484375,13417.505859375,242.0,1.0000000000000004
007_20_34,8194.9716796875,13814.126953125,592.0,1.0000000000000004
007_20_35,8190.7568359375,14188.2861328125,643.0,0.999999999999999
007_20_36,8217.9990234375,14605.873046875,739.0,0.9999999999999989
007_20_37,8231.8046875,14977.8525390625,527.0,0.9999999999999987
007_20_38,8214.0263671875,15426.5888671875,237.0,0.9999999999999989
007_20_39,8174.076171875,15777.1669921875,368.0,0.9999999999999998
007_20_40,8225.998046875,16173.330078125,228.0,1.0000000000000007
007_20_41,8261.37890625,16557.1953125,157.0,0.9999999999999999
007_21_8,8648.1181640625,3456.56591796875,68.0,0.9999999999999998
007_21_9,8585.673828125,3781.572509765625,83.0,1.0000000000000007
007_21_11,8709.779296875,4690.1494140625,7.0,1.0
007_21_12,8609.4111328125,5036.64453125,184.0,1.0
007_21_13,8562.1015625,5397.8818359375,208.0,1.0000000000000007
007_21_14,8633.1611328125,5796.31884765625,109.0,0.9999999999999983
007_21_15,8575.1787109375,6176.97607421875,114.0,0.9999999999999997
007_21_16,8610.0712890625,6593.06005859375,156.0,1.0
007_21_17,8574.4833984375,7001.9609375,65.0,0.9999999999999994
007_21_18,8540.6533203125,7401.33056640625,77.0,1.0000000000000002
007_21_19,8681.93359375,7813.8466796875,159.0,1.0000000000000002
007_21_20,8684.2626953125,8180.25146484375,194.0,0.9999999999999982
007_21_21,8709.2646484375,8593.6591796875,196.0,1.0000000000000007
007_21_22,8693.4931640625,9011.1357421875,167.0,1.0
007_21_23,8566.3837890625,9411.0029296875,116.0,1.0
007_21_24,8578.822265625,9781.2626953125,168.0,0.9999999999999987
007_21_25,8612.96875,10127.841796875,49.0,0.9999999999999999
007_21_26,8569.6259765625,10665.892578125,271.0,0.9999999999999998
007_21_27,8565.4951171875,10948.013671875,523.0,0.9999999999999997
007_21_28,8577.55859375,11407.509765625,511.0,0.9999999999999998
007_21_29,8595.68359375,11766.484375,212.0,0.9999999999999996
007_21_30,8610.2509765625,12223.8427734375,489.0,0.9999999999999998
007_21_31,8565.8095703125,12594.208984375,810.0,0.9999999999999999
007_21_32,8583.1416015625,12931.603515625,250.0,1.0
007_21_33,8652.7373046875,13409.9853515625,268.0,1.0000000000000004
007_21_34,8631.869140625,13828.3232421875,540.0,1.0000000000000004
007_21_35,8621.8642578125,14193.5947265625,658.0,1.0000000000000002
007_21_36,8588.7802734375,14612.7744140625,654.0,1.0000000000000004
007_21_37,8603.0166015625,14990.109375,652.0,0.9999999999999992
007_21_38,8687.95703125,15406.85546875,472.0,1.0000000000000004
007_21_39,8630.0283203125,15814.5634765625,673.0,1.0000000000000004
007_21_40,8603.3701171875,16207.8896484375,802.0,1.0
007_21_41,8623.0244140625,16580.8046875,646.0,0.9999999999999992
007_21_42,8651.822265625,17125.171875,191.0,0.9999999999999996
007_21_43,8606.3720703125,17363.638671875,622.0,1.0000000000000009
007_22_7,9024.046875,3169.93994140625,11.0,1.0
007_22_8,9006.0888671875,3392.879638671875,133.0,1.0000000000000002
007_22_9,8985.634765625,3717.862548828125,91.0,1.0
007_22_10,8948.041015625,4292.8349609375,8.0,1.0
007_22_11,9025.154296875,4716.5703125,46.0,1.0000000000000002
007_22_12,8985.5107421875,4993.83251953125,257.0,0.9999999999999996
007_22_13,8982.041015625,5386.4609375,83.0,1.0000000000000007
007_22_14,8998.830078125,5806.8388671875,139.0,1.0
007_22_15,9014.6474609375,6193.04833984375,130.0,0.9999999999999998
007_22_16,9003.3251953125,6604.69921875,92.0,1.0000000000000002
007_22_17,9092.138671875,7027.3876953125,61.0,0.9999999999999998
007_22_18,9040.904296875,7443.6064453125,463.0,1.0000000000000002
007_22_19,9010.6484375,7806.681640625,809.0,1.0000000000000004
007_22_20,8993.4130859375,8179.78515625,754.0,1.0000000000000027
007_22_21,8985.1513671875,8613.517578125,755.0,0.9999999999999999
007_22_22,8999.8310546875,8997.267578125,576.0,0.9999999999999984
007_22_23,9029.4443359375,9345.7060546875,411.0,1.000000000000001
007_22_24,9069.2060546875,9742.1005859375,123.0,1.0000000000000002
007_22_25,9013.7724609375,10134.3203125,10.0,1.0
007_22_26,9012.0078125,10637.11328125,122.0,1.0000000000000004
007_22_27,8990.287109375,11004.3447265625,256.0,0.9999999999999998
007_22_28,9001.625,11406.875,452.0,1.0000000000000007
007_22_29,9010.3427734375,11795.3955078125,576.0,0.9999999999999997
007_22_30,8963.74609375,12193.8369140625,431.0,1.0000000000000007
007_22_31,9013.77734375,12612.2978515625,399.0,1.0000000000000009
007_22_32,9015.9658203125,12990.5283203125,505.0,1.0
007_22_33,8969.7421875,13331.279296875,330.0,1.0000000000000007
007_22_34,8995.50390625,13809.4541015625,602.0,0.9999999999999988
