bin_id,Xt,Yt,cell_count,matched_fraction
044_14_25,5844.4208984375,10262.6005859375,172.0,1.0000000000000002
044_14_26,5793.48583984375,10621.921875,274.0,0.01517742351553937
044_14_27,5821.33447265625,10994.974609375,277.0,0.0
044_14_28,5795.3037109375,11414.1220703125,229.0,1.0000000000000002
044_14_29,5793.64697265625,11810.1748046875,271.0,1.0000000000000002
044_14_30,5764.369140625,12227.0634765625,346.0,1.0000000000000002
044_14_31,5770.6533203125,12604.6611328125,462.0,1.0000000000000004
044_14_32,5799.95751953125,13015.044921875,440.0,1.0000000000000004
044_14_33,5801.73486328125,13378.841796875,460.0,1.0
044_14_34,5750.5830078125,13845.0146484375,211.0,0.9999999999999998
044_14_35,5731.25927734375,14190.5849609375,368.0,1.0000000000000004
044_14_36,5724.35888671875,14581.099609375,160.0,1.0000000000000002
044_14_37,5851.57177734375,15085.4775390625,186.0,0.9999999999999994
044_14_38,5799.18701171875,15381.09375,363.0,1.0000000000000002
044_14_39,5788.98974609375,15823.3857421875,460.0,1.0000000000000002
044_14_40,5821.9189453125,16193.9443359375,466.0,1.0000000000000007
044_14_41,5812.357421875,16596.11328125,457.0,1.0
044_14_42,5788.59521484375,17003.40234375,543.0,1.0000000000000002
044_14_43,5788.64306640625,17375.65625,454.0,1.0000000000000002
044_14_44,5659.923828125,17625.529296875,21.0,1.0000000000000002
044_15_4,6361.6328125,1818.0078125,30.0,1.0000000000000004
044_15_13,6086.63134765625,5450.7333984375,10.0,1.0000000000000002
044_15_14,6316.1640625,5879.7509765625,105.0,1.0000000000000004
044_15_15,6228.70654296875,6132.35986328125,54.0,1.0
044_15_16,6090.9833984375,6735.76513671875,67.0,1.0000000000000004
044_15_17,6124.2060546875,6976.39404296875,287.0,1.0
044_15_18,6251.4736328125,7411.25146484375,119.0,1.0000000000000002
044_15_19,6179.9697265625,7812.3212890625,112.0,1.0000000000000004
044_15_20,6175.74169921875,8235.134765625,144.0,1.0000000000000002
044_15_21,6213.48486328125,8587.2041015625,197.0,1.0000000000000004
044_15_22,6190.84130859375,8979.681640625,287.0,1.0000000000000002
044_15_23,6192.93017578125,9383.5712890625,15.0,1.0
044_15_24,6170.921875,9858.7587890625,49.0,1.0000000000000002
044_15_25,6192.77685546875,10196.857421875,261.0,1.0000000000000002
044_15_26,6221.0283203125,10613.8837890625,246.0,0.0
044_15_27,6190.3212890625,10980.5517578125,301.0,0.0
044_15_28,6189.0390625,11404.5830078125,255.0,1.0
044_15_29,6217.6826171875,11796.9794921875,276.0,1.0000000000000002
044_15_30,6213.6923828125,12189.056640625,292.0,1.0000000000000002
044_15_31,6143.27392578125,12628.724609375,345.0,0.9999999999999992
044_15_32,6161.5712890625,12986.7158203125,270.0,1.0000000000000007
044_15_33,6187.701171875,13384.724609375,415.0,1.0
044_15_34,6178.486328125,13818.22265625,173.0,1.0000000000000004
044_15_35,6171.52490234375,14132.974609375,240.0,0.9999999999999998
044_15_36,6305.68017578125,14658.08984375,192.0,1.0000000000000002
044_15_37,6233.841796875,15034.0322265625,479.0,1.0
044_15_38,6208.724609375,15406.525390625,675.0,1.0000000000000002
044_15_39,6205.82177734375,15800.470703125,585.0,0.9999999999999999
044_15_40,6208.833984375,16201.953125,748.0,1.0000000000000002
044_15_41,6200.87353515625,16600.08203125,715.0,1.0000000000000002
044_15_42,6217.45068359375,16994.166015625,559.0,1.0000000000000002
044_15_43,6158.7099609375,17296.751953125,283.0,1.0
044_16_3,6681.43017578125,1535.949462890625,11.0,1.0000000000000002
044_16_4,6483.3984375,1774.4366455078125,46.0,1.0000000000000002
044_16_14,6462.501953125,5866.5927734375,140.0,1.0
044_16_15,6532.91015625,6171.80908203125,41.0,1.0000000000000002
044_16_16,6619.626953125,6593.54541015625,33.0,1.0000000000000007
044_16_17,6556.1357421875,7032.5791015625,37.0,1.0000000000000002
044_16_18,6550.50732421875,7393.1640625,121.0,0.9999999999999993
044_16_19,6613.46923828125,7760.02587890625,108.0,1.0000000000000002
044_16_20,6580.4892578125,8247.1953125,77.0,1.0000000000000002
044_16_21,6596.20361328125,8636.017578125,207.0,1.0000000000000002
044_16_22,6568.91455078125,8944.5888671875,151.0,1.0000000000000002
044_16_23,6554.79736328125,9358.5224609375,14.0,1.0000000000000002
044_16_24,6635.740234375,9913.279296875,15.0,1.0000000000000002
044_16_25,6531.53955078125,10219.0908203125,126.0,0.191428265483295
044_16_26,6598.70458984375,10605.763671875,337.0,0.0
044_16_27,6602.6376953125,11002.4853515625,256.0,0.0
044_16_28,6613.66455078125,11438.9853515625,324.0,0.5673171009629451
044_16_29,6630.66943359375,11773.5146484375,442.0,1.0000000000000004
044_16_30,6555.70166015625,12191.140625,275.0,1.0000000000000002
044_16_31,6611.21533203125,12612.146484375,318.0,1.0000000000000004
044_16_32,6644.2412109375,12994.1103515625,451.0,1.0000000000000002
044_16_33,6624.93896484375,13378.8017578125,405.0,1.0
044_16_34,6652.6162109375,13715.4169921875,82.0,1.0000000000000004
044_16_35,6456.30615234375,14309.28125,23.0,1.0000000000000002
044_16_36,6517.80810546875,14669.888671875,226.0,1.0000000000000004
044_16_37,6567.77880859375,14993.9423828125,569.0,1.0000000000000002
044_16_38,6607.68310546875,15406.349609375,718.0,0.9999999999999999
044_16_39,6596.0947265625,15802.064453125,655.0,1.0000000000000002
044_16_40,6594.7861328125,16195.2998046875,746.0,1.0000000000000002
044_16_41,6584.3828125,16595.091796875,591.0,1.0000000000000002
044_16_42,6572.04296875,17001.771484375,466.0,0.9999999999999998
044_16_43,6472.2353515625,17218.13671875,18.0,1.0000000000000002
044_17_3,6975.8525390625,1482.185302734375,39.0,1.0000000000000002
044_17_4,6968.109375,1721.3079833984375,31.0,1.0000000000000002
044_17_10,6926.6328125,4331.24072265625,5.0,1.0000000000000002
044_17_11,6971.8330078125,4479.015625,11.0,1.0000000000000002
044_17_12,7019.02880859375,5022.2099609375,10.0,1.0
044_17_13,6849.5205078125,5285.361328125,5.0,1.0000000000000002
044_17_14,7039.55810546875,5838.83349609375,22.0,1.0000000000000002
044_17_15,7029.0166015625,6141.5537109375,14.0,1.0000000000000002
044_17_16,6930.4892578125,6657.14013671875,8.0,1.0000000000000002
044_17_17,6992.05712890625,6972.52197265625,25.0,1.0000000000000002
044_17_18,6987.17822265625,7437.6884765625,55.0,1.0000000000000002
044_17_19,7016.2578125,7760.7158203125,65.0,1.0
044_17_20,7025.96484375,8237.525390625,75.0,0.9999999999999997
044_17_21,7012.35546875,8617.408203125,231.0,1.0000000000000002
044_17_22,6971.09423828125,8962.3369140625,64.0,1.0000000000000002
044_17_23,7017.76513671875,9345.9921875,14.0,1.0
044_17_24,7050.21923828125,9776.6630859375,15.0,1.0
044_17_25,7029.11669921875,10246.96875,15.0,0.7208264341646831
044_17_26,7007.2265625,10572.46484375,308.0,0.0
044_17_27,6995.931640625,10981.9345703125,240.0,0.0
044_17_28,6996.69140625,11439.080078125,495.0,1.0000000000000004
044_17_29,6953.20361328125,11781.4775390625,544.0,0.6940810887572944
044_17_30,6929.05029296875,12108.19921875,91.0,0.9999999999999999
044_17_31,6932.80078125,12630.408203125,325.0,1.0000000000000002
044_17_32,6955.65673828125,13033.9501953125,250.0,1.0000000000000004
044_17_33,6964.87451171875,13412.044921875,461.0,1.0000000000000004
044_17_34,7012.21337890625,13823.306640625,399.0,0.9999999999999996
044_17_35,7115.9619140625,14149.052734375,114.0,1.0000000000000004
044_17_36,7084.8486328125,14722.404296875,69.0,1.0000000000000002
044_17_37,7076.31591796875,15001.4541015625,229.0,1.0000000000000004
044_17_38,7000.27587890625,15416.0947265625,632.0,0.9999999999999998
044_17_39,7000.462890625,15800.0107421875,628.0,0.9999999999999996
044_17_40,7003.96240234375,16194.9638671875,638.0,1.0000000000000002
044_17_41,7017.17431640625,16598.177734375,652.0,1.0000000000000002
044_17_42,6962.607421875,16927.39453125,221.0,1.0000000000000007
044_18_3,7224.0546875,1511.2889404296875,8.0,1.0000000000000002
044_18_4,7389.35205078125,1778.40771484375,12.0,1.0000000000000002
044_18_12,7383.22216796875,5004.5869140625,17.0,1.0000000000000002
044_18_13,7439.8125,5370.99072265625,20.0,1.0000000000000002
044_18_14,7379.61376953125,5830.62353515625,33.0,1.0000000000000002
044_18_15,7316.9990234375,6104.9501953125,8.0,1.0000000000000002
044_18_17,7339.37646484375,7069.26171875,20.0,1.0000000000000002
044_18_18,7361.236328125,7342.17431640625,28.0,1.0000000000000004
044_18_19,7393.52392578125,7826.72216796875,24.0,1.0000000000000002
044_18_20,7416.265625,8252.06640625,153.0,0.9999999999999988
044_18_21,7391.07470703125,8568.5390625,249.0,1.0000000000000004
044_18_22,7385.876953125,8980.18359375,55.0,1.0000000000000004
044_18_23,7414.88232421875,9407.140625,25.0,1.0000000000000002
044_18_24,7466.4892578125,9740.505859375,15.0,1.0000000000000002
044_18_25,7400.6953125,10340.703125,129.0,0.2321086907864811
044_18_26,7388.326171875,10574.5283203125,323.0,0.0
044_18_27,7410.0205078125,11013.01171875,322.0,0.0
044_18_28,7357.8564453125,11321.8369140625,157.0,0.682594353272149
044_18_29,7499.64892578125,11846.9599609375,72.0,0.0
044_18_30,7254.45703125,12064.5693359375,5.0,1.0000000000000002
044_18_31,7478.31982421875,12763.9501953125,6.0,1.0000000000000002
044_18_32,7411.14453125,13031.431640625,232.0,1.0000000000000002
044_18_33,7368.890625,13389.1181640625,339.0,1.0
044_18_34,7384.55029296875,13811.484375,504.0,1.0000000000000004
044_18_35,7410.75,14175.134765625,365.0,1.0000000000000002
044_18_36,7419.587890625,14582.98046875,630.0,1.0000000000000004
044_18_37,7420.73046875,14994.4892578125,607.0,1.0000000000000002
044_18_38,7354.7109375,15394.0068359375,449.0,1.0000000000000002
044_18_39,7398.20703125,15815.7080078125,649.0,1.0000000000000002
044_18_40,7401.0908203125,16199.6787109375,715.0,0.9999999999999999
044_18_41,7334.81982421875,16550.34375,405.0,1.0000000000000002
044_18_42,7220.98291015625,16821.49609375,10.0,1.0000000000000002
044_19_11,7852.4580078125,4638.4775390625,18.0,1.0000000000000002
044_19_12,7794.81005859375,5025.39599609375,54.0,1.0000000000000004
044_19_13,7752.7392578125,5347.9365234375,22.0,1.0000000000000004
044_19_18,7807.95556640625,7406.634765625,5.0,1.0000000000000002
044_19_19,7845.548828125,7852.12255859375,30.0,1.0
044_19_20,7807.67822265625,8237.6474609375,195.0,1.0000000000000002
044_19_21,7795.46630859375,8529.767578125,154.0,1.0000000000000007
044_19_22,7836.14794921875,9000.28125,56.0,1.0
044_19_23,7832.20849609375,9432.9208984375,15.0,1.0
044_19_24,7825.36572265625,9728.9267578125,17.0,1.0000000000000002
044_19_25,7801.3955078125,10313.04296875,160.0,1.0000000000000004
044_19_26,7807.6630859375,10582.2900390625,270.0,0.05430292524750732
044_19_27,7811.66015625,11027.7734375,330.0,0.3503317284926257
044_19_28,7824.966796875,11490.6904296875,247.0,0.0
044_19_29,7767.37646484375,11716.2685546875,98.0,0.0
044_19_30,7925.42822265625,12349.1162109375,24.0,1.0000000000000002
044_19_31,7946.6279296875,12588.1484375,88.0,1.0
044_19_32,7814.13134765625,12996.33203125,278.0,1.0000000000000004
044_19_33,7821.44677734375,13389.783203125,346.0,1.0000000000000009
044_19_34,7856.40771484375,13850.8828125,298.0,1.0000000000000002
044_19_35,7815.77880859375,14203.654296875,603.0,1.0
044_19_36,7809.31494140625,14603.3857421875,635.0,0.5489326015053764
044_19_37,7787.20263671875,14990.873046875,647.0,1.0000000000000002
044_19_38,7808.74755859375,15381.7822265625,620.0,0.9999999999999999
044_19_39,7814.88134765625,15800.2353515625,423.0,1.0000000000000002
044_19_40,7700.05517578125,16182.41796875,232.0,1.0000000000000002
044_19_41,7684.5947265625,16470.103515625,97.0,1.0000000000000002
044_20_11,8164.3994140625,4631.72119140625,21.0,1.0000000000000002
044_20_12,8136.62939453125,5033.39404296875,21.0,1.0
044_20_13,8298.3310546875,5466.6904296875,14.0,1.0000000000000002
044_20_17,8331.576171875,7046.1689453125,63.0,1.0000000000000002
044_20_18,8216.84765625,7435.02392578125,182.0,1.0000000000000004
044_20_19,8219.23046875,7792.97607421875,169.0,1.0000000000000002
044_20_20,8219.8876953125,8190.44189453125,181.0,1.0
044_20_21,8217.8818359375,8525.693359375,101.0,1.0000000000000002
044_20_22,8183.7529296875,8999.234375,61.0,1.0000000000000002
044_20_23,8256.9384765625,9451.7236328125,23.0,1.0000000000000004
044_20_25,8154.24072265625,10300.28515625,119.0,1.0000000000000004
044_20_26,8201.7861328125,10604.4521484375,331.0,0.1733802833744939
044_20_27,8212.5234375,11013.75,600.0,0.0
044_20_28,8211.6630859375,11333.419921875,253.0,0.7725488538858338
044_20_29,8133.654296875,11769.796875,246.0,0.0
044_20_30,8139.26953125,12184.544921875,32.0,1.0000000000000002
044_20_31,8177.19677734375,12628.625,191.0,1.0
044_20_32,8227.41796875,12985.1201171875,219.0,1.0000000000000002
044_20_33,8200.8525390625,13429.546875,431.0,1.0
044_20_34,8211.5830078125,13831.55078125,350.0,1.0000000000000002
044_20_35,8190.50146484375,14189.0009765625,582.0,1.0000000000000002
044_20_36,8193.90234375,14608.58203125,701.0,0.8839279492801857
044_20_37,8218.765625,14982.208984375,590.0,0.9134853898410327
044_20_38,8205.619140625,15400.4521484375,637.0,0.8552251800106282
044_20_39,8169.42431640625,15805.189453125,523.0,1.0000000000000004
044_20_40,8118.52294921875,16036.52734375,40.0,1.0000000000000002
044_21_6,8546.8232421875,2605.815185546875,26.0,1.0000000000000004
044_21_10,8599.2060546875,4321.21533203125,6.0,1.0000000000000002
044_21_11,8563.630859375,4516.48486328125,12.0,1.0000000000000002
044_21_17,8545.6962890625,7099.74169921875,32.0,1.0000000000000002
044_21_18,8558.232421875,7407.48583984375,161.0,1.0000000000000002
044_21_19,8555.8818359375,7788.30859375,184.0,1.0000000000000004
044_21_20,8604.296875,8211.9931640625,200.0,1.0000000000000002
044_21_21,8619.37109375,8604.0625,214.0,1.0000000000000007
044_21_22,8657.2412109375,8956.4970703125,107.0,1.0
044_21_23,8514.669921875,9409.3017578125,27.0,1.0000000000000002
044_21_24,8637.634765625,9934.5673828125,8.0,1.0000000000000002
044_21_25,8649.134765625,10285.1279296875,164.0,1.0
044_21_26,8607.365234375,10602.236328125,397.0,0.0
044_21_27,8595.0556640625,11007.138671875,336.0,1.0
044_21_28,8634.07421875,11338.169921875,185.0,0.8363051735373999
044_21_29,8500.1162109375,11763.27734375,146.0,0.0
044_21_30,8543.6953125,12218.3115234375,169.0,1.0000000000000002
044_21_31,8567.48828125,12565.0166015625,162.0,1.0000000000000002
044_21_32,8639.9990234375,13051.9677734375,295.0,1.0000000000000004
044_21_33,8636.8837890625,13400.6552734375,492.0,1.0000000000000002
044_21_34,8595.0703125,13804.794921875,667.0,0.39624832104283153
044_21_35,8603.373046875,14210.7685546875,603.0,0.34758565137677044
044_21_36,8603.03125,14608.0537109375,618.0,0.7859645958778468
044_21_37,8595.2001953125,14998.7421875,627.0,1.0000000000000002
044_21_38,8606.314453125,15401.61328125,693.0,0.889436697066315
044_21_39,8640.5986328125,15700.728515625,282.0,1.0000000000000002
044_22_9,9050.2001953125,3872.933349609375,17.0,1.0000000000000002
044_22_10,8955.5009765625,4165.35546875,8.0,1.0000000000000002
044_22_12,9039.3828125,5085.4375,18.0,1.0000000000000002
044_22_13,9004.2646484375,5337.8916015625,8.0,1.0000000000000002
044_22_16,9174.8525390625,6718.533203125,5.0,1.0000000000000002
044_22_17,9152.1181640625,7050.666015625,172.0,1.0000000000000004
044_22_18,9152.03515625,7339.2783203125,95.0,1.0000000000000002
044_22_19,9023.8759765625,7836.90576171875,19.0,1.0000000000000002
044_22_20,8864.177734375,8217.42578125,29.0,1.0000000000000002
044_22_21,8968.6826171875,8631.1572265625,132.0,1.0000000000000007
044_22_22,8987.740234375,8967.8271484375,199.0,0.9999999999999998
044_22_23,8978.6474609375,9270.388671875,22.0,1.0000000000000002
044_22_24,9131.67578125,9806.451171875,265.0,1.0000000000000002
044_22_25,9052.0546875,10215.5283203125,557.0,0.9296549090340895
044_22_26,9027.9208984375,10602.1328125,710.0,0.0
044_22_27,9019.736328125,10991.375,527.0,0.41665051514992646
044_22_28,8982.0576171875,11374.92578125,408.0,0.10600388737715925
044_22_29,9056.2734375,11767.75390625,125.0,0.0
044_22_30,9091.619140625,12228.60546875,194.0,1.0000000000000009
044_22_31,9032.611328125,12634.28125,416.0,1.0000000000000004
044_22_32,9010.9033203125,13020.7490234375,561.0,1.0000000000000002
044_22_33,8994.80859375,13390.361328125,677.0,0.8145232232436965
044_22_34,9000.3232421875,13803.662109375,672.0,0.7321609520606326
044_22_35,8995.576171875,14218.9443359375,667.0,0.45888154960085925
044_22_36,8995.001953125,14586.849609375,685.0,0.8810601957500616
044_22_37,9001.841796875,15008.8681640625,566.0,1.0
044_22_38,9003.521484375,15401.8876953125,786.0,1.0000000000000002
044_22_39,9001.1025390625,15750.12890625,388.0,0.985848980487798
044_22_40,9110.99609375,16162.2001953125,271.0,0.20336058568595702
044_23_9,9259.4521484375,3922.604248046875,12.0,1.0000000000000002
044_23_10,9329.6572265625,4046.757568359375,10.0,1.0000000000000002
044_23_12,9300.14453125,4874.0244140625,6.0,1.0000000000000002
044_23_14,9528.18359375,5774.97412109375,18.0,1.0000000000000004
044_23_15,9485.8525390625,6267.283203125,138.0,1.0000000000000002
044_23_16,9425.9892578125,6633.02294921875,546.0,1.0
044_23_17,9394.4599609375,6989.4990234375,646.0,0.9999999999999998
044_23_18,9415.1767578125,7414.69091796875,612.0,0.595928395591566
044_23_19,9421.1865234375,7812.1943359375,495.0,0.5743839669591229
044_23_20,9473.0830078125,8173.7373046875,459.0,0.47318072191908706
044_23_21,9427.9951171875,8555.96484375,49.0,1.0000000000000002
044_23_22,9351.072265625,9046.693359375,165.0,1.0
044_23_23,9480.95703125,9451.767578125,222.0,0.9526691391795391
044_23_24,9401.0302734375,9799.560546875,822.0,0.43508614077879537
044_23_25,9401.080078125,10190.6953125,778.0,0.49710939077503097
044_23_26,9409.8955078125,10596.734375,735.0,0.04073744368905588
044_23_27,9396.0400390625,11011.076171875,572.0,0.4609372908086429
044_23_28,9397.8271484375,11393.033203125,330.0,0.03276483791657651
044_23_29,9424.267578125,11795.4609375,316.0,0.015792205227561217
044_23_30,9414.94140625,12195.4169921875,495.0,0.9999999999999998
044_23_31,9424.3193359375,12611.9814453125,547.0,0.9999999999998376
044_23_32,9403.2431640625,12990.310546875,654.0,0.9999999999999999
044_23_33,9405.7734375,13401.0341796875,713.0,0.521430708930219
044_23_34,9400.04296875,13799.4892578125,644.0,0.9999999999999998
044_23_35,9405.080078125,14194.9326171875,773.0,1.0000000000000004
044_23_36,9396.6748046875,14603.3291015625,674.0,1.0000000000000002
044_23_37,9395.9140625,14989.7568359375,653.0,1.0
044_23_38,9374.2626953125,15372.310546875,539.0,0.9999999999999999
044_23_39,9450.099609375,15920.44140625,216.0,1.0000000000000002
044_23_40,9409.228515625,16182.3798828125,680.0,1.0000000000000002
044_23_41,9538.697265625,16480.111328125,72.0,1.0000000000000002
044_24_9,9757.3466796875,3866.53662109375,8.0,1.0
044_24_10,9720.9453125,4230.91015625,6.0,1.0000000000000002
044_24_13,9753.8017578125,5574.48828125,5.0,1.0000000000000002
044_24_14,9825.9599609375,5845.56689453125,155.0,1.0
044_24_15,9799.962890625,6224.0537109375,500.0,1.0000000000000007
044_24_16,9799.673828125,6603.86767578125,570.0,1.0000000000000007
044_24_17,9793.4306640625,6996.021484375,665.0,1.0000000000000002
044_24_18,9804.68359375,7414.48388671875,710.0,0.9999999999999996
044_24_19,9808.3125,7815.62646484375,538.0,1.0000000000000007
044_24_20,9795.255859375,8201.0224609375,728.0,0.952725567276561
044_24_21,9817.5458984375,8538.34765625,463.0,0.4588723541669599
044_24_22,9780.751953125,9000.5078125,137.0,0.6556646958713009
044_24_23,9765.5224609375,9467.2568359375,303.0,0.5572268321988982
044_24_24,9800.4267578125,9818.8154296875,852.0,0.7018881448597065
044_24_25,9795.1884765625,10178.4365234375,645.0,0.3197941961947073
044_24_26,9764.0673828125,10588.9140625,507.0,0.0
044_24_27,9728.203125,10988.8310546875,249.0,0.3039629541658302
044_24_28,9770.4560546875,11451.404296875,265.0,0.0
044_24_29,9848.017578125,11836.6640625,476.0,0.04543023744735397
044_24_30,9773.23828125,12175.5625,551.0,1.0000000000000007
044_24_31,9794.9609375,12604.49609375,695.0,1.0000000000000004
044_24_32,9807.572265625,13002.5068359375,750.0,0.6774921953154636
044_24_33,9800.5341796875,13395.4365234375,744.0,0.7467618765850006
044_24_34,9803.60546875,13809.216796875,652.0,1.0
044_24_35,9795.5009765625,14200.423828125,652.0,1.0000000000000004
044_24_36,9803.5224609375,14601.029296875,714.0,0.895791092231159
044_24_37,9801.7568359375,14992.1162109375,711.0,1.0000000000000002
044_24_38,9773.33984375,15295.1328125,327.0,1.0000000000000004
044_24_39,9805.4443359375,15848.42578125,571.0,1.0000000000000002
044_24_40,9795.90625,16193.35546875,757.0,1.0
044_24_41,9763.8369140625,16510.970703125,291.0,1.0000000000000002
044_25_8,10299.3583984375,3410.036376953125,5.0,1.0000000000000002
044_25_9,10138.443359375,3685.919921875,6.0,1.0000000000000002
044_25_12,10288.017578125,5075.689453125,33.0,1.0000000000000002
044_25_13,10268.419921875,5501.875,95.0,0.9999999999999998
044_25_14,10223.056640625,5814.98193359375,394.0,1.0000000000000002
044_25_15,10203.7392578125,6204.36865234375,528.0,1.0000000000000004
044_25_16,10189.8720703125,6616.23583984375,434.0,1.0000000000000004
044_25_17,10163.6181640625,6959.9697265625,485.0,1.0
044_25_18,10122.755859375,7342.068359375,281.0,1.0000000000000002
044_25_19,10196.087890625,7824.98876953125,502.0,1.0000000000000004
044_25_20,10207.572265625,8211.908203125,554.0,0.9999999999999999
044_25_21,10205.2138671875,8593.85546875,670.0,1.0000000000000002
044_25_22,10252.3251953125,8970.55859375,304.0,0.9421050035880211
044_25_23,10183.73046875,9452.8271484375,246.0,0.5037670670287888
044_25_24,10191.2685546875,9854.8046875,623.0,0.8877940092348087
044_25_25,10174.2626953125,10174.5576171875,711.0,0.4971620164232234
044_25_26,10213.5185546875,10592.8759765625,294.0,0.1439385039434386
044_25_27,10250.052734375,11007.2109375,396.0,1.0000000000000002
044_25_28,10251.203125,11515.775390625,171.0,0.549617996360386
044_25_29,10194.6884765625,11851.8125,538.0,0.4510914904783494
044_25_30,10223.0947265625,12193.0341796875,563.0,0.9999999999999999
044_25_31,10203.078125,12603.97265625,711.0,0.9999999999999999
044_25_32,10197.0185546875,13001.7255859375,730.0,1.0000000000000007
044_25_33,10202.1630859375,13394.5341796875,692.0,0.8942222104577442
044_25_34,10204.841796875,13819.9033203125,557.0,1.0
044_25_35,10209.7607421875,14187.7177734375,614.0,0.9999999999999998
044_25_36,10201.2744140625,14609.072265625,681.0,1.0000000000000002
044_25_37,10199.3525390625,14997.5673828125,698.0,1.0000000000000009
044_25_38,10230.9775390625,15227.8017578125,77.0,1.0000000000000002
044_25_39,10200.947265625,15823.4892578125,750.0,0.9999999999999998
044_25_40,10186.21484375,16186.6328125,645.0,1.0000000000000002
044_25_41,10102.056640625,16451.951171875,89.0,1.0000000000000002
044_26_8,10718.177734375,3380.015869140625,5.0,1.0000000000000002
044_26_11,10637.341796875,4633.486328125,27.0,1.0000000000000004
044_26_12,10658.416015625,5037.49853515625,74.0,1.0000000000000004
044_26_13,10611.2314453125,5414.50244140625,300.0,1.0
044_26_14,10593.9560546875,5801.6748046875,442.0,1.0
044_26_15,10604.0029296875,6203.2080078125,592.0,1.0
044_26_16,10572.1669921875,6533.66845703125,259.0,0.9999999999999999
044_26_17,10679.9921875,7009.88720703125,311.0,1.0000000000000002
044_26_18,10665.82421875,7419.19970703125,508.0,0.6892820914218615
044_26_19,10609.755859375,7797.68798828125,725.0,0.780098634321461
044_26_20,10606.3671875,8196.4775390625,725.0,0.9854481277678455
044_26_21,10604.830078125,8604.615234375,910.0,0.764088206629343
044_26_22,10614.849609375,8958.1884765625,626.0,1.0000000000000002
044_26_23,10624.5556640625,9362.220703125,190.0,0.9999999999999996
044_26_24,10597.494140625,9824.3857421875,377.0,0.990566421974932
044_26_25,10610.171875,10201.9443359375,455.0,0.42957112095190336
044_26_26,10622.2587890625,10637.3974609375,399.0,0.43505056818284943
044_26_27,10621.9013671875,10964.4814453125,471.0,1.0000000000000002
044_26_28,10630.1650390625,11486.1279296875,305.0,0.04363136045385219
044_26_29,10604.6767578125,11805.712890625,596.0,0.5596580323165853
044_26_30,10575.900390625,12167.9189453125,326.0,1.0000000000000002
044_26_31,10581.51171875,12634.8828125,550.0,0.8725528374399065
044_26_32,10604.609375,12997.56640625,670.0,1.0000000000000004
044_26_33,10598.1484375,13399.982421875,713.0,0.9999999999999998
044_26_34,10625.048828125,13767.927734375,403.0,1.0000000000000009
044_26_35,10591.3525390625,14185.7841796875,260.0,1.0000000000000002
044_26_36,10608.4931640625,14607.7939453125,755.0,1.0000000000000004
044_26_37,10595.6259765625,14980.5107421875,659.0,0.9097508946017951
044_26_38,10459.5986328125,15218.1328125,19.0,1.0000000000000002
044_26_39,10512.5712890625,15828.3232421875,364.0,1.0000000000000004
044_26_40,10477.4423828125,16089.970703125,134.0,0.9999999999999997
044_27_9,11082.13671875,3880.40283203125,17.0,1.0000000000000002
044_27_10,10931.021484375,4185.005859375,27.0,1.0000000000000002
044_27_11,10943.6748046875,4593.546875,9.0,1.0000000000000002
044_27_12,11012.2236328125,5068.68359375,196.0,1.0000000000000002
044_27_13,11013.3798828125,5383.48779296875,367.0,1.0000000000000002
044_27_14,10982.7744140625,5793.65234375,348.0,1.0000000000000004
044_27_15,10938.3671875,6209.0361328125,307.0,1.0
044_27_16,11060.16796875,6701.38720703125,173.0,1.0000000000000002
044_27_17,10997.8720703125,7023.07666015625,625.0,0.81708448721929
044_27_18,11000.296875,7404.64013671875,779.0,0.7730004023924616
044_27_19,10994.44140625,7803.9990234375,767.0,0.9455831670719141
044_27_20,10990.2744140625,8186.75732421875,696.0,0.8962530265641785
044_27_21,10993.599609375,8605.2900390625,722.0,0.6347358276551363
044_27_22,10987.9169921875,9006.828125,701.0,0.9337601289711492
044_27_23,11040.7265625,9379.9814453125,591.0,0.9513947549333002
044_27_24,11047.1875,9741.98046875,225.0,1.0000000000000002
044_27_25,11001.134765625,10200.751953125,457.0,0.01637966143952739
044_27_26,10992.1865234375,10590.4130859375,391.0,0.3186815933532952
044_27_27,10984.400390625,10993.0400390625,510.0,1.0000000000000002
044_27_28,11007.400390625,11404.048828125,779.0,0.07580528807992369
044_27_29,10984.708984375,11760.978515625,470.0,0.517524126906537
044_27_30,11028.2431640625,12178.4375,257.0,1.0000000000000002
044_27_31,11013.4453125,12605.6767578125,364.0,1.0000000000000004
044_27_32,11003.658203125,12998.556640625,679.0,0.8088831279814581
044_27_33,11011.9931640625,13390.3603515625,703.0,1.0000000000000002
044_27_34,10999.2529296875,13813.4443359375,725.0,1.0000000000000009
044_27_35,11010.560546875,14186.1513671875,700.0,0.9898207540544934
044_27_36,10994.1533203125,14596.162109375,797.0,0.6247801214608593
044_27_37,10988.8935546875,14942.2060546875,528.0,0.8206961805065558
044_28_9,11314.08984375,3782.750732421875,27.0,1.0000000000000002
044_28_10,11376.2392578125,4141.86083984375,45.0,1.0000000000000002
044_28_12,11411.080078125,5053.55859375,321.0,1.0
044_28_13,11397.6513671875,5393.1484375,437.0,1.0000000000000002
044_28_14,11400.0,5806.68505859375,365.0,1.0
044_28_15,11420.5849609375,6096.7822265625,103.0,1.0000000000000007
044_28_16,11408.927734375,6630.2763671875,603.0,1.0
