bin_id,Xt,Yt,cell_count,matched_fraction
039_11_42,4599.28662109375,16997.01171875,689.0,0.869023477288999
039_11_43,4591.80908203125,17406.796875,620.0,1.0000000000000002
039_11_44,4625.1435546875,17792.509765625,526.0,1.0
039_11_45,4656.185546875,18189.10546875,385.0,1.0
039_11_46,4523.5537109375,18594.98828125,460.0,0.8925404543491972
039_12_3,4950.74658203125,1515.47607421875,28.0,0.0
039_12_4,4928.1494140625,1698.95458984375,45.0,0.0
039_12_6,5100.59814453125,2693.5185546875,118.0,0.0
039_12_7,4976.7666015625,2919.29345703125,176.0,0.0
039_12_8,4858.61328125,3290.635498046875,19.0,0.0
039_12_10,5046.1484375,4218.41552734375,9.0,0.0
039_12_12,4956.99462890625,4926.4990234375,15.0,1.0
039_12_14,4899.5927734375,5943.10400390625,5.0,0.36650620961031544
039_12_15,4984.619140625,6223.62451171875,7.0,0.0
039_12_16,5026.3740234375,6697.12646484375,503.0,0.3465942916738822
039_12_17,4971.865234375,6983.72021484375,257.0,0.9216255187510174
039_12_18,5012.9375,7340.7763671875,207.0,0.0
039_12_19,5008.990234375,7837.58056640625,185.0,0.5394208791460543
039_12_20,4972.3310546875,8222.8583984375,227.0,0.7680040912421264
039_12_21,4995.15478515625,8597.8876953125,201.0,1.0000000000000007
039_12_22,5014.02880859375,9015.384765625,339.0,1.0000000000000002
039_12_23,5012.810546875,9417.9638671875,325.0,0.9999999999999999
039_12_24,5002.12451171875,9821.1103515625,446.0,1.0000000000000002
039_12_25,5009.81396484375,10192.63671875,416.0,0.9999999999999998
039_12_26,5008.291015625,10600.6923828125,313.0,0.39343841308984145
039_12_27,4916.33203125,10876.0859375,56.0,1.0
039_12_29,4965.353515625,11812.3466796875,7.0,1.0
039_12_30,4997.87744140625,12242.6982421875,307.0,1.0000000000000002
039_12_31,4992.208984375,12602.9814453125,348.0,0.9999999999999999
039_12_32,4983.4365234375,13001.6064453125,519.0,1.0000000000000004
039_12_33,4995.90087890625,13400.76953125,773.0,1.0
039_12_34,5004.25830078125,13803.7099609375,566.0,1.0000000000000002
039_12_35,5012.5908203125,14189.7626953125,551.0,0.9999999999999994
039_12_36,4943.30126953125,14527.8359375,282.0,1.0000000000000004
039_12_37,5028.61572265625,15061.0302734375,314.0,0.9999999999999996
039_12_38,4962.62890625,15419.345703125,326.0,1.0000000000000002
039_12_39,4982.0703125,15828.234375,509.0,0.4393559886244164
039_12_40,4994.404296875,16209.21484375,687.0,1.0
039_12_41,4988.69482421875,16596.833984375,628.0,0.898771035624875
039_12_42,5006.84814453125,16996.779296875,631.0,1.0
039_12_43,5001.19384765625,17401.65625,666.0,0.9104656444672464
039_12_44,5000.48486328125,17795.54296875,716.0,0.9999999999999999
039_12_45,4995.90869140625,18208.2265625,784.0,0.6962435400706465
039_12_46,5016.220703125,18518.849609375,450.0,0.05610843682683859
039_13_5,5468.96044921875,2306.54248046875,109.0,0.0
039_13_6,5363.63525390625,2587.591064453125,290.0,0.0
039_13_7,5455.744140625,2994.762451171875,145.0,0.0
039_13_8,5503.6533203125,3277.431884765625,17.0,0.0
039_13_10,5465.59130859375,4199.841796875,32.0,0.2630082976258059
039_13_11,5382.4892578125,4451.21044921875,9.0,0.8015490975262657
039_13_16,5302.7958984375,6692.248046875,156.0,0.4007745487631327
039_13_17,5393.716796875,6987.66796875,192.0,0.0
039_13_18,5403.16650390625,7453.82568359375,268.0,0.7985582426847501
039_13_19,5423.83056640625,7782.646484375,296.0,0.46711898420027276
039_13_20,5395.14208984375,8218.353515625,233.0,0.861751282962788
039_13_21,5338.751953125,8598.3818359375,198.0,0.9061729189304222
039_13_22,5412.39013671875,9029.85546875,320.0,0.9999999999999999
039_13_23,5401.201171875,9395.4189453125,360.0,1.0000000000000002
039_13_24,5390.3623046875,9823.1279296875,515.0,0.6280098268967925
039_13_25,5392.7119140625,10162.4150390625,387.0,0.34485251870316064
039_13_26,5395.5126953125,10639.74609375,411.0,0.5187267100706573
039_13_27,5464.9833984375,10832.67578125,69.0,1.0000000000000002
039_13_29,5353.54931640625,11695.8583984375,5.0,1.0
039_13_30,5384.47705078125,12299.7265625,192.0,1.0000000000000002
039_13_31,5407.89404296875,12592.8388671875,304.0,0.9999999999999997
039_13_32,5391.9033203125,13007.97265625,391.0,0.9999999999999999
039_13_33,5402.447265625,13387.6181640625,455.0,1.0000000000000004
039_13_34,5387.578125,13824.7412109375,537.0,0.9999999999999992
039_13_35,5396.13134765625,14183.1083984375,542.0,0.9999999999999998
039_13_36,5391.30810546875,14617.88671875,222.0,0.9999999999999994
039_13_37,5360.6572265625,14982.0390625,365.0,0.9999999999999999
039_13_38,5444.05419921875,15418.44921875,224.0,0.9337040153332241
039_13_39,5393.49609375,15848.95703125,424.0,0.9999999999999998
039_13_40,5407.83251953125,16189.14453125,694.0,1.0
039_13_41,5416.1572265625,16601.966796875,692.0,0.9999999999999994
039_13_42,5399.017578125,16987.919921875,689.0,0.9999999999999999
039_13_43,5414.12451171875,17405.16015625,605.0,1.0000000000000002
039_13_44,5400.166015625,17809.82421875,716.0,0.9999999999999999
039_13_45,5402.798828125,18205.291015625,783.0,0.8820419206486885
039_13_46,5369.9208984375,18470.4375,311.0,0.0
039_14_4,5917.033203125,1936.38720703125,70.0,0.0
039_14_5,5778.3466796875,2184.356201171875,230.0,0.0
039_14_6,5738.7890625,2592.7880859375,57.0,0.0
039_14_7,5771.26904296875,3007.776123046875,170.0,0.0
039_14_9,5835.73291015625,3926.9619140625,10.0,0.0
039_14_10,5682.75732421875,4188.52587890625,14.0,0.0
039_14_14,5872.796875,5936.04296875,12.0,0.0
039_14_15,5925.41552734375,6149.3916015625,19.0,1.0
039_14_16,5885.1064453125,6622.15771484375,83.0,0.3794890740259607
039_14_17,5812.24365234375,7025.35791015625,183.0,0.25623290822560946
039_14_18,5785.3125,7391.22119140625,381.0,0.02283224329366271
039_14_19,5846.2734375,7774.7998046875,294.0,1.0000000000000002
039_14_20,5815.51416015625,8204.4853515625,266.0,0.9999999999999994
039_14_21,5828.45947265625,8602.73046875,382.0,0.35251373922621115
039_14_22,5792.80126953125,9013.5029296875,356.0,0.5985145919048808
039_14_23,5765.67138671875,9391.369140625,380.0,0.6233098903131884
039_14_24,5764.45166015625,9787.1279296875,319.0,1.0000000000000004
039_14_25,5816.25341796875,10172.861328125,233.0,0.1892778591390479
039_14_26,5777.537109375,10637.306640625,272.0,1.0
039_14_27,5800.34033203125,10852.173828125,51.0,0.9999999999999999
039_14_30,5802.2421875,12328.59375,119.0,1.0
039_14_31,5805.5400390625,12592.744140625,341.0,1.0000000000000002
039_14_32,5806.25537109375,13026.5966796875,393.0,0.9999999999999998
039_14_33,5796.87841796875,13399.765625,407.0,1.0000000000000004
039_14_34,5798.9931640625,13803.47265625,401.0,1.0000000000000002
039_14_35,5796.39111328125,14195.59765625,416.0,0.9999999999999996
039_14_36,5859.15283203125,14618.099609375,311.0,1.0
039_14_37,5839.716796875,14962.060546875,320.0,0.16253992794985747
039_14_38,5769.20263671875,15421.0458984375,340.0,0.9999999999999999
039_14_39,5782.4658203125,15799.19140625,513.0,1.0
039_14_40,5811.6923828125,16198.841796875,647.0,0.9999999999999997
039_14_41,5802.3408203125,16601.966796875,677.0,1.0000000000000002
039_14_42,5798.0732421875,16989.48828125,622.0,1.0000000000000002
039_14_43,5799.30517578125,17399.15234375,699.0,0.9999999999999999
039_14_44,5799.16259765625,17792.6328125,659.0,0.9999999999999997
039_14_45,5777.48583984375,18177.29296875,668.0,0.7234657955825893
039_14_46,5635.76708984375,18415.205078125,12.0,0.0
039_15_4,6087.8623046875,1902.280517578125,74.0,0.0
039_15_5,6146.36669921875,2218.8505859375,77.0,0.0
039_15_6,6257.28515625,2632.028076171875,138.0,0.0
039_15_7,6155.79052734375,2925.122802734375,107.0,0.0
039_15_8,6247.9912109375,3363.841064453125,38.0,0.0
039_15_14,6258.6171875,5890.2978515625,39.0,0.0
039_15_15,6183.5986328125,6233.2646484375,95.0,0.0
039_15_16,6251.708984375,6663.15625,332.0,0.032500119693962194
039_15_17,6226.3974609375,6941.98046875,398.0,1.0
039_15_18,6257.1669921875,7400.21875,235.0,0.16883693756404325
039_15_19,6206.04248046875,7814.99365234375,344.0,0.1293196945136853
039_15_20,6207.6416015625,8191.57275390625,507.0,0.2869450911262664
039_15_21,6195.74951171875,8594.751953125,362.0,0.35870429226313544
039_15_22,6194.50439453125,8992.998046875,326.0,0.0
039_15_23,6193.0595703125,9401.3056640625,367.0,0.9304084892266735
039_15_24,6197.44775390625,9798.2109375,299.0,0.6071935471227397
039_15_25,6188.546875,10138.48828125,189.0,0.08906101083625173
039_15_26,6223.51806640625,10544.115234375,14.0,1.0
039_15_27,6152.998046875,10965.966796875,29.0,1.0
039_15_30,6223.95703125,12241.4326171875,221.0,1.0000000000000002
039_15_31,6232.48828125,12604.1552734375,367.0,0.9999999999999993
039_15_32,6229.560546875,12996.837890625,460.0,1.0000000000000004
039_15_33,6108.4716796875,13425.2646484375,254.0,1.0
039_15_34,6204.919921875,13812.7431640625,433.0,0.9999999999999999
039_15_35,6208.00439453125,14205.857421875,525.0,0.9999999999999998
039_15_36,6238.59765625,14589.8134765625,571.0,1.0000000000000002
039_15_37,6278.6669921875,14945.3876953125,311.0,1.0000000000000002
039_15_38,6380.138671875,15224.5888671875,8.0,1.0
039_15_39,6147.298828125,15801.201171875,133.0,0.9999999999999998
039_15_40,6191.23583984375,16207.4189453125,684.0,0.9999999999999996
039_15_41,6200.5234375,16591.1953125,783.0,1.0
039_15_42,6204.57568359375,16993.751953125,765.0,1.0
039_15_43,6195.263671875,17402.779296875,771.0,1.0
039_15_44,6199.4248046875,17800.6640625,778.0,0.9999999999999999
039_15_45,6183.42626953125,18102.44140625,457.0,0.0
039_16_5,6575.728515625,2333.49462890625,13.0,0.0
039_16_6,6606.97314453125,2609.427490234375,136.0,0.7691335090233651
039_16_7,6657.4521484375,2988.016845703125,60.0,0.0
039_16_9,6540.0244140625,3820.608154296875,10.0,0.0
039_16_10,6541.10009765625,4086.133056640625,18.0,0.0
039_16_14,6654.57275390625,5913.44970703125,27.0,0.045821420023347256
039_16_15,6694.1083984375,6188.404296875,45.0,0.1335915162543776
039_16_16,6555.04931640625,6688.701171875,190.0,0.0
039_16_17,6618.13232421875,7012.52587890625,349.0,0.0
039_16_18,6596.1220703125,7408.1103515625,374.0,0.0
039_16_19,6583.40087890625,7785.25634765625,297.0,0.1335915162543776
039_16_20,6603.20361328125,8202.921875,339.0,0.0
039_16_21,6594.2373046875,8596.205078125,404.0,0.3571258355315044
039_16_22,6603.42333984375,9003.8505859375,338.0,0.0
039_16_23,6580.33544921875,9391.693359375,336.0,0.5085111581163013
039_16_24,6610.18701171875,9800.208984375,274.0,1.0000000000000004
039_16_25,6606.814453125,10177.1474609375,297.0,0.06524106773735446
039_16_26,6586.0166015625,10484.9501953125,14.0,1.0
039_16_27,6610.0869140625,11072.6181640625,13.0,1.0
039_16_30,6609.0341796875,12327.076171875,138.0,0.9999999999999997
039_16_31,6610.984375,12523.58203125,501.0,1.0
039_16_32,6516.88525390625,12999.755859375,166.0,1.0
039_16_33,6551.8369140625,13360.2890625,71.0,0.9999999999999997
039_16_34,6589.728515625,13871.2734375,302.0,1.0000000000000002
039_16_35,6570.763671875,14178.0390625,507.0,1.0
039_16_36,6481.044921875,14602.03125,378.0,0.9999999999999999
039_16_37,6505.00146484375,15010.884765625,444.0,1.0000000000000002
039_16_38,6619.42919921875,15356.1796875,480.0,1.0000000000000002
039_16_39,6595.9453125,15838.0068359375,495.0,1.0000000000000002
039_16_40,6608.53759765625,16204.6298828125,689.0,1.0
039_16_41,6604.05859375,16604.86328125,811.0,0.9999999999999999
039_16_42,6599.10009765625,17008.814453125,712.0,0.9999999999999996
039_16_43,6604.9873046875,17398.9375,753.0,1.0
039_16_44,6600.701171875,17791.265625,743.0,0.6382473009854731
039_16_45,6465.82568359375,18040.892578125,64.0,0.0
039_17_5,7043.23046875,2273.037109375,92.0,0.0
039_17_6,6992.22265625,2572.235595703125,168.0,0.5009681859539161
039_17_7,6996.2197265625,2923.03125,93.0,0.0
039_17_14,7069.47265625,5730.5185546875,18.0,1.0
039_17_15,7028.87109375,6235.5,32.0,0.3757261394654369
039_17_16,7016.4833984375,6669.7890625,219.0,0.12078137086012222
039_17_17,6988.392578125,7018.6708984375,389.0,0.06799773835055722
039_17_18,6979.40185546875,7375.3232421875,332.0,0.0
039_17_19,7002.69775390625,7829.392578125,218.0,0.0
039_17_20,7000.09228515625,8213.60546875,262.0,0.22027303443469898
039_17_21,7002.99951171875,8606.876953125,339.0,0.0
039_17_22,7007.80126953125,8988.71484375,296.0,0.09748570105049179
039_17_23,7007.7236328125,9395.0927734375,318.0,1.0
039_17_24,7002.3798828125,9803.0625,293.0,0.7899723766356822
039_17_25,6980.94091796875,10170.443359375,281.0,0.10696829593322049
039_17_26,7040.6591796875,10518.6494140625,15.0,1.0
039_17_27,7001.123046875,11138.109375,36.0,0.9999999999999998
039_17_30,6939.52587890625,12329.734375,64.0,1.0
039_17_31,6822.9169921875,12458.4140625,21.0,1.0
039_17_33,7013.84326171875,13510.107421875,49.0,0.9999999999999998
039_17_34,6962.234375,13789.3916015625,367.0,1.0000000000000004
039_17_35,7002.87353515625,14175.4326171875,410.0,1.0000000000000002
039_17_36,6930.45263671875,14536.7216796875,118.0,1.0
039_17_37,7129.9990234375,15017.322265625,121.0,0.9999999999999998
039_17_38,7006.80859375,15409.291015625,457.0,1.0
039_17_39,7006.8388671875,15823.810546875,613.0,0.9999999999999999
039_17_40,6970.36376953125,16183.7744140625,584.0,0.9999999999999998
039_17_41,6993.24072265625,16599.826171875,674.0,1.0
039_17_42,7002.306640625,16999.27734375,678.0,1.0
039_17_43,6996.82763671875,17377.064453125,634.0,0.6239187375855081
039_17_44,6858.6171875,17687.60546875,128.0,0.0
039_18_5,7335.67822265625,2298.41015625,93.0,0.0
039_18_6,7368.01904296875,2611.74365234375,163.0,0.05900974951113611
039_18_7,7373.06103515625,2939.210693359375,42.0,0.343521041796971
039_18_10,7409.9501953125,4107.498046875,6.0,0.0
039_18_12,7454.20556640625,4991.4794921875,7.0,0.0
039_18_14,7364.0791015625,5720.4912109375,43.0,0.0
039_18_15,7436.23876953125,6250.142578125,56.0,0.9662744393353462
039_18_16,7375.6123046875,6602.0205078125,247.0,0.0
039_18_17,7386.73681640625,6991.37548828125,265.0,0.14972332199075528
039_18_18,7406.4912109375,7402.8837890625,274.0,0.0
039_18_19,7416.5712890625,7810.54736328125,268.0,0.0
039_18_20,7399.38720703125,8206.3984375,280.0,0.0
039_18_21,7386.92041015625,8597.134765625,267.0,0.022515424087816444
039_18_22,7407.84033203125,9000.935546875,303.0,0.11904194517716815
039_18_23,7406.94091796875,9395.8759765625,322.0,0.9999999999999993
039_18_24,7397.26025390625,9812.271484375,324.0,0.30126837208333423
039_18_25,7408.12060546875,10171.0537109375,295.0,0.22823770912612304
039_18_26,7429.0283203125,10537.3681640625,43.0,1.0
039_18_27,7460.9912109375,11064.328125,160.0,0.9999999999999997
039_18_28,7474.1875,11241.3564453125,50.0,1.0
039_18_30,7443.67822265625,12190.8837890625,139.0,1.0
039_18_33,7443.65234375,13321.560546875,53.0,1.0
039_18_34,7387.82421875,13866.998046875,235.0,1.0
039_18_35,7405.8857421875,14221.43359375,509.0,1.0
039_18_36,7420.32275390625,14612.7041015625,673.0,1.0
039_18_37,7343.90087890625,14994.53515625,450.0,0.9999999999999999
039_18_38,7369.33544921875,15419.142578125,657.0,0.9999999999999996
039_18_39,7400.3271484375,15797.30859375,745.0,0.9999999999999999
039_18_40,7422.0751953125,16202.3916015625,648.0,1.0
039_18_41,7419.12060546875,16587.48828125,655.0,1.0
039_18_42,7417.451171875,17012.537109375,315.0,1.0
039_18_43,7299.32080078125,17339.6796875,238.0,0.8087861984930544
039_19_6,7686.33935546875,2528.470458984375,14.0,0.0
039_19_7,7743.865234375,2904.93017578125,96.0,0.0
039_19_12,7836.55810546875,4839.98193359375,5.0,0.0
039_19_13,7916.50244140625,5427.94482421875,13.0,1.0
039_19_14,7711.615234375,5830.2626953125,12.0,1.0
039_19_15,7782.6904296875,6227.2841796875,94.0,1.0000000000000002
039_19_16,7783.7783203125,6560.4873046875,108.0,0.0
039_19_17,7743.57958984375,7059.69091796875,145.0,0.0
039_19_18,7783.71484375,7402.353515625,313.0,0.0
039_19_19,7803.62451171875,7807.06982421875,275.0,0.0
039_19_20,7784.77294921875,8194.572265625,281.0,0.0
039_19_21,7791.4462890625,8605.728515625,232.0,0.9432021707959938
039_19_22,7814.283203125,8995.4248046875,333.0,0.6101882769456706
039_19_23,7803.2939453125,9396.2841796875,313.0,1.0000000000000002
039_19_24,7790.48291015625,9795.0498046875,319.0,0.08167795690786915
039_19_25,7794.7607421875,10189.5224609375,311.0,0.2358255383397212
039_19_26,7796.47509765625,10647.703125,364.0,0.07597099962817629
039_19_27,7804.2080078125,11006.8232421875,275.0,0.5202782323943217
039_19_28,7817.99169921875,11240.1357421875,69.0,1.0000000000000002
039_19_30,7799.783203125,12258.0341796875,229.0,0.9999999999999998
039_19_31,7773.7802734375,12478.7314453125,6.0,1.0
039_19_33,7825.3681640625,13485.0263671875,235.0,1.0000000000000004
039_19_34,7810.58544921875,13737.8095703125,133.0,0.9999999999999998
039_19_35,7781.53125,14217.673828125,525.0,0.9999999999999997
039_19_36,7811.53564453125,14565.4560546875,570.0,1.0000000000000004
039_19_37,7825.4755859375,14977.404296875,169.0,1.0
039_19_38,7822.64990234375,15439.8857421875,252.0,1.0000000000000004
039_19_39,7811.203125,15837.921875,584.0,0.9999999999999997
039_19_40,7804.2900390625,16193.2646484375,773.0,1.0000000000000002
039_19_41,7807.3271484375,16608.689453125,703.0,0.9999999999999996
039_19_42,7762.15625,16917.6796875,358.0,1.0000000000000004
039_20_9,8252.7900390625,3671.940673828125,8.0,0.0
039_20_13,8227.318359375,5336.55419921875,48.0,0.5110926633019941
039_20_15,8180.80908203125,6294.3017578125,13.0,1.0
039_20_16,8140.8662109375,6570.83056640625,32.0,0.5260165952516118
039_20_17,8211.400390625,7059.857421875,15.0,0.0
039_20_18,8202.62109375,7446.697265625,230.0,0.0
039_20_19,8192.3017578125,7789.92529296875,246.0,0.0
039_20_20,8204.421875,8213.94921875,267.0,0.4277930576685125
039_20_21,8218.9248046875,8597.3583984375,253.0,0.7651150476387081
039_20_22,8191.2236328125,9009.2998046875,402.0,0.5503172908389287
039_20_23,8197.24609375,9406.2685546875,279.0,0.8808673461068498
039_20_24,8203.6201171875,9796.1962890625,252.0,0.9999999999999998
039_20_25,8184.47021484375,10179.7197265625,237.0,0.5428212242741165
039_20_26,8163.87255859375,10611.0791015625,215.0,0.15098948116192443
039_20_27,8196.875,11042.4326171875,271.0,0.9999999999999994
039_20_28,8220.076171875,11265.58984375,105.0,0.9999999999999998
039_20_30,8219.9091796875,12225.4658203125,508.0,1.0000000000000002
039_20_31,8266.5048828125,12426.748046875,82.0,1.0
039_20_33,8138.328125,13379.205078125,270.0,1.0000000000000002
039_20_34,8231.857421875,13823.3408203125,294.0,1.0000000000000007
039_20_35,8218.1982421875,14220.4169921875,508.0,1.0
039_20_36,8193.69140625,14600.6806640625,663.0,1.0
039_20_37,8221.939453125,14990.314453125,585.0,0.9999999999999998
039_20_38,8205.15625,15385.763671875,368.0,0.9999999999999999
039_20_39,8208.48828125,15821.4775390625,722.0,0.9999999999999999
039_20_40,8201.9462890625,16205.3896484375,799.0,0.9999999999999999
039_20_41,8206.87109375,16609.84375,749.0,1.0000000000000002
039_20_42,8228.875,16880.318359375,296.0,0.9999999999999998
039_20_43,8380.09375,17360.109375,7.0,1.0
039_21_8,8626.6181640625,3455.9365234375,29.0,0.3538074070180814
039_21_9,8658.8974609375,3694.3349609375,21.0,1.0
039_21_10,8633.7685546875,4302.14306640625,8.0,0.0
039_21_11,8508.912109375,4580.85302734375,11.0,0.0
039_21_12,8635.775390625,5103.72265625,36.0,0.0
039_21_13,8545.6708984375,5256.6044921875,19.0,1.0
039_21_15,8459.96875,6335.953125,6.0,0.0
039_21_16,8532.0439453125,6474.38134765625,6.0,0.0
039_21_17,8651.224609375,7092.77490234375,84.0,0.0
039_21_18,8602.759765625,7398.25439453125,236.0,0.0
039_21_19,8512.576171875,7771.90673828125,170.0,0.8106546199601385
039_21_20,8514.6337890625,8232.1416015625,75.0,1.0000000000000004
039_21_21,8482.6630859375,8606.6572265625,145.0,0.7877292854999507
039_21_22,8505.3095703125,9034.09375,193.0,0.14562423344601974
039_21_23,8568.3193359375,9399.87890625,208.0,0.9999999999999998
039_21_24,8598.0791015625,9805.505859375,221.0,0.9999999999999999
039_21_25,8593.3759765625,10187.015625,269.0,0.9999999999999997
039_21_26,8580.513671875,10604.3310546875,231.0,1.0
039_21_27,8612.3642578125,11046.1923828125,344.0,1.0
039_21_28,8678.7783203125,11276.2431640625,197.0,1.0000000000000004
039_21_30,8626.6259765625,12224.46875,264.0,1.0000000000000002
039_21_31,8651.8193359375,12459.7744140625,52.0,0.9999999999999998
039_21_32,8726.556640625,13182.3603515625,6.0,1.0
039_21_33,8638.6689453125,13439.068359375,353.0,0.9999999999999996
039_21_34,8627.068359375,13821.5400390625,550.0,1.0000000000000002
039_21_35,8603.599609375,14204.40234375,560.0,1.0000000000000002
039_21_36,8568.2724609375,14612.7578125,447.0,0.9999999999999999
039_21_37,8603.43359375,15004.3935546875,723.0,0.9999999999999996
039_21_38,8621.2373046875,15411.267578125,746.0,0.9999999999999993
039_21_39,8600.8720703125,15796.6552734375,814.0,1.0000000000000002
039_21_40,8605.0224609375,16196.3369140625,813.0,1.0
039_21_41,8601.70703125,16605.29296875,778.0,0.9999999999999998
039_21_42,8598.0048828125,16885.857421875,298.0,1.0
039_21_43,8628.8408203125,17391.556640625,717.0,1.0000000000000004
039_21_44,8712.5576171875,17680.220703125,152.0,1.0000000000000002
039_22_7,9044.9638671875,3167.673828125,51.0,0.0
039_22_8,9019.41796875,3427.08935546875,217.0,0.0
039_22_9,9031.810546875,3688.245849609375,105.0,0.0
039_22_12,8999.9931640625,5021.43896484375,83.0,0.24625906008337076
039_22_13,8986.6396484375,5321.9970703125,47.0,0.2046508334109614
039_22_15,9115.6396484375,6313.28857421875,5.0,1.0
039_22_16,9086.5947265625,6588.01513671875,134.0,0.07178051619638198
039_22_17,8976.357421875,7026.78857421875,85.0,0.0
039_22_18,9024.23828125,7366.19140625,101.0,0.42794111747808855
039_22_19,9116.67578125,7846.6826171875,280.0,1.0000000000000002
039_22_20,9087.5615234375,8187.55126953125,437.0,0.9999999999999998
039_22_21,9072.533203125,8592.4755859375,378.0,1.0000000000000004
039_22_22,9115.89453125,8992.857421875,206.0,0.9999999999999998
039_22_23,9047.7763671875,9395.67578125,88.0,1.0000000000000002
039_22_24,8933.7626953125,9833.009765625,150.0,0.9999999999999998
039_22_25,9010.9052734375,10234.5693359375,131.0,1.0
039_22_26,9035.0498046875,10659.6611328125,165.0,1.0000000000000002
039_22_27,8995.46484375,11064.486328125,430.0,1.0000000000000002
039_22_28,9005.2490234375,11296.7939453125,465.0,0.9999999999999996
039_22_29,9037.490234375,11846.791015625,36.0,1.0
039_22_30,9044.2255859375,12190.5966796875,317.0,1.0
039_22_31,8973.4814453125,12460.02734375,13.0,1.0
039_22_32,9089.140625,13147.3056640625,26.0,1.0
039_22_33,8990.9873046875,13432.08203125,491.0,1.0000000000000002
039_22_34,8994.330078125,13796.70703125,614.0,1.0
039_22_35,8995.423828125,14202.9384765625,661.0,1.0
039_22_36,9014.75,14595.076171875,668.0,1.0000000000000002
039_22_37,8998.595703125,15001.41015625,720.0,1.0000000000000002
039_22_38,8992.181640625,15406.2392578125,779.0,0.9999999999999998
039_22_39,8993.3701171875,15809.6728515625,769.0,0.9999999999999999
039_22_40,8997.80078125,16197.482421875,831.0,0.9999999999999996
039_22_41,8994.5029296875,16600.0546875,769.0,0.9999999999999999
039_22_42,9015.4296875,17071.568359375,356.0,1.0000000000000002
039_22_43,8999.61328125,17400.0078125,918.0,1.0
039_22_44,9016.6064453125,17764.40625,736.0,0.5929938635911027
039_22_45,9084.966796875,18028.328125,63.0,0.0
039_23_8,9342.673828125,3442.032470703125,102.0,0.0
039_23_9,9295.2421875,3671.930419921875,20.0,0.0
039_23_11,9439.748046875,4702.98974609375,23.0,0.0
039_23_12,9327.6162109375,4977.31884765625,35.0,0.5557462919533361
039_23_13,9347.5693359375,5288.32470703125,7.0,1.0
039_23_15,9287.3642578125,6344.55712890625,27.0,0.8835469448498355
039_23_16,9327.3056640625,6590.13671875,105.0,0.0
039_23_17,9468.994140625,7074.2392578125,161.0,0.13442127722490171
039_23_18,9430.8583984375,7407.7919921875,598.0,1.0000000000000002
039_23_19,9402.0400390625,7796.01513671875,716.0,0.9999999999999996
039_23_20,9399.8212890625,8188.20068359375,675.0,1.0
039_23_21,9408.138671875,8619.7509765625,647.0,0.9999999999999992
039_23_22,9408.2998046875,9017.8828125,743.0,0.9999999999999999
039_23_23,9414.904296875,9402.4814453125,691.0,1.0000000000000002
039_23_24,9496.099609375,9723.3564453125,235.0,1.0
039_23_25,9404.439453125,10181.5703125,108.0,1.0000000000000002
039_23_26,9332.521484375,10633.5078125,203.0,1.0
039_23_27,9413.1953125,11007.7333984375,719.0,1.0000000000000002
039_23_28,9385.6533203125,11265.384765625,248.0,0.9999999999999998
039_23_30,9358.2138671875,12148.95703125,91.0,0.9999999999999999
039_23_31,9585.1083984375,12433.3505859375,16.0,1.0
039_23_32,9478.703125,13163.8603515625,61.0,1.0
039_23_33,9393.326171875,13418.77734375,616.0,1.0000000000000002
039_23_34,9402.8388671875,13809.50390625,711.0,1.0000000000000004
039_23_35,9401.67578125,14200.5615234375,697.0,0.9999999999999997
039_23_36,9408.1181640625,14609.8486328125,744.0,1.0000000000000004
039_23_37,9394.4267578125,14990.1083984375,703.0,0.9999999999999996
039_23_38,9402.005859375,15397.451171875,803.0,0.9999999999999999
039_23_39,9406.359375,15801.1357421875,689.0,1.0000000000000002
039_23_40,9416.4921875,16205.38671875,701.0,1.0000000000000009
039_23_41,9344.541015625,16529.076171875,405.0,0.9999999999999998
039_23_42,9403.8017578125,17051.314453125,643.0,0.9999999999999996
039_23_43,9393.9892578125,17391.056640625,808.0,0.9597756829909182
039_23_44,9361.0673828125,17729.578125,511.0,0.2094066624652768
039_24_10,9763.185546875,4343.7294921875,6.0,0.0
039_24_11,9815.3701171875,4592.9404296875,47.0,0.0
039_24_12,9814.3759765625,4960.935546875,25.0,0.3847435668126074
039_24_13,9859.4072265625,5350.3232421875,20.0,0.36069709388681953
039_24_14,9869.2724609375,5840.86376953125,105.0,0.0
039_24_15,9830.6845703125,6134.07861328125,53.0,0.0
039_24_16,9889.3681640625,6715.37646484375,107.0,0.05618334795744852
039_24_17,9828.4580078125,7013.0517578125,570.0,0.326947658201503
039_24_18,9799.623046875,7388.7998046875,628.0,1.0000000000000002
039_24_19,9796.6025390625,7815.42626953125,709.0,0.9999999999999999
039_24_20,9793.6572265625,8228.2705078125,589.0,1.0000000000000007
039_24_21,9796.4775390625,8604.0263671875,605.0,0.9999999999999996
039_24_22,9788.0283203125,8985.7099609375,638.0,1.0000000000000002
039_24_23,9805.2841796875,9402.8330078125,809.0,0.9999999999999998
039_24_24,9802.1494140625,9805.64453125,826.0,1.0
039_24_25,9877.0888671875,10136.3779296875,253.0,1.0
039_24_26,9792.4833984375,10621.9765625,149.0,0.9999999999999998
039_24_27,9786.353515625,11052.306640625,665.0,1.0000000000000002
039_24_28,9810.5537109375,11296.7802734375,425.0,0.9999999999999998
039_24_29,9865.7763671875,11974.1689453125,38.0,1.0
