bin_id,Xt,Yt,cell_count,matched_fraction
025_13_17,5361.56298828125,7065.24853515625,7.0,0.9999999999999998
025_13_19,5438.1513671875,7881.322265625,25.0,0.9999999999999998
025_13_20,5423.48828125,8179.06982421875,15.0,1.0
025_13_21,5444.7197265625,8680.7431640625,22.0,1.0000000000000004
025_13_22,5344.19970703125,9036.9970703125,129.0,1.000000000000001
025_13_23,5418.88330078125,9393.3984375,174.0,0.9999999999999989
025_13_24,5439.8876953125,9794.107421875,179.0,0.9999999999999999
025_13_25,5387.64794921875,10216.857421875,165.0,0.9999999999999994
025_13_26,5400.25048828125,10595.7216796875,240.0,0.9999999999999998
025_13_27,5413.2333984375,11007.9853515625,192.0,1.0000000000000013
025_13_28,5391.8388671875,11399.3994140625,215.0,0.9999999999999991
025_13_29,5396.873046875,11807.7646484375,228.0,1.0000000000000002
025_13_30,5394.75390625,12210.283203125,239.0,1.0000000000000004
025_13_31,5394.4140625,12620.6162109375,257.0,1.0000000000000002
025_13_32,5381.04931640625,12967.4111328125,386.0,0.9999999999999994
025_13_33,5429.49609375,13400.58984375,372.0,0.9999999999999988
025_13_34,5389.64013671875,13788.7666015625,334.0,0.9999999999999996
025_13_35,5396.1904296875,14201.529296875,403.0,0.9999999999999999
025_13_36,5398.8291015625,14583.767578125,514.0,1.0
025_13_37,5376.94970703125,14988.65234375,363.0,1.0000000000000002
025_13_38,5395.6201171875,15432.6708984375,532.0,0.9999999999999988
025_13_39,5395.85595703125,15798.25390625,766.0,1.0000000000000007
025_13_40,5399.80078125,16181.1689453125,746.0,1.0000000000000007
025_13_41,5396.73291015625,16603.94921875,760.0,1.0000000000000016
025_13_42,5417.1953125,16994.5859375,621.0,0.9999999999999997
025_13_43,5418.70751953125,17406.73828125,692.0,1.0000000000000002
025_13_44,5421.31396484375,17798.7734375,570.0,1.0000000000000002
025_13_45,5434.4482421875,18174.98046875,530.0,0.9999999999999998
025_13_46,5462.1943359375,18506.25390625,121.0,0.9999999999999998
025_14_2,5753.63818359375,987.8742065429688,107.0,1.0000000000000004
025_14_3,5862.45849609375,1361.744384765625,58.0,1.0000000000000002
025_14_5,5704.91845703125,2173.933349609375,29.0,0.9999999999999994
025_14_6,5823.77978515625,2691.527099609375,75.0,0.9999999999999994
025_14_7,5734.90283203125,2958.3720703125,94.0,0.9999999999999996
025_14_8,5797.8115234375,3440.824951171875,46.0,1.0000000000000004
025_14_9,5722.39404296875,3650.099365234375,14.0,0.9999999999999992
025_14_10,5788.828125,4321.537109375,19.0,1.0000000000000004
025_14_11,5828.26025390625,4629.26025390625,70.0,0.9999999999999989
025_14_12,5685.9580078125,4839.07470703125,14.0,1.0
025_14_13,5783.5732421875,5378.626953125,5.0,0.9999999999999999
025_14_14,5801.71484375,5802.603515625,7.0,1.0
025_14_15,5756.18359375,6241.0029296875,42.0,0.9999999999999998
025_14_16,5893.94921875,6504.037109375,106.0,1.0000000000000004
025_14_17,5781.263671875,6965.19970703125,17.0,0.9999999999999997
025_14_19,5834.40576171875,7825.8193359375,7.0,0.9999999999999996
025_14_20,5744.1044921875,8207.62109375,11.0,0.9999999999999999
025_14_21,5671.68994140625,8606.109375,10.0,1.0000000000000002
025_14_22,5871.3876953125,9055.576171875,11.0,0.9999999999999999
025_14_23,5732.44873046875,9477.037109375,81.0,1.0000000000000002
025_14_24,5781.5751953125,9772.65625,242.0,0.9999999999999994
025_14_25,5809.00341796875,10238.6630859375,114.0,1.0000000000000013
025_14_26,5809.27783203125,10611.9453125,174.0,1.0000000000000004
025_14_27,5775.19091796875,10976.921875,184.0,0.9999999999999987
025_14_28,5785.4658203125,11403.146484375,243.0,0.9999999999999994
025_14_29,5786.751953125,11799.861328125,200.0,0.9999999999999992
025_14_30,5804.33349609375,12211.462890625,186.0,0.9999999999999998
025_14_31,5797.43505859375,12600.068359375,239.0,0.9999999999999998
025_14_32,5800.259765625,13019.015625,427.0,1.0000000000000002
025_14_33,5762.58203125,13359.068359375,331.0,1.0000000000000002
025_14_34,5802.2431640625,13799.1728515625,418.0,1.0
025_14_35,5766.7138671875,14187.5751953125,367.0,0.9999999999999988
025_14_36,5827.4189453125,14609.6865234375,312.0,0.9999999999999994
025_14_37,5842.4716796875,14965.6162109375,279.0,0.9999999999999997
025_14_38,5788.3935546875,15471.970703125,471.0,1.000000000000001
025_14_39,5806.51171875,15781.91015625,644.0,1.0000000000000004
025_14_40,5802.38818359375,16204.9794921875,697.0,1.0000000000000007
025_14_41,5798.05615234375,16595.421875,717.0,1.0000000000000004
025_14_42,5794.3564453125,16997.455078125,689.0,0.9999999999999998
025_14_43,5761.79736328125,17397.171875,544.0,1.0000000000000002
025_14_44,5777.291015625,17810.74609375,645.0,0.9999999999999999
025_14_45,5799.6787109375,18187.435546875,585.0,0.9999999999999999
025_14_46,5768.60791015625,18492.4921875,231.0,0.9999999999999994
025_15_2,6203.2333984375,1153.4873046875,12.0,0.9999999999999997
025_15_3,6136.95556640625,1346.8399658203125,35.0,0.9999999999999997
025_15_5,6300.15087890625,2358.121826171875,20.0,0.9999999999999999
025_15_6,6192.73095703125,2607.277099609375,79.0,1.0
025_15_7,6239.4912109375,2974.12109375,52.0,1.0000000000000004
025_15_8,6195.052734375,3405.51416015625,47.0,1.0000000000000002
025_15_9,6163.80517578125,3864.886962890625,13.0,1.0
025_15_10,6221.2021484375,4156.33837890625,27.0,1.0
025_15_11,6144.24462890625,4550.2412109375,30.0,0.9999999999999991
025_15_14,6099.8359375,5703.4248046875,10.0,0.9999999999999996
025_15_15,6111.8701171875,6324.361328125,17.0,0.9999999999999993
025_15_16,6078.61181640625,6461.22265625,66.0,0.9999999999999981
025_15_21,6352.9638671875,8630.4912109375,5.0,0.9999999999999999
025_15_22,6257.8486328125,9053.0615234375,21.0,0.9999999999999998
025_15_23,6309.8857421875,9481.5732421875,46.0,0.9999999999999996
025_15_24,6193.7958984375,9801.6279296875,289.0,0.9999999999999991
025_15_25,6221.21142578125,10218.53125,140.0,0.9999999999999992
025_15_26,6202.9580078125,10583.5537109375,166.0,0.9999999999999992
025_15_27,6191.2490234375,10995.146484375,149.0,0.9999999999999997
025_15_28,6198.91650390625,11388.1396484375,206.0,0.9999999999999993
025_15_29,6183.4521484375,11781.712890625,168.0,0.9999999999999996
025_15_30,6198.3046875,12213.259765625,180.0,0.9999999999999997
025_15_31,6189.7685546875,12595.0029296875,158.0,1.0000000000000002
025_15_32,6196.92626953125,13012.8134765625,196.0,0.9999999999999991
025_15_33,6206.689453125,13414.23046875,200.0,0.9999999999999993
025_15_34,6209.37646484375,13826.7587890625,600.0,1.000000000000001
025_15_35,6200.599609375,14102.8173828125,196.0,0.9999999999999999
025_15_36,6176.68994140625,14636.7744140625,542.0,1.0
025_15_37,6139.36962890625,14899.7099609375,265.0,1.0000000000000002
025_15_38,6228.0361328125,15416.1484375,230.0,1.0
025_15_39,6182.8935546875,15824.2177734375,482.0,1.0000000000000007
025_15_40,6180.1240234375,16196.3623046875,721.0,1.0
025_15_41,6198.0712890625,16595.943359375,698.0,0.9999999999999999
025_15_42,6226.4150390625,16987.453125,631.0,0.9999999999999997
025_15_43,6201.46240234375,17411.248046875,711.0,0.9999999999999998
025_15_44,6210.88623046875,17795.91015625,676.0,1.0000000000000002
025_15_45,6200.76513671875,18208.123046875,464.0,0.9999999999999989
025_15_46,6117.30126953125,18446.25390625,86.0,1.0
025_16_2,6527.6669921875,856.0182495117188,13.0,1.0
025_16_4,6735.6455078125,1959.893798828125,6.0,0.9999999999999999
025_16_5,6602.61474609375,2240.981201171875,64.0,1.0
025_16_6,6559.81201171875,2621.811279296875,103.0,0.9999999999999996
025_16_7,6577.6552734375,2908.701904296875,77.0,1.0000000000000002
025_16_8,6631.080078125,3362.1904296875,8.0,1.0000000000000004
025_16_9,6627.12060546875,3790.432861328125,31.0,1.0
025_16_10,6529.18115234375,4212.111328125,38.0,1.0000000000000002
025_16_11,6516.72998046875,4429.72021484375,7.0,1.0
025_16_13,6677.37060546875,5465.3017578125,5.0,0.9999999999999999
025_16_14,6571.04150390625,5792.66455078125,7.0,1.0000000000000002
025_16_15,6592.32373046875,6165.58740234375,10.0,0.9999999999999999
025_16_16,6659.51220703125,6587.6416015625,6.0,0.9999999999999999
025_16_21,6633.49853515625,8501.3056640625,7.0,0.9999999999999996
025_16_22,6575.82763671875,9053.1259765625,59.0,1.0000000000000002
025_16_23,6606.33740234375,9413.826171875,263.0,0.9999999999999997
025_16_24,6593.904296875,9785.5556640625,193.0,0.9999999999999996
025_16_25,6616.93017578125,10183.2529296875,176.0,1.0000000000000007
025_16_26,6602.2333984375,10602.2529296875,97.0,0.9999999999999993
025_16_27,6588.9072265625,10980.4619140625,158.0,0.9999999999999994
025_16_28,6612.40625,11402.669921875,199.0,1.0000000000000004
025_16_29,6597.54833984375,11774.55078125,165.0,1.0000000000000004
025_16_30,6607.3564453125,12214.9677734375,143.0,1.0000000000000002
025_16_31,6601.63818359375,12615.7509765625,132.0,0.9999999999999994
025_16_32,6573.92919921875,12997.9267578125,182.0,1.0000000000000002
025_16_33,6590.7607421875,13375.55078125,183.0,0.9999999999999996
025_16_34,6603.76708984375,13788.7392578125,241.0,0.9999999999999994
025_16_35,6673.43603515625,14176.78515625,202.0,1.0
025_16_36,6691.5615234375,14600.0185546875,276.0,0.9999999999999999
025_16_37,6653.12060546875,14959.0859375,211.0,1.0
025_16_38,6579.9443359375,15435.0478515625,209.0,0.9999999999999998
025_16_39,6598.95263671875,15801.2998046875,398.0,0.9999999999999974
025_16_40,6630.6591796875,16212.7275390625,597.0,0.9999999999999984
025_16_41,6620.97021484375,16611.205078125,721.0,0.9999999999999996
025_16_42,6601.90283203125,16998.009765625,826.0,0.9999999999999987
025_16_43,6603.89453125,17390.8203125,765.0,0.9999999999999999
025_16_44,6599.45263671875,17802.828125,737.0,0.9999999999999998
025_16_45,6592.5732421875,18126.109375,463.0,0.9999999999999997
025_17_4,7038.2802734375,1826.2364501953125,147.0,1.0
025_17_5,6918.2763671875,2095.27001953125,36.0,0.9999999999999992
025_17_6,6996.34033203125,2686.39794921875,40.0,0.9999999999999997
025_17_7,6970.19677734375,2940.937744140625,62.0,0.9999999999999992
025_17_8,7003.25341796875,3435.306640625,30.0,0.9999999999999997
025_17_9,6953.44091796875,3776.20361328125,43.0,0.9999999999999999
025_17_10,6898.009765625,4121.9287109375,9.0,0.9999999999999993
025_17_13,6940.69140625,5439.00244140625,5.0,0.9999999999999999
025_17_15,7016.48876953125,6210.3369140625,20.0,1.0000000000000007
025_17_16,6912.99658203125,6626.5546875,15.0,0.9999999999999997
025_17_17,7074.26953125,6988.0068359375,58.0,0.9999999999999997
025_17_18,7077.17822265625,7476.01171875,24.0,0.9999999999999997
025_17_19,7135.3349609375,7735.90478515625,100.0,1.0000000000000004
025_17_21,7060.5146484375,8698.6650390625,34.0,1.0
025_17_22,6987.0009765625,9030.044921875,63.0,1.0000000000000002
025_17_23,6987.98046875,9397.818359375,197.0,1.0
025_17_24,6986.51416015625,9803.2734375,179.0,0.9999999999999999
025_17_25,6959.96728515625,10074.455078125,24.0,1.0000000000000002
025_17_26,6971.89501953125,10680.033203125,79.0,0.9999999999999994
025_17_27,7021.1064453125,10991.0419921875,150.0,0.9999999999999994
025_17_28,7002.052734375,11384.537109375,213.0,1.0000000000000004
025_17_29,7019.10498046875,11795.158203125,160.0,0.9999999999999999
025_17_30,7015.65673828125,12181.2900390625,182.0,1.0
025_17_31,7034.02880859375,12641.0224609375,125.0,0.9999999999999997
025_17_32,7017.21484375,12979.6650390625,197.0,1.0000000000000002
025_17_33,6983.05712890625,13428.1796875,188.0,0.9999999999999994
025_17_34,6999.998046875,13801.8515625,286.0,0.9999999999999991
025_17_35,7007.60546875,14203.73828125,366.0,0.9999999999999992
025_17_36,7033.96142578125,14590.453125,471.0,0.9999999999999994
025_17_37,7068.4638671875,14977.1533203125,286.0,0.9999999999999997
025_17_38,7103.69580078125,15229.666015625,30.0,0.9999999999999998
025_17_39,7027.404296875,15809.787109375,139.0,1.0000000000000002
025_17_40,6974.67138671875,16224.4951171875,634.0,1.0000000000000002
025_17_41,6991.63671875,16600.767578125,796.0,1.0000000000000002
025_17_42,6996.4189453125,17001.22265625,803.0,0.9999999999999996
025_17_43,6990.54541015625,17392.4609375,761.0,0.9999999999999989
025_17_44,6995.380859375,17811.05078125,709.0,0.9999999999999999
025_17_45,6980.84130859375,18089.640625,253.0,0.9999999999999989
025_18_4,7278.70068359375,1732.642333984375,87.0,1.0000000000000002
025_18_5,7486.1455078125,2364.218017578125,7.0,1.0
025_18_6,7419.244140625,2622.64453125,63.0,0.9999999999999998
025_18_7,7435.2353515625,2968.031982421875,30.0,0.9999999999999997
025_18_8,7328.7958984375,3307.572509765625,6.0,0.9999999999999999
025_18_9,7400.77001953125,3818.27001953125,15.0,0.9999999999999997
025_18_14,7407.88720703125,5676.208984375,9.0,0.9999999999999997
025_18_16,7344.20068359375,6715.55322265625,10.0,1.0
025_18_17,7414.56005859375,6951.755859375,102.0,0.9999999999999998
025_18_18,7400.076171875,7470.462890625,47.0,0.9999999999999993
025_18_19,7357.06298828125,7735.8740234375,78.0,0.999999999999999
025_18_20,7462.16650390625,8187.98388671875,63.0,0.9999999999999994
025_18_21,7426.61962890625,8542.1376953125,70.0,0.9999999999999992
025_18_22,7451.9189453125,9036.1787109375,47.0,0.9999999999999999
025_18_23,7396.59814453125,9437.408203125,140.0,0.9999999999999984
025_18_24,7409.236328125,9789.4443359375,135.0,0.9999999999999999
025_18_25,7487.05810546875,10052.2958984375,14.0,0.9999999999999992
025_18_26,7364.92578125,10729.9228515625,48.0,1.0000000000000009
025_18_27,7394.158203125,11016.416015625,179.0,1.0
025_18_28,7388.31396484375,11382.1923828125,213.0,0.9999999999999991
025_18_29,7388.32763671875,11780.8876953125,183.0,1.0000000000000009
025_18_30,7427.1259765625,12239.0048828125,306.0,0.9999999999999994
025_18_31,7290.796875,12562.23046875,108.0,1.0
025_18_32,7277.29248046875,13039.2568359375,70.0,0.9999999999999993
025_18_33,7411.37646484375,13406.9453125,66.0,1.0
025_18_34,7358.7236328125,13807.61328125,145.0,1.0000000000000002
025_18_35,7316.1123046875,14245.22265625,114.0,0.9999999999999998
025_18_36,7335.3203125,14494.130859375,160.0,1.0000000000000002
025_18_37,7259.595703125,15115.7880859375,80.0,0.9999999999999999
025_18_38,7423.0966796875,15398.5654296875,254.0,1.0000000000000002
025_18_39,7411.033203125,15845.4482421875,416.0,1.0
025_18_40,7423.4970703125,16205.697265625,667.0,0.9999999999999992
025_18_41,7394.79296875,16591.75390625,467.0,1.0000000000000002
025_18_42,7410.25439453125,16987.138671875,674.0,0.9999999999999991
025_18_43,7410.06201171875,17406.94140625,689.0,0.9999999999999983
025_18_44,7396.06787109375,17794.900390625,701.0,0.9999999999999987
025_18_45,7285.84521484375,18040.455078125,84.0,1.0000000000000004
025_19_4,7974.9833984375,1885.5582275390625,7.0,1.0
025_19_5,7888.39404296875,2301.42724609375,34.0,0.9999999999999997
025_19_6,7788.92041015625,2548.111083984375,61.0,1.0
025_19_7,7781.5087890625,3004.896728515625,35.0,0.999999999999999
025_19_8,7893.55029296875,3459.259521484375,31.0,0.9999999999999989
025_19_9,7899.96533203125,3723.7001953125,7.0,0.9999999999999998
025_19_15,7881.86474609375,6365.08349609375,14.0,1.0
025_19_16,7860.4306640625,6623.37255859375,101.0,1.0000000000000002
025_19_17,7786.82958984375,6982.85888671875,90.0,0.9999999999999998
025_19_18,7783.34765625,7390.462890625,83.0,0.9999999999999996
025_19_19,7717.59228515625,7775.37451171875,94.0,0.9999999999999994
025_19_20,7764.4423828125,8215.14453125,56.0,0.999999999999999
025_19_21,7781.4501953125,8636.7880859375,41.0,0.9999999999999994
025_19_22,7832.30322265625,9057.220703125,104.0,0.9999999999999996
025_19_23,7811.7568359375,9380.232421875,106.0,0.9999999999999993
025_19_24,7793.71337890625,9834.537109375,100.0,0.999999999999999
025_19_25,7811.7099609375,10087.4140625,21.0,0.9999999999999993
025_19_26,7750.11572265625,10755.4833984375,19.0,0.9999999999999996
025_19_27,7793.41015625,11010.3359375,167.0,0.9999999999999996
025_19_28,7795.70751953125,11407.92578125,142.0,0.9999999999999992
025_19_29,7807.80712890625,11802.625,177.0,1.0000000000000004
025_19_30,7712.0966796875,12204.830078125,128.0,1.0000000000000004
025_19_31,7640.08984375,12525.3251953125,27.0,0.9999999999999992
025_19_32,7794.1484375,13090.46875,82.0,0.9999999999999992
025_19_33,7834.08935546875,13469.697265625,155.0,1.0
025_19_34,7786.14404296875,13766.2109375,269.0,1.0
025_19_35,7844.60107421875,14102.859375,50.0,1.0000000000000007
025_19_36,7694.1396484375,14557.384765625,72.0,0.9999999999999991
025_19_38,7786.57421875,15522.9345703125,177.0,0.9999999999999999
025_19_39,7810.5322265625,15826.6962890625,420.0,1.0000000000000004
025_19_40,7768.587890625,16165.4267578125,508.0,1.0000000000000007
025_19_41,7777.73046875,16604.2890625,455.0,0.9999999999999987
025_19_42,7778.8515625,17022.833984375,524.0,1.0000000000000009
025_19_43,7767.9443359375,17401.212890625,642.0,0.9999999999999993
025_19_44,7680.6103515625,17700.71875,166.0,0.9999999999999999
025_20_0,8247.873046875,257.385009765625,8.0,0.9999999999999997
025_20_4,8252.708984375,1933.286865234375,20.0,1.0000000000000004
025_20_5,8227.0546875,2163.0869140625,110.0,1.0000000000000009
025_20_6,8224.341796875,2568.275146484375,49.0,0.9999999999999999
025_20_7,8074.9306640625,3094.673828125,9.0,1.0
025_20_8,8166.62353515625,3439.332763671875,48.0,0.9999999999999997
025_20_9,8221.6982421875,3830.427734375,31.0,1.0000000000000002
025_20_14,8311.869140625,5824.13671875,9.0,0.9999999999999997
025_20_15,8259.44140625,6280.5029296875,115.0,0.9999999999999998
025_20_16,8203.763671875,6606.57568359375,185.0,0.9999999999999996
025_20_17,8171.72119140625,6995.203125,103.0,0.9999999999999993
025_20_18,8182.263671875,7410.0,64.0,1.0000000000000004
025_20_19,8184.67431640625,7818.59033203125,31.0,0.9999999999999998
025_20_20,8244.8583984375,8204.685546875,56.0,0.9999999999999996
025_20_21,8243.9111328125,8681.359375,50.0,1.0000000000000002
025_20_22,8208.126953125,9032.0927734375,178.0,0.9999999999999993
025_20_23,8184.31787109375,9359.3232421875,117.0,1.0000000000000004
025_20_24,8182.5517578125,9864.82421875,44.0,1.0000000000000002
025_20_25,8244.8564453125,10207.728515625,69.0,1.0000000000000002
025_20_26,8251.94921875,10598.791015625,40.0,0.9999999999999996
025_20_27,8196.3642578125,11010.08984375,149.0,1.0000000000000007
025_20_28,8180.96875,11370.4736328125,118.0,0.9999999999999998
025_20_29,8213.1669921875,11814.642578125,213.0,1.000000000000001
025_20_30,8183.85302734375,12041.357421875,30.0,0.9999999999999998
025_20_32,8360.9296875,13177.505859375,12.0,0.9999999999999999
025_20_33,8292.5732421875,13486.17578125,42.0,0.9999999999999996
025_20_34,8258.1298828125,13789.49609375,324.0,0.9999999999999998
025_20_35,8222.33984375,14197.9111328125,297.0,1.0000000000000004
025_20_36,8270.373046875,14637.78125,333.0,1.0000000000000004
025_20_37,8190.328125,15002.8623046875,226.0,0.9999999999999996
025_20_38,8192.947265625,15418.5322265625,502.0,0.9999999999999998
025_20_39,8190.45556640625,15808.6923828125,557.0,0.9999999999999996
025_20_40,8229.1181640625,16206.4658203125,492.0,1.0000000000000009
025_20_41,8238.5869140625,16567.98046875,345.0,1.0000000000000002
025_20_42,8250.626953125,16977.11328125,117.0,0.9999999999999998
025_20_43,8085.39453125,17363.318359375,35.0,1.0
025_21_4,8469.9248046875,1943.5841064453125,31.0,1.000000000000001
025_21_5,8525.025390625,2128.34912109375,66.0,0.9999999999999994
025_21_6,8522.7314453125,2590.943115234375,9.0,0.9999999999999999
025_21_9,8564.4541015625,3760.1904296875,15.0,0.9999999999999992
025_21_10,8573.8623046875,4361.1376953125,5.0,0.9999999999999999
025_21_11,8699.615234375,4452.91748046875,8.0,1.0
025_21_13,8656.9306640625,5481.904296875,6.0,0.9999999999999999
025_21_14,8685.62890625,5852.83837890625,80.0,1.0000000000000002
025_21_15,8602.8330078125,6199.5439453125,207.0,1.0000000000000007
025_21_16,8609.904296875,6597.291015625,218.0,0.9999999999999983
025_21_17,8664.498046875,6973.22607421875,107.0,1.0000000000000002
025_21_18,8555.3046875,7423.61572265625,50.0,1.0
025_21_19,8609.7255859375,7788.1845703125,102.0,1.0000000000000002
025_21_20,8605.080078125,8209.1865234375,97.0,1.0000000000000002
025_21_21,8575.009765625,8577.2529296875,86.0,1.0000000000000007
025_21_22,8545.8603515625,8986.423828125,125.0,1.0
025_21_23,8538.5556640625,9374.912109375,31.0,0.9999999999999992
025_21_24,8620.4560546875,9854.51953125,48.0,0.9999999999999994
025_21_25,8636.8125,10244.7294921875,151.0,0.9999999999999994
025_21_26,8624.4873046875,10561.3173828125,224.0,1.0
025_21_27,8593.095703125,11004.3310546875,169.0,1.0000000000000004
025_21_28,8642.6181640625,11377.5126953125,126.0,0.9999999999999997
025_21_29,8595.458984375,11797.357421875,213.0,1.0000000000000018
025_21_30,8615.0673828125,12178.1630859375,279.0,0.999999999999999
025_21_31,8763.4560546875,12460.73828125,26.0,1.0
025_21_32,8728.0107421875,13091.7939453125,5.0,0.9999999999999999
025_21_33,8628.6552734375,13462.240234375,49.0,0.9999999999999998
025_21_34,8631.83984375,13900.640625,34.0,1.0
025_21_35,8615.509765625,14277.0478515625,248.0,0.9999999999999997
025_21_36,8596.8984375,14565.443359375,347.0,1.0
025_21_37,8682.484375,15090.6376953125,36.0,0.9999999999999997
025_21_38,8735.80078125,15468.408203125,130.0,0.9999999999999993
025_21_39,8650.1728515625,15809.7109375,242.0,0.9999999999999992
025_21_40,8613.8154296875,16193.94921875,643.0,1.0000000000000007
025_21_41,8612.8466796875,16597.416015625,669.0,1.0
025_21_42,8548.70703125,16901.15234375,171.0,1.0000000000000009
025_22_6,9105.7119140625,2572.176513671875,6.0,0.9999999999999999
025_22_8,9110.1103515625,3573.06689453125,5.0,0.9999999999999999
025_22_9,9005.435546875,3671.165771484375,18.0,0.9999999999999993
025_22_10,8997.1103515625,4287.619140625,5.0,0.9999999999999999
025_22_11,9030.296875,4549.154296875,13.0,0.9999999999999998
025_22_12,9175.6513671875,5091.1181640625,5.0,0.9999999999999999
025_22_13,9003.515625,5496.84521484375,29.0,0.9999999999999992
025_22_14,8947.087890625,5790.60205078125,121.0,1.0000000000000007
025_22_15,8937.1552734375,6196.705078125,100.0,0.9999999999999992
025_22_16,8985.228515625,6591.427734375,123.0,0.9999999999999991
025_22_17,8975.119140625,7027.78076171875,159.0,1.0000000000000007
025_22_18,9008.5537109375,7398.396484375,85.0,1.0
025_22_19,8995.8896484375,7779.28955078125,64.0,0.9999999999999998
025_22_20,9005.482421875,8219.4169921875,116.0,1.0
025_22_21,9033.8173828125,8635.1298828125,160.0,0.9999999999999994
025_22_22,9066.1025390625,8873.5400390625,52.0,0.9999999999999982
025_22_23,8939.8671875,9429.5810546875,11.0,0.9999999999999999
025_22_24,9032.3818359375,9850.638671875,69.0,0.9999999999999997
025_22_25,8994.521484375,10214.744140625,135.0,1.0000000000000004
025_22_26,8971.03515625,10581.8916015625,164.0,0.9999999999999996
025_22_27,9008.8857421875,10994.171875,162.0,0.9999999999999998
025_22_28,8994.5361328125,11401.05078125,166.0,0.9999999999999996
025_22_29,9003.87109375,11799.826171875,217.0,0.9999999999999996
025_22_30,9011.7880859375,12201.517578125,157.0,0.9999999999999996
025_22_31,8888.083984375,12463.716796875,84.0,0.9999999999999996
025_22_32,9053.9931640625,13062.125,84.0,1.0000000000000002
025_22_33,8916.9970703125,13395.451171875,195.0,0.9999999999999997
025_22_34,9020.3515625,13911.62109375,62.0,1.000000000000001
025_22_35,8998.86328125,14227.2099609375,319.0,1.0000000000000013
025_22_36,8998.28515625,14599.8759765625,480.0,1.0000000000000004
025_22_37,9034.720703125,15006.7724609375,526.0,1.0000000000000002
025_22_38,9046.7568359375,15396.3232421875,463.0,0.999999999999999
025_22_39,9026.1796875,15822.423828125,408.0,0.9999999999999996
025_22_40,9005.0419921875,16192.369140625,686.0,0.9999999999999992
025_22_41,9004.7158203125,16593.2109375,616.0,1.0000000000000009
025_22_42,9025.5400390625,16885.888671875,172.0,0.9999999999999998
025_22_43,9129.2109375,17441.2890625,132.0,0.9999999999999997
025_22_44,9177.970703125,17624.111328125,12.0,0.9999999999999999
025_23_7,9579.1513671875,3185.16552734375,5.0,0.9999999999999999
025_23_8,9385.2861328125,3535.89306640625,9.0,1.0
025_23_9,9348.068359375,3700.095947265625,13.0,1.0000000000000002
025_23_11,9460.908203125,4617.88134765625,13.0,0.9999999999999998
025_23_12,9458.4072265625,5049.78662109375,104.0,0.9999999999999996
025_23_13,9363.2216796875,5325.3388671875,75.0,1.0000000000000002
025_23_14,9351.6474609375,5772.28173828125,21.0,0.9999999999999999
025_23_15,9394.65234375,6282.24267578125,14.0,0.9999999999999996
025_23_16,9324.4912109375,6534.44091796875,28.0,1.0000000000000002
025_23_17,9395.728515625,7051.23974609375,77.0,0.9999999999999997
025_23_18,9403.1962890625,7393.16015625,106.0,1.0000000000000002
025_23_19,9331.6748046875,7758.91357421875,33.0,1.0
025_23_20,9391.1806640625,8237.271484375,101.0,1.0000000000000002
025_23_21,9439.9169921875,8573.150390625,106.0,1.0000000000000002
025_23_22,9408.955078125,8917.001953125,46.0,0.9999999999999994
025_23_24,9321.7919921875,9850.248046875,47.0,1.0000000000000002
025_23_25,9382.869140625,10192.0126953125,165.0,1.0000000000000007
025_23_26,9366.8037109375,10601.8046875,120.0,1.0000000000000004
025_23_27,9447.041015625,11002.9404296875,197.0,0.9999999999999999
025_23_28,9390.634765625,11402.912109375,183.0,0.999999999999998
025_23_29,9365.357421875,11763.3466796875,108.0,0.9999999999999993
025_23_30,9363.923828125,12216.6396484375,254.0,0.9999999999999998
025_23_31,9457.0732421875,12560.84765625,416.0,1.0
025_23_32,9548.79296875,12985.83203125,96.0,1.0000000000000013
025_23_33,9384.455078125,13413.123046875,68.0,1.0000000000000002
025_23_34,9460.361328125,13854.673828125,206.0,0.9999999999999996
025_23_35,9414.740234375,14249.32421875,330.0,0.9999999999999994
025_23_36,9389.6796875,14605.8818359375,607.0,0.9999999999999999
025_23_37,9401.298828125,15004.5751953125,708.0,1.0000000000000007
025_23_38,9403.595703125,15397.9736328125,642.0,1.0000000000000004
025_23_39,9386.318359375,15807.2822265625,739.0,1.000000000000001
025_23_40,9400.2841796875,16205.359375,799.0,1.0000000000000002
025_23_41,9403.1748046875,16592.166015625,744.0,1.0000000000000009
025_23_42,9392.380859375,16909.736328125,348.0,1.0000000000000002
025_23_43,9409.560546875,17409.509765625,643.0,0.9999999999999996
025_23_44,9445.72265625,17769.5390625,450.0,1.0000000000000002
025_23_45,9569.8916015625,18014.373046875,7.0,0.9999999999999996
025_24_7,9857.955078125,3090.257568359375,44.0,1.0000000000000002
025_24_8,9813.0166015625,3351.588623046875,43.0,1.0000000000000009
025_24_11,9790.80078125,4730.4091796875,18.0,1.0
025_24_12,9774.92578125,4998.7939453125,151.0,0.9999999999999999
025_24_13,9762.9541015625,5337.919921875,37.0,0.9999999999999994
025_24_14,9811.791015625,5777.84033203125,17.0,0.9999999999999999
025_24_15,9797.2119140625,6220.751953125,17.0,0.9999999999999997
025_24_16,9847.171875,6518.9267578125,9.0,0.9999999999999997
025_24_17,9721.08984375,7059.90380859375,39.0,1.0000000000000009
025_24_18,9713.716796875,7301.724609375,9.0,0.9999999999999997
025_24_22,9775.23046875,9049.736328125,11.0,0.9999999999999999
025_24_23,9875.599609375,9385.189453125,30.0,0.9999999999999997
