bin_id,Xt,Yt,cell_count,matched_fraction
020_15_21,6194.4794921875,8676.86328125,104.0,1.0000000000000007
020_15_22,6197.3076171875,9012.9853515625,222.0,1.0000000000000009
020_15_23,6210.01123046875,9382.396484375,265.0,1.0000000000000009
020_15_24,6169.5078125,9793.6083984375,229.0,0.9999999999999987
020_15_25,6183.080078125,10175.689453125,146.0,1.0
020_15_26,6155.9609375,10623.736328125,88.0,0.9999999999999994
020_15_27,6196.41162109375,11047.12890625,155.0,1.0000000000000002
020_15_28,6203.83642578125,11398.751953125,215.0,1.0000000000000007
020_15_29,6188.21533203125,11799.259765625,173.0,0.9999999999999994
020_15_30,6221.85107421875,12203.9287109375,141.0,1.0000000000000002
020_15_31,6181.55419921875,12581.03515625,150.0,1.0000000000000004
020_15_32,6199.556640625,12996.498046875,161.0,1.0000000000000002
020_15_33,6185.8486328125,13370.9150390625,222.0,0.9999999999999998
020_15_34,6156.08740234375,13846.12890625,284.0,0.9999999999999997
020_15_35,6151.044921875,14155.626953125,253.0,1.0000000000000004
020_15_36,6152.69921875,14640.4619140625,307.0,0.9999999999999989
020_15_37,6139.4072265625,14945.673828125,265.0,1.0000000000000004
020_15_38,6209.884765625,15447.294921875,332.0,0.9999999999999996
020_15_39,6205.23828125,15807.9453125,346.0,0.9999999999999994
020_15_40,6167.5439453125,16208.5126953125,528.0,0.9999999999999997
020_15_41,6188.10986328125,16587.708984375,476.0,1.0000000000000002
020_15_42,6221.71826171875,17009.134765625,714.0,1.0
020_15_43,6193.97314453125,17375.94140625,564.0,1.0000000000000002
020_15_44,6193.2685546875,17801.630859375,686.0,1.0
020_15_45,6212.05859375,18186.583984375,587.0,1.0
020_15_46,6100.4287109375,18460.951171875,132.0,0.9999999999999998
020_16_4,6681.84619140625,1938.44580078125,75.0,0.9999999999999996
020_16_5,6608.962890625,2067.44287109375,33.0,1.0000000000000004
020_16_16,6459.6787109375,6723.50244140625,6.0,1.0
020_16_18,6475.07373046875,7469.90673828125,39.0,1.0000000000000007
020_16_19,6698.18994140625,7856.5888671875,185.0,0.9999999999999994
020_16_20,6687.26513671875,8110.26416015625,55.0,0.9999999999999992
020_16_21,6614.482421875,8683.2578125,47.0,0.9999999999999999
020_16_22,6560.1953125,9063.52734375,137.0,1.0000000000000002
020_16_23,6620.5146484375,9408.9169921875,300.0,0.9999999999999997
020_16_24,6662.70068359375,9723.06640625,104.0,0.9999999999999993
020_16_25,6420.81982421875,10124.14453125,10.0,0.9999999999999996
020_16_26,6541.49072265625,10724.5048828125,44.0,0.9999999999999993
020_16_27,6623.58642578125,11020.828125,193.0,0.9999999999999994
020_16_28,6597.8681640625,11390.8505859375,207.0,1.0000000000000009
020_16_29,6592.5615234375,11828.6142578125,157.0,1.0000000000000007
020_16_30,6604.54345703125,12206.6318359375,151.0,1.0000000000000007
020_16_31,6608.66796875,12610.8330078125,128.0,0.9999999999999988
020_16_32,6595.41259765625,13012.38671875,160.0,0.9999999999999998
020_16_33,6602.9375,13419.49609375,188.0,1.0000000000000002
020_16_34,6594.23681640625,13803.4599609375,209.0,1.0000000000000004
020_16_35,6594.88134765625,14207.4638671875,290.0,0.9999999999999991
020_16_36,6589.2666015625,14639.23828125,432.0,0.9999999999999993
020_16_37,6614.064453125,14951.166015625,395.0,0.9999999999999999
020_16_38,6569.14990234375,15464.0693359375,143.0,0.9999999999999999
020_16_39,6557.75830078125,15781.6005859375,211.0,0.9999999999999998
020_16_40,6606.5517578125,16247.6865234375,567.0,1.0000000000000004
020_16_41,6599.79052734375,16600.26953125,779.0,1.0000000000000002
020_16_42,6597.2578125,16997.779296875,868.0,0.9999999999999988
020_16_43,6599.2998046875,17395.58203125,718.0,0.9999999999999981
020_16_44,6597.57568359375,17799.021484375,732.0,1.0
020_16_45,6582.49365234375,18141.23828125,488.0,0.9999999999999994
020_17_4,6891.19970703125,1871.83984375,65.0,1.0000000000000004
020_17_17,7104.1796875,7005.23486328125,10.0,0.9999999999999996
020_17_18,7084.7705078125,7423.21826171875,10.0,0.9999999999999996
020_17_19,6911.76953125,7833.515625,181.0,0.9999999999999997
020_17_20,6997.8544921875,8155.56298828125,89.0,0.9999999999999999
020_17_21,7014.05078125,8620.265625,71.0,0.9999999999999997
020_17_22,7001.17041015625,9048.693359375,182.0,0.9999999999999998
020_17_23,7017.1875,9411.861328125,310.0,0.9999999999999996
020_17_24,6991.328125,9742.0302734375,242.0,1.0000000000000002
020_17_27,6993.38525390625,11031.64453125,174.0,1.0000000000000007
020_17_28,6996.6884765625,11384.630859375,212.0,0.999999999999999
020_17_29,7004.4609375,11790.02734375,141.0,0.9999999999999999
020_17_30,6998.59375,12189.21875,178.0,1.0000000000000002
020_17_31,7031.107421875,12615.478515625,262.0,1.0000000000000004
020_17_32,6969.6533203125,12996.099609375,236.0,1.0
020_17_33,7002.46630859375,13383.21484375,220.0,0.9999999999999996
020_17_34,6991.19482421875,13782.955078125,271.0,1.0000000000000002
020_17_35,6944.80908203125,14248.30078125,249.0,1.0
020_17_36,6939.13232421875,14582.8701171875,446.0,0.9999999999999994
020_17_37,6904.4287109375,14994.28515625,313.0,0.999999999999999
020_17_38,6988.51904296875,15308.87109375,227.0,1.0000000000000007
020_17_39,7042.85546875,15899.6904296875,194.0,1.000000000000001
020_17_40,7002.38720703125,16223.140625,472.0,1.0000000000000009
020_17_41,6978.34765625,16613.912109375,634.0,1.0
020_17_42,6994.21044921875,16991.54296875,845.0,0.999999999999999
020_17_43,7002.58544921875,17399.099609375,714.0,0.9999999999999998
020_17_44,6997.50146484375,17810.330078125,610.0,0.9999999999999994
020_17_45,6987.701171875,18100.212890625,283.0,1.0000000000000007
020_18_6,7570.95166015625,2595.286865234375,5.0,1.0
020_18_17,7372.7822265625,7056.59521484375,24.0,0.9999999999999999
020_18_18,7516.29638671875,7349.501953125,10.0,1.0000000000000002
020_18_19,7400.29248046875,7853.53173828125,36.0,0.9999999999999996
020_18_20,7362.23291015625,8190.57763671875,77.0,0.9999999999999999
020_18_21,7348.421875,8599.4345703125,73.0,0.9999999999999992
020_18_22,7384.16845703125,9063.5419921875,134.0,0.9999999999999999
020_18_23,7381.32861328125,9399.1796875,282.0,0.9999999999999999
020_18_24,7381.177734375,9754.00390625,258.0,1.0000000000000004
020_18_27,7394.2607421875,11036.359375,169.0,1.0000000000000007
020_18_28,7417.66650390625,11374.9765625,167.0,0.9999999999999998
020_18_29,7418.85546875,11805.6689453125,139.0,0.9999999999999989
020_18_30,7381.3935546875,12225.42578125,199.0,1.000000000000001
020_18_31,7317.79931640625,12521.0947265625,186.0,1.0000000000000002
020_18_32,7478.13720703125,13065.744140625,132.0,0.9999999999999997
020_18_33,7495.5234375,13395.013671875,211.0,0.9999999999999998
020_18_34,7379.50830078125,13776.87890625,139.0,1.0000000000000002
020_18_35,7377.29541015625,14237.046875,45.0,0.9999999999999998
020_18_36,7404.9521484375,14547.810546875,116.0,0.9999999999999992
020_18_38,7257.845703125,15534.515625,88.0,1.0000000000000007
020_18_39,7365.22900390625,15837.236328125,210.0,1.000000000000001
020_18_40,7368.96533203125,16229.2001953125,527.0,1.0000000000000013
020_18_41,7401.533203125,16550.705078125,462.0,0.9999999999999994
020_18_42,7358.423828125,17006.22265625,448.0,1.0000000000000002
020_18_43,7400.30322265625,17433.634765625,655.0,1.0000000000000002
020_18_44,7365.125,17759.38671875,539.0,0.9999999999999993
020_18_45,7269.1328125,18037.349609375,44.0,0.9999999999999998
020_19_5,7818.576171875,2276.89404296875,29.0,0.9999999999999994
020_19_6,7817.23193359375,2596.555908203125,33.0,0.9999999999999998
020_19_17,7833.609375,7005.0068359375,16.0,0.9999999999999994
020_19_18,7815.59130859375,7318.43798828125,38.0,1.0000000000000007
020_19_19,7785.125,7783.568359375,17.0,0.9999999999999992
020_19_20,7807.15380859375,8239.4990234375,65.0,1.0000000000000007
020_19_21,7768.19970703125,8582.072265625,55.0,1.0
020_19_22,7845.142578125,9089.09765625,120.0,1.0
020_19_23,7792.81201171875,9406.0263671875,247.0,0.9999999999999998
020_19_24,7808.94384765625,9791.6220703125,181.0,0.9999999999999999
020_19_25,7858.49072265625,10034.607421875,12.0,0.9999999999999999
020_19_27,7785.40673828125,11048.3125,138.0,0.9999999999995449
020_19_28,7803.203125,11387.943359375,193.0,1.0
020_19_29,7803.50244140625,11813.7470703125,214.0,0.9999999999999996
020_19_30,7789.3369140625,12105.1865234375,105.0,1.0000000000000007
020_19_33,7655.6533203125,13441.3720703125,48.0,1.0000000000000002
020_19_34,7830.56787109375,13774.1220703125,317.0,1.0000000000000002
020_19_35,7871.13623046875,14175.8408203125,135.0,1.0000000000000002
020_19_36,7968.57568359375,14706.3525390625,50.0,1.0000000000000004
020_19_37,7941.7314453125,15018.8818359375,118.0,1.0
020_19_38,7903.55615234375,15424.2060546875,161.0,0.9999999999999998
020_19_39,7855.68896484375,15793.205078125,459.0,1.0
020_19_40,7854.7265625,16181.068359375,372.0,0.9999999999999998
020_19_41,7777.9091796875,16569.91015625,330.0,1.0000000000000004
020_19_42,7766.021484375,17022.39453125,256.0,0.9999999999999993
020_19_43,7717.66015625,17403.814453125,239.0,0.9999999999999986
020_19_44,7726.3173828125,17631.44140625,19.0,1.0
020_20_5,8140.30029296875,2278.75927734375,35.0,0.9999999999999997
020_20_6,8110.66796875,2532.602783203125,18.0,0.9999999999999999
020_20_15,8300.87109375,6287.37060546875,15.0,0.9999999999999992
020_20_16,8177.94873046875,6592.08935546875,18.0,0.9999999999999992
020_20_17,8206.84375,6991.677734375,20.0,1.0000000000000002
020_20_18,8183.236328125,7302.9580078125,18.0,0.9999999999999999
020_20_19,8192.787109375,7829.89892578125,36.0,1.000000000000001
020_20_20,8204.33203125,8228.2529296875,69.0,1.0000000000000004
020_20_21,8171.93310546875,8564.5234375,36.0,0.9999999999999992
020_20_22,8230.7646484375,9053.0869140625,203.0,1.0000000000000007
020_20_23,8198.728515625,9400.98046875,244.0,0.9999999999999998
020_20_24,8210.3798828125,9805.7685546875,327.0,0.9999999999999996
020_20_25,8258.669921875,10120.390625,144.0,1.0000000000000007
020_20_26,8266.537109375,10591.890625,193.0,0.9999999999999999
020_20_27,8219.6923828125,11013.5068359375,204.0,1.0000000000000007
020_20_28,8191.10009765625,11377.09765625,216.0,1.0000000000000002
020_20_29,8205.642578125,11818.556640625,241.0,1.0000000000000004
020_20_30,8225.7470703125,12176.5009765625,182.0,1.0000000000000004
020_20_31,8318.86328125,12534.5068359375,81.0,1.0000000000000016
020_20_32,8111.9375,13136.390625,34.0,1.0
020_20_33,8200.7470703125,13458.65625,226.0,0.9999999999999996
020_20_34,8144.42919921875,13784.41015625,378.0,0.9999999999999999
020_20_35,8174.2587890625,14208.4443359375,231.0,1.0000000000000009
020_20_36,8207.544921875,14601.1025390625,469.0,1.0000000000000002
020_20_37,8160.61865234375,14956.6474609375,173.0,1.0000000000000002
020_20_38,8090.36083984375,15453.751953125,129.0,1.0
020_20_39,8174.5302734375,15825.3720703125,293.0,1.0000000000000009
020_20_40,8194.0810546875,16216.255859375,552.0,0.9999999999999997
020_20_41,8201.1044921875,16573.6875,415.0,1.0000000000000004
020_20_42,8224.3330078125,16919.208984375,181.0,0.9999999999999998
020_21_9,8644.861328125,3844.720458984375,6.0,1.0
020_21_15,8561.3564453125,6190.435546875,20.0,0.9999999999999999
020_21_16,8537.458984375,6516.7236328125,13.0,0.9999999999999998
020_21_17,8625.66796875,6920.53173828125,6.0,1.0
020_21_18,8568.7529296875,7385.86865234375,13.0,0.9999999999999998
020_21_19,8639.6484375,7834.86669921875,37.0,0.9999999999999999
020_21_20,8557.7841796875,8131.25439453125,35.0,1.0
020_21_21,8649.7919921875,8644.767578125,141.0,0.9999999999999999
020_21_22,8614.87109375,8986.615234375,206.0,1.0000000000000002
020_21_23,8602.873046875,9392.8505859375,181.0,1.0000000000000002
020_21_24,8574.7890625,9787.03515625,213.0,1.0000000000000009
020_21_25,8563.162109375,10186.1689453125,177.0,1.0000000000000004
020_21_26,8551.8203125,10573.9580078125,181.0,0.9999999999999996
020_21_27,8607.232421875,11019.173828125,222.0,1.0000000000000002
020_21_28,8593.337890625,11396.55859375,238.0,0.9999999999999997
020_21_29,8611.072265625,11825.8046875,254.0,1.0000000000000002
020_21_30,8591.8212890625,12186.1513671875,212.0,1.0000000000000018
020_21_31,8585.9248046875,12577.8662109375,331.0,0.9999999999999992
020_21_32,8650.9599609375,13051.505859375,195.0,1.0
020_21_33,8638.5654296875,13417.669921875,456.0,0.9999999999999997
020_21_34,8561.732421875,13798.59375,296.0,1.0000000000000002
020_21_35,8605.7392578125,14194.111328125,291.0,1.0000000000000007
020_21_36,8621.3740234375,14608.322265625,538.0,1.0000000000000004
020_21_37,8676.869140625,15000.3955078125,439.0,1.0000000000000002
020_21_38,8629.259765625,15358.548828125,299.0,0.9999999999999997
020_21_39,8522.935546875,15802.419921875,173.0,1.0000000000000002
020_21_40,8590.87890625,16192.58984375,470.0,0.9999999999999992
020_21_41,8599.9189453125,16608.09375,518.0,1.0000000000000016
020_21_42,8646.5263671875,16894.708984375,155.0,1.0000000000000004
020_22_13,8984.4296875,5422.05712890625,9.0,1.0000000000000004
020_22_14,8958.4052734375,5750.93798828125,6.0,1.0
020_22_17,9118.8876953125,7154.83837890625,9.0,0.9999999999999996
020_22_18,9035.0634765625,7402.72705078125,26.0,0.9999999999999993
020_22_19,9009.3779296875,7798.41943359375,41.0,1.0
020_22_20,8964.2001953125,8096.017578125,22.0,0.9999999999999998
020_22_21,8967.900390625,8640.82421875,149.0,1.0000000000000007
020_22_22,8988.6884765625,8989.0634765625,230.0,0.9999999999999989
020_22_23,8992.4423828125,9404.14453125,190.0,0.9999999999999993
020_22_24,9019.275390625,9810.7294921875,144.0,0.9999999999999999
020_22_25,9010.638671875,10202.162109375,203.0,0.9999999999999991
020_22_26,9004.541015625,10630.6787109375,122.0,1.000000000000001
020_22_27,8980.6708984375,10978.970703125,224.0,0.9999999999999998
020_22_28,9017.7255859375,11406.3095703125,161.0,0.9999999999999999
020_22_29,9023.0029296875,11826.560546875,268.0,1.0000000000000002
020_22_30,9022.0546875,12191.421875,214.0,1.0000000000000007
020_22_31,9083.1357421875,12595.6669921875,386.0,0.9999999999999998
020_22_32,8985.888671875,13025.494140625,157.0,0.9999999999999999
020_22_33,8976.7626953125,13367.5166015625,182.0,0.9999999999999996
020_22_34,9024.486328125,13829.4921875,186.0,1.0000000000000004
020_22_35,9008.6875,14233.7646484375,397.0,1.0000000000000007
020_22_36,8992.7001953125,14610.1796875,545.0,1.0000000000000002
020_22_37,9014.4453125,14998.3984375,689.0,1.000000000000001
020_22_38,8990.322265625,15405.4541015625,710.0,1.0000000000000007
020_22_39,9015.4677734375,15802.6455078125,682.0,0.9999999999999992
020_22_40,9014.185546875,16208.6298828125,765.0,0.9999999999999999
020_22_41,8996.107421875,16606.9375,740.0,1.0000000000000004
020_22_42,9011.6025390625,16914.595703125,454.0,1.0000000000000004
020_22_43,9085.7197265625,17448.38671875,357.0,1.0000000000000002
020_22_44,9101.94921875,17747.55078125,211.0,1.0000000000000004
020_23_7,9504.0498046875,3140.837890625,6.0,1.0
020_23_8,9419.9736328125,3264.0458984375,5.0,1.0
020_23_12,9400.083984375,5075.892578125,5.0,1.0
020_23_14,9399.578125,5757.57177734375,10.0,1.0000000000000002
020_23_17,9356.080078125,7044.109375,16.0,0.9999999999999997
020_23_18,9281.5537109375,7374.201171875,9.0,1.0000000000000002
020_23_19,9319.6474609375,7814.82470703125,9.0,1.0000000000000002
020_23_21,9265.609375,8703.5078125,20.0,0.9999999999999998
020_23_22,9342.9765625,9000.958984375,28.0,1.0000000000000004
020_23_23,9329.91796875,9437.2734375,89.0,1.0000000000000007
020_23_24,9350.5869140625,9814.525390625,129.0,1.0000000000000009
020_23_25,9328.94140625,10154.8857421875,78.0,1.0000000000000002
020_23_26,9457.5068359375,10597.998046875,105.0,1.0000000000000007
020_23_27,9376.6923828125,11012.9814453125,416.0,1.0000000000000002
020_23_28,9377.3916015625,11369.814453125,152.0,0.9999999999999999
020_23_29,9443.3173828125,11832.171875,174.0,0.9999999999999984
020_23_30,9413.26171875,12206.396484375,231.0,0.9999999999999992
020_23_31,9346.408203125,12615.1435546875,659.0,1.0000000000000002
020_23_32,9366.3134765625,12982.869140625,380.0,1.0000000000000009
020_23_33,9463.359375,13419.21875,340.0,1.0000000000000007
020_23_34,9417.9443359375,13835.42578125,385.0,1.000000000000001
020_23_35,9426.2392578125,14187.9619140625,696.0,1.0000000000000007
020_23_36,9431.3525390625,14612.625,436.0,1.0000000000000009
020_23_37,9389.2822265625,15022.8173828125,657.0,1.0
020_23_38,9393.7138671875,15379.931640625,672.0,1.0000000000000004
020_23_39,9395.1298828125,15807.6025390625,649.0,1.0000000000000002
020_23_40,9388.240234375,16206.9736328125,806.0,1.0000000000000016
020_23_41,9399.0849609375,16597.470703125,790.0,1.0000000000000009
020_23_42,9380.2421875,16911.1953125,306.0,1.0000000000000002
020_23_43,9407.8720703125,17407.046875,782.0,0.9999999999999997
020_23_44,9387.6171875,17767.1015625,363.0,0.9999999999999996
020_23_45,9470.2294921875,18071.701171875,19.0,1.0
020_24_7,9876.427734375,3016.79736328125,30.0,0.9999999999999997
020_24_8,9855.3994140625,3320.863037109375,23.0,1.0000000000000007
020_24_15,9846.7685546875,6337.51123046875,9.0,1.0
020_24_16,9874.5439453125,6503.94921875,31.0,1.0000000000000002
020_24_18,9966.2822265625,7479.181640625,26.0,1.0000000000000002
020_24_19,9919.0966796875,7841.509765625,261.0,0.9999999999999997
020_24_20,9883.8359375,8232.486328125,272.0,1.0000000000000002
020_24_21,9859.53125,8596.2685546875,347.0,1.0
020_24_22,9883.3701171875,8980.9189453125,263.0,1.0000000000000004
020_24_23,9902.8994140625,9371.771484375,93.0,0.9999999999999988
020_24_24,9780.5146484375,9852.107421875,41.0,0.9999999999999999
020_24_25,9758.373046875,10206.9921875,31.0,1.0000000000000004
020_24_26,9834.001953125,10574.927734375,96.0,0.9999999999999991
020_24_27,9768.32421875,11070.1396484375,130.0,1.0000000000000002
020_24_28,9752.9345703125,11357.83203125,209.0,1.0000000000000002
020_24_29,9825.0166015625,11765.2548828125,295.0,0.9999999999999991
020_24_30,9778.9326171875,12208.185546875,164.0,0.9999999999999992
020_24_31,9777.19921875,12535.8642578125,120.0,1.0000000000000009
020_24_32,9812.3251953125,13077.365234375,286.0,1.0
020_24_33,9814.0908203125,13392.5341796875,465.0,0.9999999999999992
020_24_34,9829.9912109375,13787.822265625,534.0,0.9999999999999999
020_24_35,9795.9677734375,14182.6962890625,677.0,0.999999999999999
020_24_36,9800.8486328125,14605.9765625,652.0,1.0000000000000007
020_24_37,9818.2421875,14999.2607421875,748.0,1.0000000000000007
020_24_38,9809.2685546875,15394.857421875,798.0,1.0000000000000007
020_24_39,9789.8427734375,15813.3916015625,786.0,1.0000000000000009
020_24_40,9799.25,16196.873046875,829.0,1.0000000000000002
020_24_41,9792.0078125,16578.029296875,746.0,1.0000000000000002
020_24_42,9830.029296875,17070.45703125,412.0,1.0
020_24_43,9798.677734375,17392.314453125,859.0,0.9999999999999996
020_24_44,9804.0283203125,17725.826171875,318.0,1.0
020_24_45,9738.318359375,18021.97265625,7.0,1.0
020_25_6,10170.4326171875,2780.38671875,9.0,1.0000000000000002
020_25_7,10204.8974609375,2985.494384765625,43.0,0.9999999999999993
020_25_8,10065.3232421875,3248.978515625,14.0,1.0000000000000002
020_25_15,10193.4404296875,6233.2314453125,23.0,1.000000000000001
020_25_16,10123.04296875,6509.5390625,22.0,0.9999999999999994
020_25_17,10252.2509765625,7069.0673828125,178.0,1.0000000000000004
020_25_18,10217.728515625,7390.9169921875,520.0,1.0
020_25_19,10184.4921875,7805.78173828125,735.0,1.0000000000000007
020_25_20,10192.759765625,8222.857421875,571.0,1.0000000000000009
020_25_21,10208.1279296875,8625.55859375,663.0,1.0000000000000007
020_25_22,10189.369140625,8991.7998046875,629.0,1.0000000000000002
020_25_23,10210.541015625,9396.8994140625,473.0,0.9999999999999992
020_25_24,10281.6103515625,9715.6845703125,292.0,1.0
020_25_25,10199.75390625,10208.84375,21.0,0.9999999999999994
020_25_26,10188.205078125,10658.298828125,58.0,0.9999999999999997
020_25_27,10199.18359375,11009.6728515625,221.0,0.9999999999999994
020_25_28,10235.58984375,11377.55078125,138.0,1.0000000000000007
020_25_29,10180.9931640625,11759.099609375,218.0,0.9999999999999994
020_25_30,10242.6455078125,12203.9619140625,202.0,0.9999999999999991
020_25_31,10276.3154296875,12570.544921875,154.0,1.0000000000000007
020_25_32,10230.9619140625,13008.896484375,571.0,0.9999999999999993
020_25_33,10196.8388671875,13399.451171875,654.0,0.999999999999999
020_25_34,10197.7490234375,13797.5390625,713.0,1.0000000000000004
020_25_35,10218.8740234375,14195.9482421875,733.0,0.999999999999999
020_25_36,10207.96484375,14600.7421875,782.0,0.9999999999999998
020_25_37,10206.9111328125,14992.7548828125,751.0,1.0000000000000007
020_25_38,10209.1689453125,15419.7353515625,750.0,1.0000000000000007
020_25_39,10200.779296875,15808.3154296875,724.0,1.0000000000000016
020_25_40,10201.2275390625,16199.68359375,832.0,0.9999999999999989
020_25_41,10109.1796875,16501.10546875,287.0,1.0000000000000009
020_25_42,10198.212890625,17100.455078125,446.0,1.0000000000000009
020_25_43,10188.6015625,17385.953125,677.0,0.9999999999999994
020_25_44,10080.8720703125,17691.361328125,106.0,1.0
020_26_14,10701.2705078125,5835.6259765625,17.0,1.0
020_26_15,10645.037109375,6148.76220703125,26.0,1.0000000000000002
020_26_16,10652.322265625,6658.1923828125,224.0,1.0
020_26_17,10605.7861328125,6991.7294921875,325.0,1.0
020_26_18,10584.947265625,7406.29736328125,355.0,0.9999999999999998
020_26_19,10599.5361328125,7801.1103515625,432.0,1.000000000000001
020_26_20,10599.970703125,8194.8056640625,553.0,0.9999999999999992
020_26_21,10577.783203125,8584.658203125,589.0,0.9999999999999997
020_26_22,10606.2734375,8998.1279296875,601.0,1.0000000000000016
020_26_23,10601.814453125,9389.396484375,739.0,0.9999999999999998
020_26_24,10593.9482421875,9809.1533203125,922.0,1.0000000000000007
020_26_25,10648.9775390625,10133.6240234375,202.0,1.0000000000000004
020_26_26,10621.0048828125,10594.7822265625,68.0,1.0
020_26_27,10589.1474609375,11071.5322265625,198.0,0.9999999999999998
020_26_28,10592.9443359375,11350.595703125,249.0,0.9999999999999998
020_26_29,10568.990234375,11834.328125,169.0,1.0000000000000002
020_26_30,10615.623046875,12187.0869140625,571.0,0.9999999999999997
020_26_31,10632.2626953125,12623.21484375,572.0,1.0000000000000002
020_26_32,10583.380859375,13020.2490234375,595.0,1.0000000000000002
020_26_33,10582.333984375,13393.7802734375,434.0,0.9999999999999992
020_26_34,10590.69140625,13829.1318359375,463.0,1.0000000000000007
020_26_35,10599.3994140625,14202.1611328125,890.0,0.9999999999999996
020_26_36,10600.8798828125,14600.5224609375,861.0,0.9999999999999992
020_26_37,10595.6220703125,15010.453125,778.0,0.9999999999999999
020_26_38,10600.4453125,15398.900390625,842.0,1.0
020_26_39,10586.3466796875,15792.2294921875,643.0,0.9999999999999993
020_26_40,10499.818359375,16120.3935546875,278.0,1.0
020_26_42,10459.9609375,17082.630859375,123.0,0.9999999999999998
020_26_43,10429.8955078125,17274.37890625,38.0,1.0
020_27_13,10968.78515625,5435.1025390625,13.0,0.9999999999999998
020_27_14,10979.0185546875,5786.2666015625,26.0,0.9999999999999996
020_27_15,11044.0751953125,6314.71435546875,130.0,1.0000000000000007
020_27_16,11024.9208984375,6607.61767578125,529.0,0.9999999999999993
020_27_17,11025.37890625,7009.66015625,470.0,1.0000000000000007
020_27_18,10985.48828125,7391.14306640625,414.0,1.0000000000000004
020_27_19,10936.9609375,7698.28466796875,183.0,1.0000000000000007
020_27_20,11092.1845703125,8249.6318359375,289.0,1.0
020_27_21,11024.9404296875,8619.3115234375,624.0,0.9999999999999996
020_27_22,11006.66796875,9009.0771484375,754.0,0.9999999999999999
020_27_23,11014.8125,9395.728515625,916.0,0.9999999999999987
020_27_24,10975.3779296875,9789.4697265625,691.0,1.0000000000000004
020_27_25,11027.6064453125,10205.1953125,539.0,1.0000000000000002
020_27_26,11025.1796875,10553.966796875,220.0,0.9999999999999992
020_27_27,10958.322265625,11031.9130859375,184.0,0.9999999999999998
020_27_28,11031.2294921875,11373.8779296875,240.0,1.0000000000000007
020_27_29,11040.326171875,11814.9287109375,351.0,1.0000000000000002
020_27_30,10966.5322265625,12204.033203125,602.0,0.9999999999999996
020_27_31,11024.5234375,12580.4296875,463.0,1.0000000000000018
020_27_32,11010.8916015625,13007.03125,402.0,1.0000000000000002
020_27_33,11012.8603515625,13365.2548828125,418.0,0.9999999999999983
020_27_34,11011.3369140625,13812.1845703125,427.0,1.0000000000000002
020_27_35,10989.5400390625,14204.6240234375,781.0,1.0000000000000004
020_27_36,10995.6318359375,14611.771484375,852.0,1.0000000000000002
020_27_37,11008.35546875,14998.9423828125,828.0,1.0
020_27_38,11016.96484375,15376.2353515625,729.0,1.0000000000000009
020_27_39,11017.90625,15775.8505859375,312.0,0.9999999999999999
020_27_40,11043.650390625,16030.3125,100.0,1.0000000000000002
020_28_13,11308.373046875,5430.986328125,12.0,1.0
020_28_14,11351.0205078125,5752.61572265625,15.0,0.9999999999999991
020_28_15,11416.4013671875,6289.806640625,266.0,0.9999999999999997
020_28_16,11357.458984375,6584.91064453125,336.0,0.9999999999999993
020_28_17,11323.3369140625,6960.0,197.0,1.0000000000000009
020_28_18,11348.173828125,7367.51611328125,111.0,1.0000000000000004
020_28_19,11391.7431640625,7898.6572265625,79.0,0.9999999999999991
020_28_20,11409.859375,8255.2216796875,238.0,0.9999999999999998
020_28_21,11413.392578125,8609.9072265625,796.0,0.9999999999999993
020_28_22,11401.353515625,9000.1142578125,921.0,1.0
020_28_23,11397.4287109375,9391.087890625,866.0,1.0000000000000004
020_28_24,11419.3671875,9766.083984375,576.0,1.0000000000000002
020_28_25,11377.52734375,10194.951171875,485.0,1.0000000000000016
020_28_26,11423.470703125,10588.7744140625,406.0,0.9999999999999996
020_28_27,11438.4111328125,10974.5986328125,274.0,0.9999999999999992
020_28_28,11406.07421875,11437.4990234375,245.0,1.0000000000000004
020_28_29,11409.3837890625,11826.3740234375,432.0,1.0000000000000004
020_28_30,11394.8857421875,12218.681640625,584.0,0.9999999999999997
020_28_31,11449.6123046875,12597.658203125,500.0,0.9999999999999989
020_28_32,11421.5673828125,13016.046875,793.0,0.9999999999999991
020_28_33,11415.1923828125,13376.2255859375,742.0,1.0
020_28_34,11394.9287109375,13822.5283203125,593.0,1.0000000000000007
020_28_35,11389.2958984375,14180.841796875,676.0,1.000000000000001
020_28_36,11387.9296875,14615.259765625,815.0,0.9999999999999993
020_28_37,11396.677734375,15006.9658203125,922.0,1.0000000000000007
020_28_38,11399.2646484375,15386.7158203125,849.0,0.9999999999999992
020_28_39,11400.0830078125,15759.0703125,495.0,1.0000000000000007
020_28_40,11324.8134765625,16016.6845703125,23.0,0.9999999999999998
020_29_12,11790.5478515625,5009.02685546875,11.0,1.0000000000000002
020_29_14,11880.8662109375,5805.572265625,7.0,1.0
020_29_15,11819.6552734375,6244.482421875,376.0,0.9999999999999999
020_29_16,11749.0185546875,6504.27490234375,59.0,0.9999999999999994
020_29_17,11836.7099609375,6960.07080078125,150.0,0.9999999999999999
020_29_18,11781.5302734375,7320.24169921875,7.0,1.0
020_29_19,11790.033203125,7832.10302734375,326.0,0.9999999999999989
020_29_20,11819.529296875,8224.1201171875,735.0,1.0000000000000004
020_29_21,11777.2919921875,8608.47265625,831.0,0.9999999999999998
020_29_22,11793.240234375,8984.1845703125,820.0,0.9999999999999989
