bin_id,Xt,Yt,cell_count,matched_fraction
049_13_26,5399.34912109375,10618.1416015625,411.0,0.9999999999999994
049_13_27,5425.6728515625,10992.7880859375,320.0,1.0000000000000002
049_13_28,5406.544921875,11404.4306640625,389.0,1.0
049_13_29,5396.92333984375,11806.419921875,383.0,1.0
049_13_30,5389.93603515625,12213.4912109375,428.0,1.0
049_13_31,5406.22119140625,12604.5244140625,728.0,0.9999999999999996
049_13_32,5407.20751953125,12992.2041015625,811.0,1.0000000000000002
049_13_33,5411.20947265625,13385.9892578125,555.0,1.0000000000000002
049_13_34,5423.4482421875,13788.279296875,522.0,0.9999999999999996
049_13_35,5384.6005859375,14246.56640625,260.0,1.0
049_13_36,5357.06396484375,14609.06640625,421.0,1.0
049_13_37,5361.61083984375,15010.3544921875,355.0,1.0000000000000002
049_13_38,5331.7919921875,15401.1640625,204.0,0.9999999999999999
049_13_39,5391.56640625,15800.044921875,717.0,1.0000000000000002
049_13_40,5419.66845703125,16198.0498046875,612.0,1.0
049_13_41,5423.576171875,16600.107421875,669.0,1.0000000000000004
049_13_42,5408.8193359375,17001.02734375,758.0,1.0
049_13_43,5404.07958984375,17409.099609375,756.0,0.9999999999999999
049_13_44,5392.962890625,17767.263671875,728.0,0.5907382068592799
049_14_2,5683.7158203125,1137.7105712890625,5.0,0.0
049_14_3,5722.66015625,1232.42138671875,6.0,0.0
049_14_8,5812.51220703125,3440.11962890625,92.0,0.0
049_14_9,5800.32763671875,3723.25244140625,20.0,0.0
049_14_14,5853.39892578125,5888.35791015625,39.0,1.0
049_14_15,5890.44140625,6069.31689453125,21.0,1.0000000000000004
049_14_16,5895.30859375,6660.8994140625,16.0,1.0
049_14_17,5757.671875,7067.60205078125,103.0,1.0
049_14_18,5800.380859375,7421.7333984375,236.0,0.48221859812438217
049_14_19,5767.89990234375,7800.85986328125,335.0,0.5008710597768211
049_14_20,5789.685546875,8203.62890625,365.0,0.6611464496350667
049_14_21,5804.13330078125,8601.6435546875,486.0,0.9999999999999994
049_14_22,5805.02587890625,8991.8154296875,449.0,0.9999999999999993
049_14_23,5773.0390625,9401.6123046875,262.0,1.0
049_14_24,5780.2978515625,9805.7568359375,520.0,1.0000000000000007
049_14_25,5806.392578125,10202.833984375,389.0,0.0
049_14_26,5794.3837890625,10593.3642578125,461.0,0.25280533600078914
049_14_27,5786.97900390625,11014.4443359375,360.0,0.9999999999999996
049_14_28,5804.47412109375,11383.9248046875,363.0,1.0
049_14_29,5802.40771484375,11806.3896484375,301.0,1.0000000000000004
049_14_30,5802.95703125,12191.498046875,361.0,1.0000000000000004
049_14_31,5793.31787109375,12597.9482421875,440.0,1.0000000000000002
049_14_32,5789.79833984375,13009.85546875,558.0,1.0000000000000002
049_14_33,5779.615234375,13397.42578125,482.0,0.9999999999999998
049_14_34,5791.84521484375,13808.27734375,581.0,0.9999999999999994
049_14_35,5810.408203125,14148.0810546875,364.0,1.0000000000000002
049_14_36,5773.9697265625,14588.7919921875,416.0,1.0000000000000002
049_14_37,5780.353515625,14996.8330078125,82.0,0.9999999999999998
049_14_38,5855.25341796875,15439.392578125,448.0,0.9999999999999999
049_14_39,5789.92041015625,15796.345703125,688.0,1.0000000000000002
049_14_40,5799.17822265625,16201.4658203125,644.0,0.9999999999999997
049_14_41,5784.91259765625,16617.869140625,778.0,1.0000000000000002
049_14_42,5807.6376953125,16987.37890625,830.0,0.9999999999999999
049_14_43,5794.484375,17405.19921875,750.0,0.9999999999999993
049_14_44,5777.62646484375,17709.83203125,443.0,1.0000000000000002
049_15_7,6333.89013671875,3130.7705078125,7.0,0.0
049_15_8,6204.1123046875,3313.486083984375,160.0,0.0
049_15_9,6093.32861328125,3722.495849609375,35.0,0.27422551604181733
049_15_13,6068.513671875,5469.91552734375,7.0,0.0
049_15_14,6150.74755859375,5854.92578125,27.0,0.40626002376565523
049_15_15,6232.84521484375,6143.6953125,144.0,1.0
049_15_16,6273.32373046875,6653.11376953125,63.0,0.9999999999999998
049_15_17,6242.8994140625,7005.90087890625,75.0,1.0000000000000002
049_15_18,6245.9931640625,7465.80517578125,180.0,1.0000000000000009
049_15_19,6194.994140625,7799.59521484375,260.0,1.0
049_15_20,6211.7509765625,8207.3330078125,244.0,0.7867125460216073
049_15_21,6173.5205078125,8626.701171875,639.0,0.7865148440230858
049_15_22,6194.7197265625,8991.3037109375,524.0,0.46314805667368003
049_15_23,6217.65625,9366.81640625,410.0,1.0000000000000002
049_15_24,6225.3876953125,9848.484375,208.0,0.7317075067461946
049_15_25,6188.322265625,10200.642578125,310.0,0.07961385949601146
049_15_26,6188.09423828125,10606.24609375,385.0,1.0000000000000002
049_15_27,6202.26953125,11001.814453125,353.0,0.9999999999999999
049_15_28,6206.4560546875,11396.0869140625,421.0,1.0000000000000002
049_15_29,6202.3046875,11787.974609375,322.0,0.9999999999999998
049_15_30,6214.69970703125,12193.4384765625,367.0,1.0000000000000009
049_15_31,6209.224609375,12600.599609375,449.0,1.0000000000000004
049_15_32,6144.93603515625,12986.4140625,394.0,0.9999999999999997
049_15_33,6172.1123046875,13385.6396484375,424.0,1.0
049_15_34,6193.646484375,13825.4375,463.0,1.0000000000000004
049_15_35,6173.09521484375,14155.9326171875,428.0,0.9999999999999998
049_15_36,6160.55859375,14630.7158203125,212.0,1.0000000000000004
049_15_37,6140.9716796875,15026.720703125,415.0,1.0
049_15_38,6186.33154296875,15407.576171875,716.0,0.9999999999999997
049_15_39,6203.24951171875,15799.3623046875,781.0,0.9999999999999997
049_15_40,6198.1201171875,16193.01953125,728.0,1.0000000000000002
049_15_41,6195.47998046875,16606.619140625,773.0,0.9999999999999996
049_15_42,6191.4814453125,16999.1640625,818.0,0.9999999999999999
049_15_43,6198.46728515625,17409.3984375,749.0,0.9999999999999997
049_15_44,6164.9267578125,17658.849609375,200.0,1.0000000000000002
049_16_5,6775.88916015625,2090.22119140625,12.0,0.0
049_16_14,6686.78857421875,5940.75634765625,17.0,0.9593628743267335
049_16_15,6587.29248046875,6185.09033203125,107.0,0.32035691126380533
049_16_16,6558.810546875,6617.62744140625,110.0,0.6238931609097486
049_16_17,6566.853515625,7025.5,128.0,0.9999999999999999
049_16_18,6670.7041015625,7403.94189453125,581.0,0.8487449119358284
049_16_19,6621.67626953125,7806.7880859375,401.0,0.4068932220570606
049_16_20,6605.7978515625,8204.734375,432.0,0.3554775207949484
049_16_21,6594.17138671875,8607.6259765625,439.0,0.4497548326881741
049_16_22,6598.2421875,9004.3740234375,389.0,0.6943756640133422
049_16_23,6592.037109375,9412.7421875,390.0,1.0
049_16_24,6598.48046875,9797.712890625,398.0,0.06050384226920652
049_16_25,6599.8759765625,10213.046875,315.0,0.21328651247696898
049_16_26,6604.63671875,10601.818359375,344.0,0.9999999999999998
049_16_27,6637.4140625,11025.8447265625,277.0,1.0000000000000002
049_16_28,6609.615234375,11381.560546875,412.0,1.0000000000000002
049_16_29,6601.447265625,11800.5859375,371.0,1.0000000000000004
049_16_30,6598.1435546875,12222.7255859375,596.0,1.0000000000000009
049_16_31,6602.5595703125,12592.6015625,458.0,0.9999999999999999
049_16_32,6600.2724609375,13027.064453125,300.0,1.0000000000000002
049_16_33,6579.3193359375,13405.05859375,530.0,1.0
049_16_34,6602.67333984375,13798.69921875,677.0,1.0000000000000004
049_16_35,6592.39501953125,14165.6044921875,510.0,1.0
049_16_36,6563.3359375,14505.8076171875,174.0,1.0
049_16_37,6771.76953125,15032.388671875,29.0,1.0
049_16_38,6627.69482421875,15485.8916015625,350.0,1.0000000000000002
049_16_39,6595.552734375,15796.9599609375,744.0,1.0000000000000002
049_16_40,6592.19677734375,16192.63671875,693.0,1.0
049_16_41,6594.79833984375,16606.876953125,764.0,1.0
049_16_42,6596.41796875,16990.857421875,806.0,1.0000000000000002
049_16_43,6566.6513671875,17361.10546875,532.0,1.0000000000000002
049_17_3,7152.4033203125,1471.584228515625,73.0,0.0
049_17_4,7037.36279296875,1850.3031005859375,166.0,0.0
049_17_5,7006.939453125,2121.77197265625,171.0,0.0
049_17_8,7025.6171875,3459.120849609375,17.0,0.0
049_17_9,7051.4326171875,3764.751953125,37.0,0.0
049_17_14,6871.4814453125,5798.3125,7.0,1.0
049_17_15,6909.7138671875,6247.296875,50.0,0.8601857050648963
049_17_16,7092.33251953125,6608.3212890625,175.0,1.0000000000000002
049_17_17,7097.82568359375,7011.20947265625,94.0,0.3848307661472854
049_17_18,6955.11474609375,7410.404296875,460.0,0.0
049_17_19,6983.654296875,7796.41552734375,486.0,0.1043862561064531
049_17_20,6999.3974609375,8189.16357421875,416.0,0.7547793650670215
049_17_21,7003.51513671875,8575.7021484375,389.0,0.0
049_17_22,6994.5498046875,9007.658203125,440.0,0.5146374940703473
049_17_23,7000.43603515625,9394.134765625,370.0,1.0
049_17_24,7001.921875,9780.3505859375,364.0,0.05273567616188795
049_17_25,7009.2099609375,10208.0322265625,333.0,0.0
049_17_26,6972.67822265625,10575.4375,131.0,0.15699934124531525
049_17_27,6979.79931640625,11069.8603515625,237.0,0.9999999999999997
049_17_28,6991.44189453125,11386.888671875,325.0,1.0
049_17_29,7013.09228515625,11802.546875,404.0,1.0000000000000002
049_17_30,6998.05810546875,12224.6533203125,700.0,1.0
049_17_31,6990.3505859375,12556.4423828125,624.0,1.0000000000000004
049_17_32,6942.74560546875,13039.5380859375,139.0,1.0000000000000002
049_17_33,6963.76123046875,13407.5068359375,431.0,0.9999999999999992
049_17_34,7002.2373046875,13872.93359375,300.0,1.0
049_17_35,7013.3564453125,14089.0244140625,265.0,0.9999999999999998
049_17_36,7037.9853515625,14668.5498046875,218.0,0.9999999999999999
049_17_37,7013.6259765625,15014.15625,621.0,0.9999999999999998
049_17_38,6999.89404296875,15404.97265625,720.0,1.0
049_17_39,7007.37353515625,15783.8134765625,535.0,1.0
049_17_40,6969.0888671875,16198.0810546875,428.0,1.0
049_17_41,6997.234375,16615.1640625,675.0,1.0
049_17_42,6990.30810546875,17004.384765625,581.0,1.0000000000000007
049_17_43,6992.4091796875,17305.24609375,186.0,1.0
049_18_3,7332.72802734375,1441.4415283203125,254.0,0.0
049_18_4,7396.1787109375,1805.2427978515625,331.0,0.0
049_18_5,7356.9072265625,2083.808837890625,110.0,0.0
049_18_8,7361.294921875,3485.78125,15.0,0.0
049_18_9,7335.0224609375,3742.213134765625,15.0,0.0
049_18_11,7438.57080078125,4615.69384765625,7.0,0.0
049_18_16,7337.02783203125,6611.78125,212.0,0.9999999999999996
049_18_17,7416.38232421875,7003.03662109375,227.0,0.0
049_18_18,7376.82080078125,7404.9951171875,231.0,0.24336030644403706
049_18_19,7372.59130859375,7819.19384765625,329.0,0.0
049_18_20,7394.798828125,8189.06884765625,423.0,0.17827899979077963
049_18_21,7392.849609375,8590.173828125,382.0,0.23330704898845714
049_18_22,7410.166015625,8998.7734375,318.0,0.323379146275728
049_18_23,7404.8212890625,9408.8359375,328.0,1.0
049_18_24,7390.84033203125,9807.388671875,368.0,0.25999571272991195
049_18_25,7401.767578125,10207.31640625,372.0,0.0
049_18_26,7421.95263671875,10564.41015625,109.0,0.3773745633602992
049_18_27,7405.9599609375,11086.892578125,255.0,1.0000000000000007
049_18_28,7397.49365234375,11376.5205078125,385.0,1.0000000000000002
049_18_29,7394.69091796875,11806.2666015625,388.0,0.9999999999999997
049_18_30,7360.91064453125,12185.80078125,198.0,0.9999999999999997
049_18_31,7461.34326171875,12513.3857421875,217.0,0.4865291413645146
049_18_33,7428.53271484375,13472.3662109375,124.0,0.9999999999999999
049_18_34,7415.56005859375,13840.8642578125,309.0,0.9999999999999998
049_18_35,7388.2646484375,14153.033203125,521.0,1.0000000000000004
049_18_36,7414.55322265625,14630.7158203125,440.0,1.0000000000000004
049_18_37,7408.91943359375,15029.9140625,673.0,1.0000000000000002
049_18_38,7415.8076171875,15409.15625,668.0,1.0
049_18_39,7370.88720703125,15789.234375,650.0,1.0000000000000004
049_18_40,7406.11767578125,16195.2900390625,758.0,0.9999999999999997
049_18_41,7453.23095703125,16580.70703125,520.0,1.0000000000000002
049_18_42,7363.02490234375,16888.353515625,112.0,0.9999999999999999
049_19_3,7775.85498046875,1507.0443115234375,87.0,0.0
049_19_4,7796.796875,1822.642333984375,277.0,0.0
049_19_5,7769.60400390625,2092.65283203125,109.0,0.9999999999999999
049_19_8,7853.33935546875,3460.06884765625,33.0,0.0
049_19_9,7799.759765625,3667.365966796875,53.0,0.0
049_19_13,7827.6181640625,5376.19970703125,8.0,1.0
049_19_15,7818.884765625,6325.99462890625,14.0,0.9999999999999999
049_19_16,7811.07568359375,6628.26025390625,204.0,0.1478666998264701
049_19_17,7774.83447265625,6997.40576171875,175.0,0.10969020641672694
049_19_18,7793.93994140625,7356.33447265625,156.0,0.0
049_19_19,7759.5146484375,7835.31005859375,93.0,0.6634488291334288
049_19_20,7791.0986328125,8204.2734375,322.0,0.11922848523557275
049_19_21,7792.24755859375,8592.99609375,301.0,0.10932578712630593
049_19_22,7758.59716796875,8992.685546875,274.0,1.0
049_19_23,7778.94580078125,9421.19921875,309.0,1.0000000000000007
049_19_24,7797.06396484375,9810.6904296875,399.0,0.18900254865037538
049_19_25,7794.158203125,10172.7177734375,348.0,0.09850054455525047
049_19_26,7802.826171875,10611.046875,156.0,0.1318391904047199
049_19_27,7809.60888671875,11084.716796875,229.0,1.0000000000000004
049_19_28,7801.20654296875,11390.267578125,368.0,0.9999999999999996
049_19_29,7812.01416015625,11800.0927734375,417.0,1.0000000000000004
049_19_30,7800.9150390625,12262.0771484375,455.0,0.901764663003007
049_19_31,7822.58349609375,12549.67578125,328.0,0.716013763117233
049_19_32,7886.06787109375,13087.3232421875,148.0,1.0000000000000002
049_19_33,7921.8603515625,13444.998046875,106.0,0.9999999999999999
049_19_34,7798.80859375,13791.40625,322.0,0.9999999999999994
049_19_35,7791.0078125,14217.1083984375,603.0,0.9999999999999998
049_19_36,7784.63525390625,14611.2490234375,657.0,1.0000000000000002
049_19_37,7788.7607421875,14987.4814453125,572.0,1.0
049_19_38,7805.6005859375,15402.859375,754.0,1.0000000000000002
049_19_39,7829.95263671875,15796.921875,619.0,0.9999999999999998
049_19_40,7807.0166015625,16199.111328125,734.0,1.0
049_19_41,7774.994140625,16570.556640625,604.0,0.9999999999999998
049_19_42,7644.7939453125,16817.490234375,13.0,1.0
049_20_3,8031.97705078125,1564.43798828125,16.0,0.0
049_20_4,8214.1416015625,1832.795166015625,184.0,0.0
049_20_5,8235.55859375,2184.88671875,76.0,0.8389746724519075
049_20_6,8274.4609375,2463.114013671875,53.0,0.8019802827638053
049_20_8,8269.6181640625,3483.287353515625,103.0,0.0
049_20_9,8198.205078125,3639.206298828125,41.0,0.0
049_20_16,8137.494140625,6615.13232421875,140.0,0.5463887163842839
049_20_17,8187.2978515625,7044.16943359375,113.0,0.0
049_20_18,8198.3642578125,7403.802734375,153.0,0.0
049_20_19,8173.69677734375,7792.8193359375,61.0,0.0
049_20_20,8189.48388671875,8240.205078125,256.0,0.026779835550958725
049_20_21,8157.89111328125,8502.4365234375,115.0,1.0
049_20_22,8076.11181640625,8951.318359375,62.0,0.9999999999999998
049_20_23,8186.97265625,9457.5146484375,236.0,1.0000000000000004
049_20_24,8194.1455078125,9808.9345703125,422.0,0.181950579364239
049_20_25,8198.0771484375,10160.6123046875,308.0,0.06677569384135164
049_20_26,8192.9658203125,10588.3447265625,179.0,0.1302188204667848
049_20_27,8186.31689453125,11099.6259765625,229.0,1.000000000000001
049_20_28,8209.3408203125,11398.2470703125,425.0,1.0
049_20_29,8220.5244140625,11827.267578125,704.0,1.0000000000000009
049_20_30,8240.5673828125,12156.6923828125,328.0,0.9999999999999994
049_20_31,8163.73095703125,12613.2568359375,287.0,0.9999999999999996
049_20_32,8237.1328125,13049.6865234375,202.0,1.0
049_20_33,8151.9814453125,13407.8681640625,386.0,1.0000000000000002
049_20_34,8162.1552734375,13783.7763671875,339.0,0.9999999999999994
049_20_35,8192.2548828125,14231.84375,425.0,1.0
049_20_36,8215.9423828125,14602.0986328125,664.0,1.0000000000000002
049_20_37,8205.52734375,15009.953125,640.0,0.9999999999999997
049_20_38,8204.84765625,15408.6474609375,709.0,1.0000000000000002
049_20_39,8192.287109375,15792.9580078125,752.0,1.0
049_20_40,8209.5068359375,16195.40625,731.0,0.9999999999999999
049_20_41,8232.25390625,16522.70703125,476.0,1.0000000000000002
049_20_42,8221.3984375,16944.189453125,47.0,0.9999999999999999
049_21_4,8471.220703125,1875.862548828125,43.0,0.0
049_21_5,8637.8740234375,2227.1240234375,146.0,0.09878460002864199
049_21_6,8610.044921875,2409.28173828125,13.0,1.0
049_21_8,8588.9853515625,3450.435791015625,140.0,0.0
049_21_9,8489.705078125,3617.236083984375,7.0,0.0
049_21_13,8634.123046875,5528.2978515625,5.0,1.0
049_21_16,8498.958984375,6616.74072265625,14.0,1.0000000000000002
049_21_17,8514.96484375,7044.1162109375,53.0,0.0
049_21_18,8604.736328125,7418.8779296875,64.0,0.0
049_21_19,8550.318359375,7852.2734375,30.0,0.0
049_21_20,8598.1181640625,8208.98828125,278.0,0.8976446748131434
049_21_21,8653.6611328125,8550.2919921875,165.0,1.0
049_21_22,8723.755859375,9038.3603515625,75.0,1.0
049_21_23,8616.0107421875,9442.1416015625,225.0,1.0
049_21_24,8598.921875,9790.7392578125,315.0,0.26551994410398183
049_21_25,8607.4755859375,10191.7646484375,297.0,0.2308295589577588
049_21_26,8608.8916015625,10610.0869140625,422.0,0.025992939909176997
049_21_27,8615.1689453125,11018.2744140625,335.0,0.9999999999999993
049_21_28,8603.0068359375,11384.8798828125,430.0,0.9999999999999998
049_21_29,8566.6884765625,11801.0625,561.0,1.0000000000000002
049_21_30,8613.7783203125,12119.916015625,261.0,1.0000000000000002
049_21_31,8509.41015625,12564.5322265625,150.0,1.0
049_21_32,8493.7509765625,13029.6640625,146.0,1.0
049_21_33,8591.0673828125,13441.654296875,133.0,1.0
049_21_34,8653.2568359375,13865.1669921875,333.0,1.0000000000000002
049_21_35,8610.994140625,14201.4541015625,684.0,0.9999999999999998
049_21_36,8600.8818359375,14604.7578125,764.0,0.9999999999999997
049_21_37,8586.5380859375,15013.896484375,762.0,1.0
049_21_38,8601.80859375,15395.2265625,736.0,0.9999999999999999
049_21_39,8603.1669921875,15809.6572265625,730.0,1.0
049_21_40,8606.1953125,16193.794921875,763.0,1.0
049_21_41,8592.005859375,16554.8828125,508.0,0.9999999999999999
049_21_42,8667.5693359375,17048.951171875,420.0,1.0
049_21_43,8712.9326171875,17231.048828125,76.0,1.0
049_22_5,8935.2578125,2241.101806640625,101.0,0.0
049_22_8,8986.6484375,3352.89990234375,91.0,0.0
049_22_13,9065.5263671875,5382.71435546875,7.0,1.0
049_22_17,9023.677734375,7096.3779296875,11.0,0.0
049_22_18,8975.6142578125,7412.5830078125,38.0,0.0
049_22_19,9033.103515625,7794.44287109375,158.0,0.8244121526573623
049_22_20,8997.328125,8217.1298828125,297.0,0.7432711798439832
049_22_21,9001.388671875,8590.8671875,335.0,1.0000000000000004
049_22_22,8997.353515625,9003.6708984375,283.0,1.0000000000000002
049_22_23,8998.3662109375,9407.169921875,254.0,0.9999999999999999
049_22_24,8997.5078125,9801.2236328125,318.0,0.9999999999999997
049_22_25,9015.490234375,10208.818359375,379.0,0.13757253050375842
049_22_26,8995.228515625,10601.474609375,248.0,0.9999999999999998
049_22_27,9011.841796875,11050.373046875,325.0,0.9999999999999994
049_22_28,9013.3154296875,11420.4833984375,564.0,0.9999999999999994
049_22_29,9018.486328125,11805.19140625,650.0,1.0000000000000004
049_22_30,9009.48828125,12183.7548828125,462.0,1.0
049_22_31,9025.458984375,12547.5859375,179.0,0.9999999999999993
049_22_32,9069.2470703125,13059.5419921875,311.0,0.9999999999999997
049_22_33,9047.017578125,13358.1279296875,379.0,0.9999999999999999
049_22_34,9013.9560546875,13803.18359375,747.0,0.9999999999999993
049_22_35,9003.2724609375,14193.197265625,796.0,1.0000000000000002
049_22_36,8968.0498046875,14619.77734375,458.0,1.0
049_22_37,9010.6357421875,15002.5703125,863.0,1.0000000000000002
049_22_38,9002.6103515625,15397.833984375,839.0,0.9999999999999999
049_22_39,8990.7998046875,15799.12890625,885.0,0.9999999999999999
049_22_40,8996.5947265625,16201.873046875,816.0,0.9999999999999999
049_22_41,8998.7060546875,16537.19921875,114.0,1.0
049_22_42,9005.9716796875,16998.109375,908.0,1.0000000000000002
049_22_43,9040.458984375,17339.83984375,552.0,1.0
049_23_8,9296.060546875,3373.182373046875,30.0,0.0
049_23_18,9311.7392578125,7395.89990234375,11.0,0.0
049_23_19,9245.044921875,7812.11669921875,48.0,0.9999999999999997
049_23_20,9274.2998046875,8251.109375,36.0,1.0
049_23_21,9277.6923828125,8584.037109375,44.0,0.9999999999999999
049_23_22,9260.6572265625,9005.0068359375,87.0,0.9999999999999997
049_23_23,9347.6552734375,9427.7392578125,91.0,1.0000000000000002
049_23_24,9389.6337890625,9820.4560546875,209.0,1.0000000000000002
049_23_25,9382.943359375,10204.3203125,287.0,0.9999999999999998
049_23_26,9418.6630859375,10629.5625,742.0,1.0000000000000007
049_23_27,9395.037109375,10978.67578125,741.0,1.0000000000000002
049_23_28,9392.3466796875,11394.1376953125,730.0,0.9999999999999999
049_23_29,9394.744140625,11800.92578125,792.0,0.9999999999999994
049_23_30,9393.263671875,12164.2255859375,577.0,0.9999999999999998
049_23_31,9400.658203125,12597.9111328125,368.0,1.0000000000000004
049_23_32,9418.501953125,13035.1484375,595.0,0.9999999999999998
049_23_33,9384.640625,13401.283203125,702.0,1.0000000000000002
049_23_34,9402.9775390625,13799.7353515625,760.0,1.0
049_23_35,9412.2275390625,14199.6123046875,763.0,1.0
049_23_36,9412.3154296875,14588.9033203125,674.0,1.0
049_23_37,9393.4873046875,15000.27734375,734.0,1.0000000000000002
049_23_38,9397.736328125,15395.9404296875,825.0,1.0000000000000002
049_23_39,9399.525390625,15800.2158203125,816.0,1.0
049_23_40,9395.001953125,16169.919921875,703.0,1.0
049_23_41,9403.7041015625,16755.02734375,244.0,0.9999999999999999
049_23_42,9386.8505859375,16986.970703125,785.0,1.0000000000000002
049_23_43,9399.71875,17382.615234375,734.0,1.0000000000000002
049_23_44,9442.5419921875,17610.828125,13.0,1.0
049_24_7,9851.15234375,3104.6220703125,31.0,0.0
049_24_8,9868.185546875,3269.758544921875,38.0,0.938139923300954
049_24_16,9869.3564453125,6738.4970703125,15.0,0.7312680427781795
049_24_17,9891.9873046875,6861.7900390625,9.0,0.0
049_24_18,9931.7685546875,7500.12109375,123.0,0.9999999999999998
049_24_19,9881.71875,7836.794921875,519.0,1.0000000000000004
049_24_20,9838.75,8191.14453125,730.0,0.9999999999999999
049_24_21,9841.7373046875,8596.0673828125,653.0,1.0000000000000002
049_24_22,9853.421875,8995.556640625,606.0,0.9999999999999998
049_24_23,9919.400390625,9331.1748046875,239.0,1.0
049_24_24,9830.6630859375,9852.685546875,92.0,1.0000000000000002
049_24_25,9782.349609375,10245.2431640625,140.0,1.0
049_24_26,9798.5703125,10629.7490234375,898.0,1.0000000000000004
049_24_27,9804.7216796875,10993.9404296875,923.0,1.0
049_24_28,9762.357421875,11411.8271484375,685.0,0.9999999999999997
049_24_29,9770.609375,11781.2919921875,514.0,0.9999999999999996
049_24_30,9729.1767578125,12163.291015625,312.0,1.0
049_24_31,9814.7646484375,12631.19140625,439.0,1.0000000000000002
049_24_32,9784.712890625,12992.5576171875,647.0,1.0
049_24_33,9820.6533203125,13431.1728515625,450.0,1.0
049_24_34,9797.70703125,13802.8505859375,748.0,1.0000000000000002
049_24_35,9803.0400390625,14193.6455078125,848.0,0.9999999999999999
049_24_36,9800.935546875,14598.4130859375,699.0,1.0000000000000002
049_24_37,9790.3251953125,14995.3173828125,666.0,1.0000000000000002
049_24_38,9805.8154296875,15409.1669921875,749.0,0.9999999999999999
049_24_39,9801.123046875,15801.5634765625,861.0,1.0
049_24_40,9810.267578125,16168.8056640625,757.0,1.0
049_24_41,9791.0576171875,16751.216796875,240.0,1.0000000000000002
049_24_42,9791.0205078125,16990.984375,825.0,1.0000000000000004
049_24_43,9746.921875,17323.314453125,394.0,0.9999999999999994
049_25_7,10201.7734375,3113.103271484375,73.0,0.0
049_25_8,10185.828125,3238.873046875,16.0,0.0
049_25_15,10358.763671875,6358.890625,6.0,1.0
049_25_16,10276.64453125,6662.734375,96.0,0.9999999999999992
049_25_17,10209.53125,7026.8720703125,296.0,1.0
049_25_18,10214.1875,7418.435546875,646.0,1.0000000000000004
049_25_19,10196.2998046875,7793.09521484375,781.0,0.9999999999999992
049_25_20,10200.6533203125,8197.0185546875,784.0,1.0000000000000004
049_25_21,10196.8720703125,8594.2685546875,725.0,0.9999999999999999
049_25_22,10207.8359375,9007.8740234375,688.0,0.9999999999999998
049_25_23,10187.2197265625,9387.88671875,896.0,1.0000000000000002
049_25_24,10278.03515625,9743.2509765625,226.0,0.9999999999999999
049_25_25,10198.3271484375,10226.1875,94.0,1.0
049_25_26,10165.9052734375,10638.15625,434.0,1.0000000000000002
049_25_27,10179.5830078125,10996.4951171875,903.0,1.0000000000000002
049_25_28,10223.5078125,11374.3583984375,554.0,1.0000000000000002
049_25_29,10237.66015625,11812.111328125,323.0,1.0000000000000002
049_25_30,10224.177734375,12162.7734375,553.0,1.0000000000000002
049_25_31,10193.9033203125,12637.419921875,516.0,0.9999999999999999
049_25_32,10197.4169921875,13000.517578125,761.0,1.0
049_25_33,10189.5888671875,13408.1064453125,561.0,1.0
049_25_34,10190.7998046875,13800.439453125,723.0,0.9999999999999999
049_25_35,10201.03125,14189.1162109375,730.0,0.9999999999999999
049_25_36,10199.5283203125,14589.71484375,686.0,1.0000000000000002
049_25_37,10174.0712890625,15008.44140625,358.0,1.0000000000000002
049_25_38,10205.369140625,15453.3955078125,518.0,0.9999999999999998
049_25_39,10203.67578125,15802.744140625,864.0,1.0000000000000002
049_25_40,10209.029296875,16175.93359375,750.0,0.9999999999999999
049_25_41,10073.9755859375,16759.53125,51.0,1.0
049_25_42,10086.5654296875,16972.55859375,331.0,1.0000000000000004
049_25_43,10024.484375,17232.634765625,20.0,1.0
049_26_7,10550.41796875,3143.615966796875,47.0,0.0
049_26_8,10564.474609375,3220.850341796875,14.0,0.0
049_26_10,10597.8154296875,4212.7548828125,14.0,0.0
049_26_11,10654.9208984375,4574.16064453125,5.0,1.0
049_26_16,10658.6728515625,6708.197265625,48.0,1.0
049_26_17,10619.0458984375,7027.25830078125,609.0,1.0000000000000007
049_26_18,10592.3271484375,7395.025390625,701.0,0.9999999999999999
049_26_19,10606.8828125,7803.65185546875,712.0,0.9999999999999999
049_26_20,10587.4990234375,8215.6767578125,606.0,1.0
049_26_21,10558.576171875,8558.5732421875,500.0,1.0
049_26_22,10571.20703125,9030.0517578125,608.0,1.0000000000000002
049_26_23,10616.6015625,9399.4306640625,831.0,1.0000000000000004
049_26_24,10608.7216796875,9795.4052734375,757.0,1.0000000000000002
049_26_25,10637.7529296875,10146.392578125,356.0,1.0000000000000002
049_26_26,10593.9091796875,10629.5537109375,314.0,1.0
049_26_27,10569.4765625,11007.619140625,618.0,1.0
049_26_28,10597.0498046875,11387.34765625,501.0,1.0
049_26_29,10613.994140625,11812.6953125,576.0,0.9999999999999998
049_26_30,10594.6611328125,12195.09375,610.0,1.0000000000000004
049_26_31,10609.6650390625,12648.6875,639.0,1.0
049_26_32,10594.3203125,12979.9677734375,631.0,0.9999999999999997
049_26_33,10599.181640625,13466.158203125,261.0,1.0000000000000002
049_26_34,10594.123046875,13822.8115234375,587.0,1.0000000000000002
049_26_35,10597.974609375,14199.3857421875,778.0,0.9999999999999997
049_26_36,10608.7197265625,14602.984375,748.0,1.0
